"","ld2","Var1","Var2","Var3"
"1331",112.094318883353,0.1,0.2,8
"1332",124.941263361115,0.2,0.2,8
"1333",134.699655576556,0.3,0.2,8
"1334",142.451147833958,0.4,0.2,8
"1335",148.709072773171,0.5,0.2,8
"1336",153.775468858816,0.6,0.2,8
"1337",157.849647916308,0.7,0.2,8
"1338",161.073010852021,0.8,0.2,8
"1339",163.55109437099,0.9,0.2,8
"1340",165.365578937483,1,0.2,8
"1341",112.787466063913,0.1,0.4,8
"1342",125.634410541675,0.2,0.4,8
"1343",135.392802757116,0.3,0.4,8
"1344",143.144295014518,0.4,0.4,8
"1345",149.40221995373,0.5,0.4,8
"1346",154.468616039376,0.6,0.4,8
"1347",158.542795096868,0.7,0.4,8
"1348",161.766158032581,0.8,0.4,8
"1349",164.24424155155,0.9,0.4,8
"1350",166.058726118043,1,0.4,8
"1351",113.192931172021,0.1,0.6,8
"1352",126.039875649784,0.2,0.6,8
"1353",135.798267865224,0.3,0.6,8
"1354",143.549760122626,0.4,0.6,8
"1355",149.807685061839,0.5,0.6,8
"1356",154.874081147484,0.6,0.6,8
"1357",158.948260204976,0.7,0.6,8
"1358",162.171623140689,0.8,0.6,8
"1359",164.649706659658,0.9,0.6,8
"1360",166.464191226151,1,0.6,8
"1361",113.480613244473,0.1,0.8,8
"1362",126.327557722235,0.2,0.8,8
"1363",136.085949937676,0.3,0.8,8
"1364",143.837442195078,0.4,0.8,8
"1365",150.09536713429,0.5,0.8,8
"1366",155.161763219935,0.6,0.8,8
"1367",159.235942277428,0.7,0.8,8
"1368",162.459305213141,0.8,0.8,8
"1369",164.93738873211,0.9,0.8,8
"1370",166.751873298603,1,0.8,8
"1371",113.703756795787,0.1,1,8
"1372",126.55070127355,0.2,1,8
"1373",136.30909348899,0.3,1,8
"1374",144.060585746392,0.4,1,8
"1375",150.318510685605,0.5,1,8
"1376",155.38490677125,0.6,1,8
"1377",159.459085828742,0.7,1,8
"1378",162.682448764455,0.8,1,8
"1379",165.160532283424,0.9,1,8
"1380",166.975016849917,1,1,8
"1381",113.886078352581,0.1,1.2,8
"1382",126.733022830343,0.2,1.2,8
"1383",136.491415045784,0.3,1.2,8
"1384",144.242907303186,0.4,1.2,8
"1385",150.500832242399,0.5,1.2,8
"1386",155.567228328044,0.6,1.2,8
"1387",159.641407385536,0.7,1.2,8
"1388",162.864770321249,0.8,1.2,8
"1389",165.342853840218,0.9,1.2,8
"1390",167.157338406711,1,1.2,8
"1391",114.040229032408,0.1,1.4,8
"1392",126.887173510171,0.2,1.4,8
"1393",136.645565725611,0.3,1.4,8
"1394",144.397057983013,0.4,1.4,8
"1395",150.654982922226,0.5,1.4,8
"1396",155.721379007871,0.6,1.4,8
"1397",159.795558065363,0.7,1.4,8
"1398",163.018921001076,0.8,1.4,8
"1399",165.497004520045,0.9,1.4,8
"1400",167.311489086538,1,1.4,8
"1401",114.173760425033,0.1,1.6,8
"1402",127.020704902795,0.2,1.6,8
"1403",136.779097118235,0.3,1.6,8
"1404",144.530589375637,0.4,1.6,8
"1405",150.78851431485,0.5,1.6,8
"1406",155.854910400495,0.6,1.6,8
"1407",159.929089457987,0.7,1.6,8
"1408",163.152452393701,0.8,1.6,8
"1409",165.63053591267,0.9,1.6,8
"1410",167.445020479163,1,1.6,8
"1411",114.291543460689,0.1,1.8,8
"1412",127.138487938452,0.2,1.8,8
"1413",136.896880153892,0.3,1.8,8
"1414",144.648372411294,0.4,1.8,8
"1415",150.906297350507,0.5,1.8,8
"1416",155.972693436152,0.6,1.8,8
"1417",160.046872493644,0.7,1.8,8
"1418",163.270235429357,0.8,1.8,8
"1419",165.748318948326,0.9,1.8,8
"1420",167.562803514819,1,1.8,8
"1421",114.396903976347,0.1,2,8
"1422",127.243848454109,0.2,2,8
"1423",137.00224066955,0.3,2,8
"1424",144.753732926952,0.4,2,8
"1425",151.011657866165,0.5,2,8
"1426",156.07805395181,0.6,2,8
"1427",160.152233009302,0.7,2,8
"1428",163.375595945015,0.8,2,8
"1429",165.853679463984,0.9,2,8
"1430",167.668164030477,1,2,8
"1431",113.885316463481,0.1,0,8.25
"1432",126.913861981709,0.2,0,8.25
"1433",136.85393840021,0.3,0,8.25
"1434",144.787240647191,0.4,0,8.25
"1435",151.22714523758,0.5,0,8.25
"1436",156.47573617928,0.6,0,8.25
"1437",160.732372926242,0.7,0,8.25
"1438",164.138509997027,0.8,0,8.25
"1439",166.79973464273,0.9,0,8.25
"1440",168.797786938925,1,0,8.25
"1441",112.275878551047,0.1,0.2,8.25
"1442",125.304424069275,0.2,0.2,8.25
"1443",135.244500487776,0.3,0.2,8.25
"1444",143.177802734757,0.4,0.2,8.25
"1445",149.617707325146,0.5,0.2,8.25
"1446",154.866298266846,0.6,0.2,8.25
"1447",159.122935013808,0.7,0.2,8.25
"1448",162.529072084593,0.8,0.2,8.25
"1449",165.190296730296,0.9,0.2,8.25
"1450",167.188349026491,1,0.2,8.25
"1451",112.969025731607,0.1,0.4,8.25
"1452",125.997571249835,0.2,0.4,8.25
"1453",135.937647668336,0.3,0.4,8.25
"1454",143.870949915317,0.4,0.4,8.25
"1455",150.310854505706,0.5,0.4,8.25
"1456",155.559445447406,0.6,0.4,8.25
"1457",159.816082194368,0.7,0.4,8.25
"1458",163.222219265153,0.8,0.4,8.25
"1459",165.883443910856,0.9,0.4,8.25
"1460",167.881496207051,1,0.4,8.25
"1461",113.374490839715,0.1,0.6,8.25
"1462",126.403036357943,0.2,0.6,8.25
"1463",136.343112776444,0.3,0.6,8.25
"1464",144.276415023425,0.4,0.6,8.25
"1465",150.716319613814,0.5,0.6,8.25
"1466",155.964910555514,0.6,0.6,8.25
"1467",160.221547302476,0.7,0.6,8.25
"1468",163.627684373261,0.8,0.6,8.25
"1469",166.288909018965,0.9,0.6,8.25
"1470",168.286961315159,1,0.6,8.25
"1471",113.662172912167,0.1,0.8,8.25
"1472",126.690718430395,0.2,0.8,8.25
"1473",136.630794848896,0.3,0.8,8.25
"1474",144.564097095877,0.4,0.8,8.25
"1475",151.004001686266,0.5,0.8,8.25
"1476",156.252592627966,0.6,0.8,8.25
"1477",160.509229374928,0.7,0.8,8.25
"1478",163.915366445713,0.8,0.8,8.25
"1479",166.576591091416,0.9,0.8,8.25
"1480",168.574643387611,1,0.8,8.25
"1481",113.885316463481,0.1,1,8.25
"1482",126.913861981709,0.2,1,8.25
"1483",136.85393840021,0.3,1,8.25
"1484",144.787240647191,0.4,1,8.25
"1485",151.22714523758,0.5,1,8.25
"1486",156.47573617928,0.6,1,8.25
"1487",160.732372926242,0.7,1,8.25
"1488",164.138509997027,0.8,1,8.25
"1489",166.79973464273,0.9,1,8.25
"1490",168.797786938925,1,1,8.25
"1491",114.067638020275,0.1,1.2,8.25
"1492",127.096183538503,0.2,1.2,8.25
"1493",137.036259957004,0.3,1.2,8.25
"1494",144.969562203985,0.4,1.2,8.25
"1495",151.409466794374,0.5,1.2,8.25
"1496",156.658057736074,0.6,1.2,8.25
"1497",160.914694483036,0.7,1.2,8.25
"1498",164.320831553821,0.8,1.2,8.25
"1499",166.982056199524,0.9,1.2,8.25
"1500",168.980108495719,1,1.2,8.25
"1501",114.221788700102,0.1,1.4,8.25
"1502",127.250334218331,0.2,1.4,8.25
"1503",137.190410636831,0.3,1.4,8.25
"1504",145.123712883812,0.4,1.4,8.25
"1505",151.563617474201,0.5,1.4,8.25
"1506",156.812208415901,0.6,1.4,8.25
"1507",161.068845162863,0.7,1.4,8.25
"1508",164.474982233649,0.8,1.4,8.25
"1509",167.136206879352,0.9,1.4,8.25
"1510",169.134259175546,1,1.4,8.25
"1511",114.355320092727,0.1,1.6,8.25
"1512",127.383865610955,0.2,1.6,8.25
"1513",137.323942029456,0.3,1.6,8.25
"1514",145.257244276437,0.4,1.6,8.25
"1515",151.697148866826,0.5,1.6,8.25
"1516",156.945739808526,0.6,1.6,8.25
"1517",161.202376555487,0.7,1.6,8.25
"1518",164.608513626273,0.8,1.6,8.25
"1519",167.269738271976,0.9,1.6,8.25
"1520",169.267790568171,1,1.6,8.25
"1521",114.473103128383,0.1,1.8,8.25
"1522",127.501648646612,0.2,1.8,8.25
"1523",137.441725065112,0.3,1.8,8.25
"1524",145.375027312093,0.4,1.8,8.25
"1525",151.814931902482,0.5,1.8,8.25
"1526",157.063522844182,0.6,1.8,8.25
"1527",161.320159591144,0.7,1.8,8.25
"1528",164.726296661929,0.8,1.8,8.25
"1529",167.387521307633,0.9,1.8,8.25
"1530",169.385573603827,1,1.8,8.25
"1531",114.578463644041,0.1,2,8.25
"1532",127.607009162269,0.2,2,8.25
"1533",137.54708558077,0.3,2,8.25
"1534",145.480387827751,0.4,2,8.25
"1535",151.92029241814,0.5,2,8.25
"1536",157.16888335984,0.6,2,8.25
"1537",161.425520106802,0.7,2,8.25
"1538",164.831657177587,0.8,2,8.25
"1539",167.49288182329,0.9,2,8.25
"1540",169.490934119485,1,2,8.25
"1541",114.061455229217,0.1,0,8.5
"1542",127.26617728377,0.2,0,8.5
"1543",137.382506138163,0.3,0,8.5
"1544",145.492175566354,0.4,0,8.5
"1545",152.10860200418,0.5,0,8.5
"1546",157.533910813998,0.6,0,8.5
"1547",161.96750459615,0.7,0,8.5
"1548",165.550885981436,0.8,0,8.5
"1549",168.389688001145,0.9,0,8.5
"1550",170.565704011326,1,0,8.5
"1551",112.452017316782,0.1,0.2,8.5
"1552",125.656739371336,0.2,0.2,8.5
"1553",135.773068225729,0.3,0.2,8.5
"1554",143.88273765392,0.4,0.2,8.5
"1555",150.499164091746,0.5,0.2,8.5
"1556",155.924472901564,0.6,0.2,8.5
"1557",160.358066683716,0.7,0.2,8.5
"1558",163.941448069002,0.8,0.2,8.5
"1559",166.780250088711,0.9,0.2,8.5
"1560",168.956266098892,1,0.2,8.5
"1561",113.145164497342,0.1,0.4,8.5
"1562",126.349886551896,0.2,0.4,8.5
"1563",136.466215406289,0.3,0.4,8.5
"1564",144.57588483448,0.4,0.4,8.5
"1565",151.192311272306,0.5,0.4,8.5
"1566",156.617620082124,0.6,0.4,8.5
"1567",161.051213864276,0.7,0.4,8.5
"1568",164.634595249562,0.8,0.4,8.5
"1569",167.473397269271,0.9,0.4,8.5
"1570",169.649413279452,1,0.4,8.5
"1571",113.550629605451,0.1,0.6,8.5
"1572",126.755351660004,0.2,0.6,8.5
"1573",136.871680514397,0.3,0.6,8.5
"1574",144.981349942588,0.4,0.6,8.5
"1575",151.597776380414,0.5,0.6,8.5
"1576",157.023085190232,0.6,0.6,8.5
"1577",161.456678972384,0.7,0.6,8.5
"1578",165.04006035767,0.8,0.6,8.5
"1579",167.878862377379,0.9,0.6,8.5
"1580",170.05487838756,1,0.6,8.5
"1581",113.838311677902,0.1,0.8,8.5
"1582",127.043033732456,0.2,0.8,8.5
"1583",137.159362586849,0.3,0.8,8.5
"1584",145.26903201504,0.4,0.8,8.5
"1585",151.885458452866,0.5,0.8,8.5
"1586",157.310767262684,0.6,0.8,8.5
"1587",161.744361044836,0.7,0.8,8.5
"1588",165.327742430122,0.8,0.8,8.5
"1589",168.166544449831,0.9,0.8,8.5
"1590",170.342560460012,1,0.8,8.5
"1591",114.061455229217,0.1,1,8.5
"1592",127.26617728377,0.2,1,8.5
"1593",137.382506138163,0.3,1,8.5
"1594",145.492175566354,0.4,1,8.5
"1595",152.10860200418,0.5,1,8.5
"1596",157.533910813998,0.6,1,8.5
"1597",161.96750459615,0.7,1,8.5
"1598",165.550885981436,0.8,1,8.5
"1599",168.389688001145,0.9,1,8.5
"1600",170.565704011326,1,1,8.5
"1601",114.24377678601,0.1,1.2,8.5
"1602",127.448498840564,0.2,1.2,8.5
"1603",137.564827694957,0.3,1.2,8.5
"1604",145.674497123148,0.4,1.2,8.5
"1605",152.290923560974,0.5,1.2,8.5
"1606",157.716232370792,0.6,1.2,8.5
"1607",162.149826152944,0.7,1.2,8.5
"1608",165.73320753823,0.8,1.2,8.5
"1609",168.572009557939,0.9,1.2,8.5
"1610",170.74802556812,1,1.2,8.5
"1611",114.397927465838,0.1,1.4,8.5
"1612",127.602649520391,0.2,1.4,8.5
"1613",137.718978374785,0.3,1.4,8.5
"1614",145.828647802976,0.4,1.4,8.5
"1615",152.445074240801,0.5,1.4,8.5
"1616",157.87038305062,0.6,1.4,8.5
"1617",162.303976832771,0.7,1.4,8.5
"1618",165.887358218058,0.8,1.4,8.5
"1619",168.726160237766,0.9,1.4,8.5
"1620",170.902176247947,1,1.4,8.5
"1621",114.531458858462,0.1,1.6,8.5
"1622",127.736180913016,0.2,1.6,8.5
"1623",137.852509767409,0.3,1.6,8.5
"1624",145.9621791956,0.4,1.6,8.5
"1625",152.578605633425,0.5,1.6,8.5
"1626",158.003914443244,0.6,1.6,8.5
"1627",162.437508225396,0.7,1.6,8.5
"1628",166.020889610682,0.8,1.6,8.5
"1629",168.859691630391,0.9,1.6,8.5
"1630",171.035707640572,1,1.6,8.5
"1631",114.649241894119,0.1,1.8,8.5
"1632",127.853963948672,0.2,1.8,8.5
"1633",137.970292803065,0.3,1.8,8.5
"1634",146.079962231257,0.4,1.8,8.5
"1635",152.696388669082,0.5,1.8,8.5
"1636",158.1216974789,0.6,1.8,8.5
"1637",162.555291261052,0.7,1.8,8.5
"1638",166.138672646339,0.8,1.8,8.5
"1639",168.977474666047,0.9,1.8,8.5
"1640",171.153490676228,1,1.8,8.5
"1641",114.754602409776,0.1,2,8.5
"1642",127.95932446433,0.2,2,8.5
"1643",138.075653318723,0.3,2,8.5
"1644",146.185322746914,0.4,2,8.5
"1645",152.80174918474,0.5,2,8.5
"1646",158.227057994558,0.6,2,8.5
"1647",162.66065177671,0.7,2,8.5
"1648",166.244033161996,0.8,2,8.5
"1649",169.082835181705,0.9,2,8.5
"1650",171.258851191886,1,2,8.5
"1651",114.232487448941,0.1,0,8.75
"1652",127.60827629812,0.2,0,8.75
"1653",137.895741406294,0.3,0,8.75
"1654",146.176652050378,0.4,0,8.75
"1655",152.964461097221,0.5,0,8.75
"1656",158.561331577601,0.6,0,8.75
"1657",163.166705307037,0.7,0,8.75
"1658",166.922128278956,0.8,0,8.75
"1659",169.933275113233,0.9,0,8.75
"1660",172.281986999901,1,0,8.75
"1661",112.623049536507,0.1,0.2,8.75
"1662",125.998838385686,0.2,0.2,8.75
"1663",136.28630349386,0.3,0.2,8.75
"1664",144.567214137944,0.4,0.2,8.75
"1665",151.355023184787,0.5,0.2,8.75
"1666",156.951893665167,0.6,0.2,8.75
"1667",161.557267394603,0.7,0.2,8.75
"1668",165.312690366522,0.8,0.2,8.75
"1669",168.323837200799,0.9,0.2,8.75
"1670",170.672549087467,1,0.2,8.75
"1671",113.316196717066,0.1,0.4,8.75
"1672",126.691985566246,0.2,0.4,8.75
"1673",136.97945067442,0.3,0.4,8.75
"1674",145.260361318504,0.4,0.4,8.75
"1675",152.048170365347,0.5,0.4,8.75
"1676",157.645040845727,0.6,0.4,8.75
"1677",162.250414575163,0.7,0.4,8.75
"1678",166.005837547082,0.8,0.4,8.75
"1679",169.016984381359,0.9,0.4,8.75
"1680",171.365696268027,1,0.4,8.75
"1681",113.721661825175,0.1,0.6,8.75
"1682",127.097450674354,0.2,0.6,8.75
"1683",137.384915782528,0.3,0.6,8.75
"1684",145.665826426612,0.4,0.6,8.75
"1685",152.453635473455,0.5,0.6,8.75
"1686",158.050505953835,0.6,0.6,8.75
"1687",162.655879683271,0.7,0.6,8.75
"1688",166.41130265519,0.8,0.6,8.75
"1689",169.422449489467,0.9,0.6,8.75
"1690",171.771161376135,1,0.6,8.75
"1691",114.009343897626,0.1,0.8,8.75
"1692",127.385132746806,0.2,0.8,8.75
"1693",137.67259785498,0.3,0.8,8.75
"1694",145.953508499064,0.4,0.8,8.75
"1695",152.741317545907,0.5,0.8,8.75
"1696",158.338188026287,0.6,0.8,8.75
"1697",162.943561755723,0.7,0.8,8.75
"1698",166.698984727642,0.8,0.8,8.75
"1699",169.710131561919,0.9,0.8,8.75
"1700",172.058843448587,1,0.8,8.75
"1701",114.232487448941,0.1,1,8.75
"1702",127.60827629812,0.2,1,8.75
"1703",137.895741406294,0.3,1,8.75
"1704",146.176652050378,0.4,1,8.75
"1705",152.964461097221,0.5,1,8.75
"1706",158.561331577601,0.6,1,8.75
"1707",163.166705307037,0.7,1,8.75
"1708",166.922128278956,0.8,1,8.75
"1709",169.933275113233,0.9,1,8.75
"1710",172.281986999901,1,1,8.75
"1711",114.414809005735,0.1,1.2,8.75
"1712",127.790597854914,0.2,1.2,8.75
"1713",138.078062963088,0.3,1.2,8.75
"1714",146.358973607172,0.4,1.2,8.75
"1715",153.146782654015,0.5,1.2,8.75
"1716",158.743653134395,0.6,1.2,8.75
"1717",163.349026863831,0.7,1.2,8.75
"1718",167.10444983575,0.8,1.2,8.75
"1719",170.115596670027,0.9,1.2,8.75
"1720",172.464308556695,1,1.2,8.75
"1721",114.568959685562,0.1,1.4,8.75
"1722",127.944748534741,0.2,1.4,8.75
"1723",138.232213642915,0.3,1.4,8.75
"1724",146.513124286999,0.4,1.4,8.75
"1725",153.300933333842,0.5,1.4,8.75
"1726",158.897803814223,0.6,1.4,8.75
"1727",163.503177543659,0.7,1.4,8.75
"1728",167.258600515577,0.8,1.4,8.75
"1729",170.269747349854,0.9,1.4,8.75
"1730",172.618459236522,1,1.4,8.75
"1731",114.702491078186,0.1,1.6,8.75
"1732",128.078279927366,0.2,1.6,8.75
"1733",138.36574503554,0.3,1.6,8.75
"1734",146.646655679624,0.4,1.6,8.75
"1735",153.434464726467,0.5,1.6,8.75
"1736",159.031335206847,0.6,1.6,8.75
"1737",163.636708936283,0.7,1.6,8.75
"1738",167.392131908202,0.8,1.6,8.75
"1739",170.403278742479,0.9,1.6,8.75
"1740",172.751990629147,1,1.6,8.75
"1741",114.820274113843,0.1,1.8,8.75
"1742",128.196062963022,0.2,1.8,8.75
"1743",138.483528071196,0.3,1.8,8.75
"1744",146.76443871528,0.4,1.8,8.75
"1745",153.552247762123,0.5,1.8,8.75
"1746",159.149118242504,0.6,1.8,8.75
"1747",163.75449197194,0.7,1.8,8.75
"1748",167.509914943858,0.8,1.8,8.75
"1749",170.521061778135,0.9,1.8,8.75
"1750",172.869773664803,1,1.8,8.75
"1751",114.925634629501,0.1,2,8.75
"1752",128.30142347868,0.2,2,8.75
"1753",138.588888586854,0.3,2,8.75
"1754",146.869799230938,0.4,2,8.75
"1755",153.657608277781,0.5,2,8.75
"1756",159.254478758161,0.6,2,8.75
"1757",163.859852487597,0.7,2,8.75
"1758",167.615275459516,0.8,2,8.75
"1759",170.626422293793,0.9,2,8.75
"1760",172.975134180461,1,2,8.75
"1761",114.398700902427,0.1,0,9
"1762",127.940734935017,0.2,0,9
"1763",138.394508954606,0.3,0,9
"1764",146.841824772488,0.4,0,9
"1765",153.79616859435,0.5,0,9
"1766",159.559737862416,0.6,0,9
"1767",164.332010144409,0.7,0,9
"1768",168.254570670631,0.8,0,9
"1769",171.4331319499,0.9,0,9
"1770",173.949578293122,1,0,9
"1771",112.789262989993,0.1,0.2,9
"1772",126.331297022583,0.2,0.2,9
"1773",136.785071042171,0.3,0.2,9
"1774",145.232386860054,0.4,0.2,9
"1775",152.186730681916,0.5,0.2,9
"1776",157.950299949982,0.6,0.2,9
"1777",162.722572231975,0.7,0.2,9
"1778",166.645132758197,0.8,0.2,9
"1779",169.823694037466,0.9,0.2,9
"1780",172.340140380687,1,0.2,9
"1781",113.482410170552,0.1,0.4,9
"1782",127.024444203143,0.2,0.4,9
"1783",137.478218222731,0.3,0.4,9
"1784",145.925534040614,0.4,0.4,9
"1785",152.879877862476,0.5,0.4,9
"1786",158.643447130542,0.6,0.4,9
"1787",163.415719412535,0.7,0.4,9
"1788",167.338279938757,0.8,0.4,9
"1789",170.516841218025,0.9,0.4,9
"1790",173.033287561247,1,0.4,9
"1791",113.887875278661,0.1,0.6,9
"1792",127.429909311251,0.2,0.6,9
"1793",137.88368333084,0.3,0.6,9
"1794",146.330999148722,0.4,0.6,9
"1795",153.285342970584,0.5,0.6,9
"1796",159.04891223865,0.6,0.6,9
"1797",163.821184520643,0.7,0.6,9
"1798",167.743745046865,0.8,0.6,9
"1799",170.922306326134,0.9,0.6,9
"1800",173.438752669356,1,0.6,9
"1801",114.175557351112,0.1,0.8,9
"1802",127.717591383703,0.2,0.8,9
"1803",138.171365403291,0.3,0.8,9
"1804",146.618681221173,0.4,0.8,9
"1805",153.573025043036,0.5,0.8,9
"1806",159.336594311102,0.6,0.8,9
"1807",164.108866593095,0.7,0.8,9
"1808",168.031427119317,0.8,0.8,9
"1809",171.209988398585,0.9,0.8,9
"1810",173.726434741807,1,0.8,9
"1811",114.398700902427,0.1,1,9
"1812",127.940734935017,0.2,1,9
"1813",138.394508954606,0.3,1,9
"1814",146.841824772488,0.4,1,9
"1815",153.79616859435,0.5,1,9
"1816",159.559737862416,0.6,1,9
"1817",164.332010144409,0.7,1,9
"1818",168.254570670631,0.8,1,9
"1819",171.4331319499,0.9,1,9
"1820",173.949578293122,1,1,9
"1821",114.581022459221,0.1,1.2,9
"1822",128.123056491811,0.2,1.2,9
"1823",138.576830511399,0.3,1.2,9
"1824",147.024146329282,0.4,1.2,9
"1825",153.978490151144,0.5,1.2,9
"1826",159.74205941921,0.6,1.2,9
"1827",164.514331701203,0.7,1.2,9
"1828",168.436892227425,0.8,1.2,9
"1829",171.615453506694,0.9,1.2,9
"1830",174.131899849915,1,1.2,9
"1831",114.735173139048,0.1,1.4,9
"1832",128.277207171639,0.2,1.4,9
"1833",138.730981191227,0.3,1.4,9
"1834",147.178297009109,0.4,1.4,9
"1835",154.132640830971,0.5,1.4,9
"1836",159.896210099037,0.6,1.4,9
"1837",164.66848238103,0.7,1.4,9
"1838",168.591042907252,0.8,1.4,9
"1839",171.769604186521,0.9,1.4,9
"1840",174.286050529743,1,1.4,9
"1841",114.868704531672,0.1,1.6,9
"1842",128.410738564263,0.2,1.6,9
"1843",138.864512583851,0.3,1.6,9
"1844",147.311828401733,0.4,1.6,9
"1845",154.266172223596,0.5,1.6,9
"1846",160.029741491662,0.6,1.6,9
"1847",164.802013773655,0.7,1.6,9
"1848",168.724574299877,0.8,1.6,9
"1849",171.903135579145,0.9,1.6,9
"1850",174.419581922367,1,1.6,9
"1851",114.986487567329,0.1,1.8,9
"1852",128.52852159992,0.2,1.8,9
"1853",138.982295619508,0.3,1.8,9
"1854",147.42961143739,0.4,1.8,9
"1855",154.383955259252,0.5,1.8,9
"1856",160.147524527318,0.6,1.8,9
"1857",164.919796809311,0.7,1.8,9
"1858",168.842357335533,0.8,1.8,9
"1859",172.020918614802,0.9,1.8,9
"1860",174.537364958024,1,1.8,9
"1861",115.091848082987,0.1,2,9
"1862",128.633882115577,0.2,2,9
"1863",139.087656135165,0.3,2,9
"1864",147.534971953048,0.4,2,9
"1865",154.48931577491,0.5,2,9
"1866",160.252885042976,0.6,2,9
"1867",165.025157324969,0.7,2,9
"1868",168.947717851191,0.8,2,9
"1869",172.12627913046,0.9,2,9
"1870",174.642725473681,1,2,9
"1871",114.560359707162,0.1,0,9.25
"1872",128.26408173331,0.2,0,9.25
"1873",138.879602357467,0.3,0,9.25
"1874",147.488753279846,0.4,0,9.25
"1875",154.605051295143,0.5,0,9.25
"1876",160.530725368054,0.6,0,9.25
"1877",165.465285755594,0.7,0,9.25
"1878",169.550361963576,0.8,0,9.25
"1879",172.891675187441,0.9,0,9.25
"1880",175.571174684057,1,0,9.25
"1881",112.950921794727,0.1,0.2,9.25
"1882",126.654643820876,0.2,0.2,9.25
"1883",137.270164445033,0.3,0.2,9.25
"1884",145.879315367411,0.4,0.2,9.25
"1885",152.995613382709,0.5,0.2,9.25
"1886",158.92128745562,0.6,0.2,9.25
"1887",163.85584784316,0.7,0.2,9.25
"1888",167.940924051142,0.8,0.2,9.25
"1889",171.282237275007,0.9,0.2,9.25
"1890",173.961736771623,1,0.2,9.25
"1891",113.644068975287,0.1,0.4,9.25
"1892",127.347791001436,0.2,0.4,9.25
"1893",137.963311625593,0.3,0.4,9.25
"1894",146.572462547971,0.4,0.4,9.25
"1895",153.688760563269,0.5,0.4,9.25
"1896",159.61443463618,0.6,0.4,9.25
"1897",164.54899502372,0.7,0.4,9.25
"1898",168.634071231702,0.8,0.4,9.25
"1899",171.975384455567,0.9,0.4,9.25
"1900",174.654883952183,1,0.4,9.25
"1901",114.049534083396,0.1,0.6,9.25
"1902",127.753256109544,0.2,0.6,9.25
"1903",138.368776733701,0.3,0.6,9.25
"1904",146.97792765608,0.4,0.6,9.25
"1905",154.094225671377,0.5,0.6,9.25
"1906",160.019899744288,0.6,0.6,9.25
"1907",164.954460131828,0.7,0.6,9.25
"1908",169.03953633981,0.8,0.6,9.25
"1909",172.380849563675,0.9,0.6,9.25
"1910",175.060349060291,1,0.6,9.25
"1911",114.337216155847,0.1,0.8,9.25
"1912",128.040938181996,0.2,0.8,9.25
"1913",138.656458806153,0.3,0.8,9.25
"1914",147.265609728531,0.4,0.8,9.25
"1915",154.381907743829,0.5,0.8,9.25
"1916",160.30758181674,0.6,0.8,9.25
"1917",165.242142204279,0.7,0.8,9.25
"1918",169.327218412262,0.8,0.8,9.25
"1919",172.668531636127,0.9,0.8,9.25
"1920",175.348031132743,1,0.8,9.25
"1921",114.560359707162,0.1,1,9.25
"1922",128.26408173331,0.2,1,9.25
"1923",138.879602357467,0.3,1,9.25
"1924",147.488753279846,0.4,1,9.25
"1925",154.605051295143,0.5,1,9.25
"1926",160.530725368054,0.6,1,9.25
"1927",165.465285755594,0.7,1,9.25
"1928",169.550361963576,0.8,1,9.25
"1929",172.891675187441,0.9,1,9.25
"1930",175.571174684057,1,1,9.25
"1931",114.742681263955,0.1,1.2,9.25
"1932",128.446403290104,0.2,1.2,9.25
"1933",139.061923914261,0.3,1.2,9.25
"1934",147.671074836639,0.4,1.2,9.25
"1935",154.787372851937,0.5,1.2,9.25
"1936",160.713046924848,0.6,1.2,9.25
"1937",165.647607312388,0.7,1.2,9.25
"1938",169.73268352037,0.8,1.2,9.25
"1939",173.073996744235,0.9,1.2,9.25
"1940",175.753496240851,1,1.2,9.25
"1941",114.896831943783,0.1,1.4,9.25
"1942",128.600553969931,0.2,1.4,9.25
"1943",139.216074594088,0.3,1.4,9.25
"1944",147.825225516467,0.4,1.4,9.25
"1945",154.941523531765,0.5,1.4,9.25
"1946",160.867197604675,0.6,1.4,9.25
"1947",165.801757992215,0.7,1.4,9.25
"1948",169.886834200197,0.8,1.4,9.25
"1949",173.228147424062,0.9,1.4,9.25
"1950",175.907646920679,1,1.4,9.25
"1951",115.030363336407,0.1,1.6,9.25
"1952",128.734085362556,0.2,1.6,9.25
"1953",139.349605986713,0.3,1.6,9.25
"1954",147.958756909091,0.4,1.6,9.25
"1955",155.075054924389,0.5,1.6,9.25
"1956",161.000728997299,0.6,1.6,9.25
"1957",165.935289384839,0.7,1.6,9.25
"1958",170.020365592822,0.8,1.6,9.25
"1959",173.361678816687,0.9,1.6,9.25
"1960",176.041178313303,1,1.6,9.25
"1961",115.148146372064,0.1,1.8,9.25
"1962",128.851868398212,0.2,1.8,9.25
"1963",139.467389022369,0.3,1.8,9.25
"1964",148.076539944748,0.4,1.8,9.25
"1965",155.192837960045,0.5,1.8,9.25
"1966",161.118512032956,0.6,1.8,9.25
"1967",166.053072420496,0.7,1.8,9.25
"1968",170.138148628478,0.8,1.8,9.25
"1969",173.479461852343,0.9,1.8,9.25
"1970",176.158961348959,1,1.8,9.25
"1971",115.253506887721,0.1,2,9.25
"1972",128.95722891387,0.2,2,9.25
"1973",139.572749538027,0.3,2,9.25
"1974",148.181900460405,0.4,2,9.25
"1975",155.298198475703,0.5,2,9.25
"1976",161.223872548614,0.6,2,9.25
