"","ld","Var1","Var2","Var3"
"1786",-8.32836098365702,0.3,1,6.75
"1787",-8.37354008917355,0.4,1,6.75
"1788",-8.42961171252558,0.5,1,6.75
"1789",-8.48975713748046,0.6,1,6.75
"1790",-8.61525742504245,0.7,1,6.75
"1791",-8.7071667342363,0.8,1,6.75
"1792",-8.78922811382482,0.9,1,6.75
"1793",-8.92492925228558,1,1,6.75
"1794",-8.27175035527472,0,1.2,6.75
"1795",-8.27742351370986,0.1,1.2,6.75
"1796",-8.29839268768623,0.2,1.2,6.75
"1797",-8.33193221567802,0.3,1.2,6.75
"1798",-8.37203950050701,0.4,1.2,6.75
"1799",-8.43774506412548,0.5,1.2,6.75
"1800",-8.48536668263912,0.6,1.2,6.75
"1801",-8.58727903420026,0.7,1.2,6.75
"1802",-8.69118557691924,0.8,1.2,6.75
"1803",-8.79916570112895,0.9,1.2,6.75
"1804",-8.92371085539086,1,1.2,6.75
"1805",-8.27648218209417,0,1.4,6.75
"1806",-8.28295117299671,0.1,1.4,6.75
"1807",-8.30285408378015,0.2,1.4,6.75
"1808",-8.3382140457808,0.3,1.4,6.75
"1809",-8.37536754404445,0.4,1.4,6.75
"1810",-8.43180664328466,0.5,1.4,6.75
"1811",-8.51667529417593,0.6,1.4,6.75
"1812",-8.58132807180559,0.7,1.4,6.75
"1813",-8.72807642638861,0.8,1.4,6.75
"1814",-8.79939298731441,0.9,1.4,6.75
"1815",-8.89925315470128,1,1.4,6.75
"1816",-8.28181431645682,0,1.6,6.75
"1817",-8.28849668266866,0.1,1.6,6.75
"1818",-8.30628661862315,0.2,1.6,6.75
"1819",-8.34525560677786,0.3,1.6,6.75
"1820",-8.3810793532696,0.4,1.6,6.75
"1821",-8.44900133038216,0.5,1.6,6.75
"1822",-8.51784786040963,0.6,1.6,6.75
"1823",-8.59587664776577,0.7,1.6,6.75
"1824",-8.71677285189391,0.8,1.6,6.75
"1825",-8.82738713965874,0.9,1.6,6.75
"1826",-8.94066428116365,1,1.6,6.75
"1827",-8.28771940825335,0,1.8,6.75
"1828",-8.2937324914182,0.1,1.8,6.75
"1829",-8.31228548349934,0.2,1.8,6.75
"1830",-8.33951412754289,0.3,1.8,6.75
"1831",-8.39036304043215,0.4,1.8,6.75
"1832",-8.44709324501154,0.5,1.8,6.75
"1833",-8.53516876473631,0.6,1.8,6.75
"1834",-8.60266897139475,0.7,1.8,6.75
"1835",-8.70884712161577,0.8,1.8,6.75
"1836",-8.80986831324895,0.9,1.8,6.75
"1837",-8.94916655953902,1,1.8,6.75
"1838",-8.29417198106986,0,2,6.75
"1839",-8.30167107674016,0.1,2,6.75
"1840",-8.32149163398129,0.2,2,6.75
"1841",-8.35387533418611,0.3,2,6.75
"1842",-8.3952613118692,0.4,2,6.75
"1843",-8.4651108262605,0.5,2,6.75
"1844",-8.52667703652076,0.6,2,6.75
"1845",-8.63621804844146,0.7,2,6.75
"1846",-8.70187337917255,0.8,2,6.75
"1847",-8.8472330204912,0.9,2,6.75
"1848",-8.96228386433315,1,2,6.75
"1849",-6.1252700544895,0,-2,7
"1850",-6.12887029820537,0.1,-2,7
"1851",-6.14383384519942,0.2,-2,7
"1852",-6.18545060883544,0.3,-2,7
"1853",-6.22379213195544,0.4,-2,7
"1854",-6.28079981591624,0.5,-2,7
"1855",-6.33536581879206,0.6,-2,7
"1856",-6.42878160714119,0.7,-2,7
"1857",-6.51160482205292,0.8,-2,7
"1858",-6.62192181688248,0.9,-2,7
"1859",-6.74956904996296,1,-2,7
"1860",-6.11490994505434,0,-1.8,7
"1861",-6.12154621081556,0.1,-1.8,7
"1862",-6.13966748866452,0.2,-1.8,7
"1863",-6.16768753654466,0.3,-1.8,7
"1864",-6.21670105995715,0.4,-1.8,7
"1865",-6.27371644582031,0.5,-1.8,7
"1866",-6.33946008836275,0.6,-1.8,7
"1867",-6.40563360576766,0.7,-1.8,7
"1868",-6.51628535893138,0.8,-1.8,7
"1869",-6.62757329425541,0.9,-1.8,7
"1870",-6.71582172081847,1,-1.8,7
"1871",-6.10597812945867,0,-1.6,7
"1872",-6.11069384279309,0.1,-1.6,7
"1873",-6.13028547543523,0.2,-1.6,7
"1874",-6.15995990395063,0.3,-1.6,7
"1875",-6.20965821892702,0.4,-1.6,7
"1876",-6.27374204147342,0.5,-1.6,7
"1877",-6.32594400830251,0.6,-1.6,7
"1878",-6.3895131404653,0.7,-1.6,7
"1879",-6.48863310001203,0.8,-1.6,7
"1880",-6.60915348437185,0.9,-1.6,7
"1881",-6.70783671245013,1,-1.6,7
"1882",-6.09837384904195,0,-1.4,7
"1883",-6.10403874706883,0.1,-1.4,7
"1884",-6.12195847744259,0.2,-1.4,7
"1885",-6.15186287342954,0.3,-1.4,7
"1886",-6.19311583538732,0.4,-1.4,7
"1887",-6.24778873350959,0.5,-1.4,7
"1888",-6.31971039390034,0.6,-1.4,7
"1889",-6.38294679024947,0.7,-1.4,7
"1890",-6.47683328944441,0.8,-1.4,7
"1891",-6.58116914738089,0.9,-1.4,7
"1892",-6.67034186191896,1,-1.4,7
"1893",-6.09200674069423,0,-1.2,7
"1894",-6.09931292828207,0.1,-1.2,7
"1895",-6.11323554789922,0.2,-1.2,7
"1896",-6.14252661519766,0.3,-1.2,7
"1897",-6.19093760899254,0.4,-1.2,7
"1898",-6.24312869875282,0.5,-1.2,7
"1899",-6.3078611780127,0.6,-1.2,7
"1900",-6.39258446643678,0.7,-1.2,7
"1901",-6.46225916522951,0.8,-1.2,7
"1902",-6.57608415100134,0.9,-1.2,7
"1903",-6.71310637534309,1,-1.2,7
"1904",-6.08679545439568,0,-1,7
"1905",-6.09258919309231,0.1,-1,7
"1906",-6.11084160011175,0.2,-1,7
"1907",-6.14204591888626,0.3,-1,7
"1908",-6.18584612869703,0.4,-1,7
"1909",-6.24037214887706,0.5,-1,7
"1910",-6.30654474892772,0.6,-1,7
"1911",-6.37989565705395,0.7,-1,7
"1912",-6.46777697223614,0.8,-1,7
"1913",-6.56939354212791,0.9,-1,7
"1914",-6.7051202235783,1,-1,7
"1915",-6.08266649319113,0,-0.8,7
"1916",-6.08831180682819,0.1,-0.8,7
"1917",-6.1083020690545,0.2,-0.8,7
"1918",-6.13304533675439,0.3,-0.8,7
"1919",-6.18011454661026,0.4,-0.8,7
"1920",-6.22851370383003,0.5,-0.8,7
"1921",-6.30071095332705,0.6,-0.8,7
"1922",-6.38481939900095,0.7,-0.8,7
"1923",-6.47506717056008,0.8,-0.8,7
"1924",-6.58665543705938,0.9,-0.8,7
"1925",-6.71991061662465,1,-0.8,7
"1926",-6.07955323398701,0,-0.6,7
"1927",-6.08605352928344,0.1,-0.6,7
"1928",-6.10383825709465,0.2,-0.6,7
"1929",-6.13445696240554,0.3,-0.6,7
"1930",-6.17472086345935,0.4,-0.6,7
"1931",-6.22793365252294,0.5,-0.6,7
"1932",-6.29692511762982,0.6,-0.6,7
"1933",-6.37706230046173,0.7,-0.6,7
"1934",-6.46767589494887,0.8,-0.6,7
"1935",-6.59816201533505,0.9,-0.6,7
"1936",-6.6943423609181,1,-0.6,7
"1937",-6.07739509636827,0,-0.4,7
"1938",-6.08282798687661,0.1,-0.4,7
"1939",-6.10068818709223,0.2,-0.4,7
"1940",-6.13276274572302,0.3,-0.4,7
"1941",-6.17388419438939,0.4,-0.4,7
"1942",-6.22688835489229,0.5,-0.4,7
"1943",-6.29073621568828,0.6,-0.4,7
"1944",-6.36156521673427,0.7,-0.4,7
"1945",-6.46841258323278,0.8,-0.4,7
"1946",-6.55992444762092,0.9,-0.4,7
"1947",-6.71731275749101,1,-0.4,7
"1948",-6.07613683337022,0,-0.2,7
"1949",-6.08211925055298,0.1,-0.2,7
"1950",-6.10001443593033,0.2,-0.2,7
"1951",-6.12973353716344,0.3,-0.2,7
"1952",-6.17703715558398,0.4,-0.2,7
"1953",-6.22252361366232,0.5,-0.2,7
"1954",-6.28803278520495,0.6,-0.2,7
"1955",-6.36273381463038,0.7,-0.2,7
"1956",-6.46798372761969,0.8,-0.2,7
"1957",-6.61511972090881,0.9,-0.2,7
"1958",-6.69942282124858,1,-0.2,7
"1959",-6.07572792334423,0,0,7
"1960",-6.08155720688861,0.1,0,7
"1961",-6.09914468718595,0.2,0,7
"1962",-6.13000649815623,0.3,0,7
"1963",-6.17157781865259,0.4,0,7
"1964",-6.22268630104292,0.5,0,7
"1965",-6.30024013254091,0.6,0,7
"1966",-6.37532094649319,0.7,0,7
"1967",-6.45483831957289,0.8,0,7
"1968",-6.56054235393546,0.9,0,7
"1969",-6.68740176558638,1,0,7
"1970",-6.07612204610293,0,0.2,7
"1971",-6.08221998170863,0.1,0.2,7
"1972",-6.10063054809143,0.2,0.2,7
"1973",-6.13241710686364,0.3,0.2,7
"1974",-6.17068869531135,0.4,0.2,7
"1975",-6.23298506642683,0.5,0.2,7
"1976",-6.30010161270791,0.6,0.2,7
"1977",-6.38037381156362,0.7,0.2,7
"1978",-6.47772868074441,0.8,0.2,7
"1979",-6.57699922996931,0.9,0.2,7
"1980",-6.70115215979481,1,0.2,7
"1981",-6.07727662970649,0,0.4,7
"1982",-6.08343507897754,0.1,0.4,7
"1983",-6.10072438036933,0.2,0.4,7
"1984",-6.13031924340881,0.3,0.4,7
"1985",-6.17374798158139,0.4,0.4,7
"1986",-6.22724771315176,0.5,0.4,7
"1987",-6.28442978420346,0.6,0.4,7
"1988",-6.37443992380071,0.7,0.4,7
"1989",-6.46188807548986,0.8,0.4,7
"1990",-6.58820538738021,0.9,0.4,7
"1991",-6.67044301095247,1,0.4,7
"1992",-6.07915245675808,0,0.6,7
"1993",-6.0855206030783,0.1,0.6,7
"1994",-6.10420015521322,0.2,0.6,7
"1995",-6.13467103280055,0.3,0.6,7
"1996",-6.17250743166992,0.4,0.6,7
"1997",-6.22904853008653,0.5,0.6,7
"1998",-6.30453551852899,0.6,0.6,7
"1999",-6.37614783789913,0.7,0.6,7
"2000",-6.45717273135246,0.8,0.6,7
"2001",-6.56560599364365,0.9,0.6,7
"2002",-6.70351634080931,1,0.6,7
"2003",-6.08171332107195,0,0.8,7
"2004",-6.0874894826338,0.1,0.8,7
"2005",-6.10505436803293,0.2,0.8,7
"2006",-6.13673903604955,0.3,0.8,7
"2007",-6.17196994578595,0.4,0.8,7
"2008",-6.23064765993744,0.5,0.8,7
"2009",-6.31478653585416,0.6,0.8,7
"2010",-6.39780602366998,0.7,0.8,7
"2011",-6.45989552176065,0.8,0.8,7
"2012",-6.58125231140481,0.9,0.8,7
"2013",-6.7013591919652,1,0.8,7
"2014",-6.08492572717202,0,1,7
"2015",-6.09084137103955,0.1,1,7
"2016",-6.10878624261921,0.2,1,7
"2017",-6.13964362207345,0.3,1,7
"2018",-6.18565158674828,0.4,1,7
"2019",-6.23123642293618,0.5,1,7
"2020",-6.29881110772918,0.6,1,7
"2021",-6.35564554391391,0.7,1,7
"2022",-6.4752577904078,0.8,1,7
"2023",-6.57095709913451,0.9,1,7
"2024",-6.66834833231103,1,1,7
"2025",-6.08875862636579,0,1.2,7
"2026",-6.0947032674343,0.1,1.2,7
"2027",-6.11295761599226,0.2,1.2,7
"2028",-6.14404975001807,0.3,1.2,7
"2029",-6.18833297036557,0.4,1.2,7
"2030",-6.24475129331575,0.5,1.2,7
"2031",-6.30699795515972,0.6,1.2,7
"2032",-6.3807492671818,0.7,1.2,7
"2033",-6.48727974446663,0.8,1.2,7
"2034",-6.60468394065383,0.9,1.2,7
"2035",-6.68422676041358,1,1.2,7
"2036",-6.0931831841775,0,1.4,7
"2037",-6.09894398075111,0.1,1.4,7
"2038",-6.11772721460886,0.2,1.4,7
"2039",-6.14784994459557,0.3,1.4,7
"2040",-6.1854364475293,0.4,1.4,7
"2041",-6.24680178809704,0.5,1.4,7
"2042",-6.30773933938289,0.6,1.4,7
"2043",-6.38527373081157,0.7,1.4,7
"2044",-6.48972868954952,0.8,1.4,7
"2045",-6.59817840115699,0.9,1.4,7
"2046",-6.68702946630176,1,1.4,7
"2047",-6.09817257477359,0,1.6,7
"2048",-6.10315163290642,0.1,1.6,7
"2049",-6.12301965240406,0.2,1.6,7
"2050",-6.1506451913556,0.3,1.6,7
"2051",-6.19604745139792,0.4,1.6,7
"2052",-6.25087754242211,0.5,1.6,7
"2053",-6.3169092514555,0.6,1.6,7
"2054",-6.40256885245103,0.7,1.6,7
"2055",-6.50794429882402,0.8,1.6,7
"2056",-6.56469200002172,0.9,1.6,7
"2057",-6.71726523060822,1,1.6,7
"2058",-6.10370179870541,0,1.8,7
"2059",-6.11037943316626,0.1,1.8,7
"2060",-6.12647344220372,0.2,1.8,7
"2061",-6.15522947342536,0.3,1.8,7
"2062",-6.19860972076551,0.4,1.8,7
"2063",-6.24719835319902,0.5,1.8,7
"2064",-6.32058282898665,0.6,1.8,7
"2065",-6.41598877872225,0.7,1.8,7
"2066",-6.50962839613611,0.8,1.8,7
"2067",-6.58275708355064,0.9,1.8,7
"2068",-6.73554183875439,1,1.8,7
"2069",-6.10974752086668,0,2,7
"2070",-6.11546368288154,0.1,2,7
"2071",-6.1335175754862,0.2,2,7
"2072",-6.16134260513706,0.3,2,7
"2073",-6.21322540629517,0.4,2,7
"2074",-6.25987440867425,0.5,2,7
"2075",-6.34150694979054,0.6,2,7
"2076",-6.41455896259741,0.7,2,7
"2077",-6.47776276128935,0.8,2,7
"2078",-6.64885122098446,0.9,2,7
"2079",-6.68193642712204,1,2,7
"2080",-4.01605031547195,0,-2,7.25
"2081",-4.02128453909584,0.1,-2,7.25
"2082",-4.03466549002784,0.2,-2,7.25
"2083",-4.06871495816645,0.3,-2,7.25
"2084",-4.10901876031609,0.4,-2,7.25
"2085",-4.15700874823245,0.5,-2,7.25
"2086",-4.24448773695583,0.6,-2,7.25
"2087",-4.29976645646627,0.7,-2,7.25
"2088",-4.38144553954779,0.8,-2,7.25
"2089",-4.50817636912829,0.9,-2,7.25
"2090",-4.5789702236871,1,-2,7.25
"2091",-4.006510895396,0,-1.8,7.25
"2092",-4.01178472436472,0.1,-1.8,7.25
"2093",-4.02562562955969,0.2,-1.8,7.25
"2094",-4.05865928041862,0.3,-1.8,7.25
"2095",-4.10117731296583,0.4,-1.8,7.25
"2096",-4.15573057126126,0.5,-1.8,7.25
"2097",-4.21811325703068,0.6,-1.8,7.25
"2098",-4.26857134875994,0.7,-1.8,7.25
"2099",-4.36036592419528,0.8,-1.8,7.25
"2100",-4.44531912185456,0.9,-1.8,7.25
"2101",-4.61252761967781,1,-1.8,7.25
"2102",-3.99827262892571,0,-1.6,7.25
"2103",-4.00459528697322,0.1,-1.6,7.25
"2104",-4.0197736993789,0.2,-1.6,7.25
"2105",-4.04819835297366,0.3,-1.6,7.25
"2106",-4.08468707995448,0.4,-1.6,7.25
"2107",-4.14388627423582,0.5,-1.6,7.25
"2108",-4.20248641348221,0.6,-1.6,7.25
"2109",-4.29224138820622,0.7,-1.6,7.25
"2110",-4.34365835712138,0.8,-1.6,7.25
"2111",-4.45584929776442,0.9,-1.6,7.25
"2112",-4.57158135022506,1,-1.6,7.25
"2113",-3.99124772235099,0,-1.4,7.25
"2114",-3.99798489820303,0.1,-1.4,7.25
"2115",-4.01352591876907,0.2,-1.4,7.25
"2116",-4.04447719449951,0.3,-1.4,7.25
"2117",-4.08157741172215,0.4,-1.4,7.25
"2118",-4.13118904739002,0.5,-1.4,7.25
"2119",-4.18954996253109,0.6,-1.4,7.25
"2120",-4.28101206645923,0.7,-1.4,7.25
"2121",-4.37144026191892,0.8,-1.4,7.25
"2122",-4.44959501338605,0.9,-1.4,7.25
"2123",-4.59249059149238,1,-1.4,7.25
"2124",-3.98535706041136,0,-1.2,7.25
"2125",-3.99042700325626,0.1,-1.2,7.25
"2126",-4.00972000530722,0.2,-1.2,7.25
"2127",-4.04065607408144,0.3,-1.2,7.25
"2128",-4.07493217937297,0.4,-1.2,7.25
"2129",-4.1218348171758,0.5,-1.2,7.25
"2130",-4.19273952288608,0.6,-1.2,7.25
"2131",-4.27206189315833,0.7,-1.2,7.25
"2132",-4.33645443353267,0.8,-1.2,7.25
"2133",-4.45960031765903,0.9,-1.2,7.25
"2134",-4.57736381804701,1,-1.2,7.25
"2135",-3.98052909900613,0,-1,7.25
"2136",-3.98714489863951,0.1,-1,7.25
"2137",-4.00181732688875,0.2,-1,7.25
"2138",-4.03011764165005,0.3,-1,7.25
"2139",-4.07594071115618,0.4,-1,7.25
"2140",-4.11771841940868,0.5,-1,7.25
"2141",-4.1880584344342,0.6,-1,7.25
"2142",-4.26237601056833,0.7,-1,7.25
"2143",-4.36287764755409,0.8,-1,7.25
"2144",-4.46166085476336,0.9,-1,7.25
"2145",-4.54580571269441,1,-1,7.25
"2146",-3.97669892905984,0,-0.8,7.25
"2147",-3.98220637245696,0.1,-0.8,7.25
"2148",-4.00050718713157,0.2,-0.8,7.25
"2149",-4.02543300073371,0.3,-0.8,7.25
"2150",-4.06625832291347,0.4,-0.8,7.25
"2151",-4.11550974053648,0.5,-0.8,7.25
"2152",-4.16935269092144,0.6,-0.8,7.25
"2153",-4.25655318096176,0.7,-0.8,7.25
"2154",-4.34699520054185,0.8,-0.8,7.25
"2155",-4.43072633230033,0.9,-0.8,7.25
"2156",-4.54243364121906,1,-0.8,7.25
"2157",-3.97380748074515,0,-0.6,7.25
"2158",-3.97933923872388,0.1,-0.6,7.25
"2159",-3.99632141999656,0.2,-0.6,7.25
"2160",-4.02596706254492,0.3,-0.6,7.25
"2161",-4.06057295450675,0.4,-0.6,7.25
"2162",-4.11641922662035,0.5,-0.6,7.25
"2163",-4.18414022530923,0.6,-0.6,7.25
"2164",-4.23699497384276,0.7,-0.6,7.25
"2165",-4.33039150389804,0.8,-0.6,7.25
"2166",-4.43133445865507,0.9,-0.6,7.25
"2167",-4.5457951381951,1,-0.6,7.25
"2168",-3.97180084354383,0,-0.4,7.25
"2169",-3.97725556468408,0.1,-0.4,7.25
"2170",-3.99382122793649,0.2,-0.4,7.25
"2171",-4.02452581631808,0.3,-0.4,7.25
"2172",-4.06724444476956,0.4,-0.4,7.25
"2173",-4.10721805179339,0.5,-0.4,7.25
"2174",-4.18555002699801,0.6,-0.4,7.25
"2175",-4.23730437672542,0.7,-0.4,7.25
"2176",-4.33884056782906,0.8,-0.4,7.25
"2177",-4.4298376915678,0.9,-0.4,7.25
"2178",-4.54224530087584,1,-0.4,7.25
"2179",-3.97062968248274,0,-0.2,7.25
"2180",-3.97611648968304,0.1,-0.2,7.25
"2181",-3.99264797964798,0.2,-0.2,7.25
"2182",-4.02276481824777,0.3,-0.2,7.25
"2183",-4.05953665554181,0.4,-0.2,7.25
"2184",-4.11200950471708,0.5,-0.2,7.25
"2185",-4.1711961511649,0.6,-0.2,7.25
"2186",-4.25517435495143,0.7,-0.2,7.25
"2187",-4.31666421108548,0.8,-0.2,7.25
"2188",-4.42064696365502,0.9,-0.2,7.25
"2189",-4.52513079344742,1,-0.2,7.25
"2190",-3.97024873466801,0,0,7.25
"2191",-3.97582256052774,0.1,0,7.25
"2192",-3.99294599124104,0.2,0,7.25
"2193",-4.02244005985577,0.3,0,7.25
"2194",-4.05968265515041,0.4,0,7.25
"2195",-4.0986704836637,0.5,0,7.25
"2196",-4.17492904604848,0.6,0,7.25
"2197",-4.2370243120913,0.7,0,7.25
"2198",-4.33287062487814,0.8,0,7.25
"2199",-4.42914397455645,0.9,0,7.25
"2200",-4.57642352090771,1,0,7.25
"2201",-3.97061637321781,0,0.2,7.25
"2202",-3.97593253577376,0.1,0.2,7.25
"2203",-3.99277156781896,0.2,0.2,7.25
"2204",-4.02126128880417,0.3,0.2,7.25
"2205",-4.05440734732457,0.4,0.2,7.25
"2206",-4.11753667588616,0.5,0.2,7.25
"2207",-4.16678879401863,0.6,0.2,7.25
"2208",-4.2463602953537,0.7,0.2,7.25
"2209",-4.33254041189158,0.8,0.2,7.25
"2210",-4.43633565354888,0.9,0.2,7.25
"2211",-4.55316932727279,1,0.2,7.25
"2212",-3.97169422804784,0,0.4,7.25
"2213",-3.97757691625537,0.1,0.4,7.25
"2214",-3.9936126268773,0.2,0.4,7.25
"2215",-4.0229402089454,0.3,0.4,7.25
"2216",-4.06305159449794,0.4,0.4,7.25
"2217",-4.10838636714236,0.5,0.4,7.25
"2218",-4.1626593127207,0.6,0.4,7.25
"2219",-4.25205259346329,0.7,0.4,7.25
"2220",-4.31924675529186,0.8,0.4,7.25
"2221",-4.40979599200066,0.9,0.4,7.25
"2222",-4.54427940444828,1,0.4,7.25
"2223",-3.97344685484084,0,0.6,7.25
"2224",-3.97951223216512,0.1,0.6,7.25
"2225",-3.99640372298697,0.2,0.6,7.25
"2226",-4.02252537449314,0.3,0.6,7.25
"2227",-4.06168234527668,0.4,0.6,7.25
"2228",-4.10728318106536,0.5,0.6,7.25
"2229",-4.17330233191484,0.6,0.6,7.25
"2230",-4.25549437546175,0.7,0.6,7.25
"2231",-4.34295215667775,0.8,0.6,7.25
"2232",-4.44159893190029,0.9,0.6,7.25
"2233",-4.57167194516518,1,0.6,7.25
"2234",-3.9758414450347,0,0.8,7.25
"2235",-3.98166307826532,0.1,0.8,7.25
"2236",-3.99788649066531,0.2,0.8,7.25
"2237",-4.02560671321323,0.3,0.8,7.25
"2238",-4.05872509053821,0.4,0.8,7.25
"2239",-4.11395480948763,0.5,0.8,7.25
"2240",-4.18600294027374,0.6,0.8,7.25
"2241",-4.24569675170726,0.7,0.8,7.25
"2242",-4.35024809357679,0.8,0.8,7.25
"2243",-4.46106337908281,0.9,0.8,7.25
"2244",-4.53300739817867,1,0.8,7.25
"2245",-3.97884757087724,0,1,7.25
"2246",-3.98464400800933,0.1,1,7.25
"2247",-4.00317592092746,0.2,1,7.25
"2248",-4.02711467329674,0.3,1,7.25
"2249",-4.07114912433589,0.4,1,7.25
"2250",-4.12214242530323,0.5,1,7.25
"2251",-4.19260724437318,0.6,1,7.25
"2252",-4.25716944336998,0.7,1,7.25
"2253",-4.32749469709321,0.8,1,7.25
"2254",-4.44419335809438,0.9,1,7.25
"2255",-4.53035192356289,1,1,7.25
"2256",-3.98243696057953,0,1.2,7.25
"2257",-3.98783242887775,0.1,1.2,7.25
"2258",-4.00476832222628,0.2,1.2,7.25
"2259",-4.03336876406537,0.3,1.2,7.25
"2260",-4.07635927943912,0.4,1.2,7.25
"2261",-4.12044599391513,0.5,1.2,7.25
"2262",-4.19451261314932,0.6,1.2,7.25
"2263",-4.28115389813793,0.7,1.2,7.25
"2264",-4.35429119026639,0.8,1.2,7.25
"2265",-4.42864705922299,0.9,1.2,7.25
"2266",-4.57129257618,1,1.2,7.25
"2267",-3.98658329940163,0,1.4,7.25
"2268",-3.99157248846502,0.1,1.4,7.25
"2269",-4.01131943443378,0.2,1.4,7.25
"2270",-4.0364073096781,0.3,1.4,7.25
"2271",-4.07844631751,0.4,1.4,7.25
"2272",-4.12183162571444,0.5,1.4,7.25
"2273",-4.19823450469796,0.6,1.4,7.25
"2274",-4.27317393523224,0.7,1.4,7.25
"2275",-4.33784677084969,0.8,1.4,7.25
"2276",-4.44861854647911,0.9,1.4,7.25
"2277",-4.58219489562872,1,1.4,7.25
"2278",-3.9912620531628,0,1.6,7.25
"2279",-3.99784439014698,0.1,1.6,7.25
"2280",-4.01162261201255,0.2,1.6,7.25
"2281",-4.03887779454744,0.3,1.6,7.25
"2282",-4.08082584912923,0.4,1.6,7.25
"2283",-4.14091471784624,0.5,1.6,7.25
"2284",-4.17927881209981,0.6,1.6,7.25
"2285",-4.28480457061001,0.7,1.6,7.25
"2286",-4.34722696670815,0.8,1.6,7.25
"2287",-4.42931063664474,0.9,1.6,7.25
"2288",-4.52062930607767,1,1.6,7.25
"2289",-3.99645031120914,0,1.8,7.25
"2290",-4.0024746959826,0.1,1.8,7.25
"2291",-4.01692341075082,0.2,1.8,7.25
"2292",-4.05262407913508,0.3,1.8,7.25
"2293",-4.08461134134158,0.4,1.8,7.25
"2294",-4.14503866538107,0.5,1.8,7.25
"2295",-4.19605467386268,0.6,1.8,7.25
"2296",-4.30079989184139,0.7,1.8,7.25
"2297",-4.35674834367691,0.8,1.8,7.25
"2298",-4.47629122813987,0.9,1.8,7.25
"2299",-4.55415650203975,1,1.8,7.25
"2300",-4.00212664631984,0,2,7.25
"2301",-4.00771682822348,0.1,2,7.25
"2302",-4.02234059112461,0.2,2,7.25
"2303",-4.04956134985564,0.3,2,7.25
"2304",-4.09346464005545,0.4,2,7.25
"2305",-4.15334198163897,0.5,2,7.25
"2306",-4.19657743482454,0.6,2,7.25
"2307",-4.28568195177848,0.7,2,7.25
"2308",-4.3617754887284,0.8,2,7.25
"2309",-4.44081079314991,0.9,2,7.25
"2310",-4.5896716538645,1,2,7.25
"2311",-1.97862702097094,0,-2,7.5
"2312",-1.98392944869452,0.1,-2,7.5
"2313",-1.99984920465617,0.2,-2,7.5
"2314",-2.02423465237253,0.3,-2,7.5
"2315",-2.06841321885274,0.4,-2,7.5
"2316",-2.12403590875323,0.5,-2,7.5
"2317",-2.16609451368748,0.6,-2,7.5
"2318",-2.24947556611649,0.7,-2,7.5
"2319",-2.3096524054325,0.8,-2,7.5
"2320",-2.4277440678267,0.9,-2,7.5
"2321",-2.52621932304983,1,-2,7.5
"2322",-1.96981386904004,0,-1.8,7.5
"2323",-1.97447140281378,0.1,-1.8,7.5
"2324",-1.98945625844652,0.2,-1.8,7.5
"2325",-2.01964134663779,0.3,-1.8,7.5
"2326",-2.06273308797736,0.4,-1.8,7.5
"2327",-2.10038141617517,0.5,-1.8,7.5
"2328",-2.16443988820001,0.6,-1.8,7.5
"2329",-2.24391893247997,0.7,-1.8,7.5
"2330",-2.32224760492974,0.8,-1.8,7.5
"2331",-2.38962886014704,0.9,-1.8,7.5
"2332",-2.54717450018041,1,-1.8,7.5
"2333",-1.96219099209442,0,-1.6,7.5
"2334",-1.96706904777369,0.1,-1.6,7.5
"2335",-1.98254284044876,0.2,-1.6,7.5
"2336",-2.01099199055337,0.3,-1.6,7.5
"2337",-2.04573222222301,0.4,-1.6,7.5
"2338",-2.09193312710442,0.5,-1.6,7.5
"2339",-2.14819919081192,0.6,-1.6,7.5
"2340",-2.22034091722876,0.7,-1.6,7.5
"2341",-2.31556428041174,0.8,-1.6,7.5
"2342",-2.38521155272403,0.9,-1.6,7.5
"2343",-2.48111798063581,1,-1.6,7.5
"2344",-1.95568142858535,0,-1.4,7.5
"2345",-1.9603415525135,0.1,-1.4,7.5
"2346",-1.97787551035763,0.2,-1.4,7.5
"2347",-2.00240807663283,0.3,-1.4,7.5
"2348",-2.04006279292054,0.4,-1.4,7.5
"2349",-2.0864796255415,0.5,-1.4,7.5
"2350",-2.15575788192155,0.6,-1.4,7.5
"2351",-2.23322852188029,0.7,-1.4,7.5
"2352",-2.29976569306582,0.8,-1.4,7.5
"2353",-2.40162618050836,0.9,-1.4,7.5
"2354",-2.52963748155203,1,-1.4,7.5
"2355",-1.95021551876109,0,-1.2,7.5
"2356",-1.95533424650923,0.1,-1.2,7.5
"2357",-1.97188030967785,0.2,-1.2,7.5
"2358",-1.99875218917022,0.3,-1.2,7.5
"2359",-2.03692351913724,0.4,-1.2,7.5
"2360",-2.08729758982766,0.5,-1.2,7.5
"2361",-2.14361366619713,0.6,-1.2,7.5
"2362",-2.20871161313785,0.7,-1.2,7.5
"2363",-2.27327348025987,0.8,-1.2,7.5
"2364",-2.38392201421882,0.9,-1.2,7.5
"2365",-2.49617639885273,1,-1.2,7.5
"2366",-1.94573000934568,0,-1,7.5
"2367",-1.95078149604159,0.1,-1,7.5
"2368",-1.96487227177676,0.2,-1,7.5
"2369",-1.99291573771416,0.3,-1,7.5
"2370",-2.02316705360324,0.4,-1,7.5
"2371",-2.0784633929105,0.5,-1,7.5
