"","ld2","Var1","Var2","Var3"
"1329",114.173760425033,1.6,0.1,8
"1330",114.291543460689,1.8,0.1,8
"1331",114.396903976347,2,0.1,8
"1332",126.55070127355,0,0.2,8
"1333",124.941263361115,0.2,0.2,8
"1334",125.634410541675,0.4,0.2,8
"1335",126.039875649784,0.6,0.2,8
"1336",126.327557722235,0.8,0.2,8
"1337",126.55070127355,1,0.2,8
"1338",126.733022830343,1.2,0.2,8
"1339",126.887173510171,1.4,0.2,8
"1340",127.020704902795,1.6,0.2,8
"1341",127.138487938452,1.8,0.2,8
"1342",127.243848454109,2,0.2,8
"1343",136.30909348899,0,0.3,8
"1344",134.699655576556,0.2,0.3,8
"1345",135.392802757116,0.4,0.3,8
"1346",135.798267865224,0.6,0.3,8
"1347",136.085949937676,0.8,0.3,8
"1348",136.30909348899,1,0.3,8
"1349",136.491415045784,1.2,0.3,8
"1350",136.645565725611,1.4,0.3,8
"1351",136.779097118235,1.6,0.3,8
"1352",136.896880153892,1.8,0.3,8
"1353",137.00224066955,2,0.3,8
"1354",144.060585746392,0,0.4,8
"1355",142.451147833958,0.2,0.4,8
"1356",143.144295014518,0.4,0.4,8
"1357",143.549760122626,0.6,0.4,8
"1358",143.837442195078,0.8,0.4,8
"1359",144.060585746392,1,0.4,8
"1360",144.242907303186,1.2,0.4,8
"1361",144.397057983013,1.4,0.4,8
"1362",144.530589375637,1.6,0.4,8
"1363",144.648372411294,1.8,0.4,8
"1364",144.753732926952,2,0.4,8
"1365",150.318510685605,0,0.5,8
"1366",148.709072773171,0.2,0.5,8
"1367",149.40221995373,0.4,0.5,8
"1368",149.807685061839,0.6,0.5,8
"1369",150.09536713429,0.8,0.5,8
"1370",150.318510685605,1,0.5,8
"1371",150.500832242399,1.2,0.5,8
"1372",150.654982922226,1.4,0.5,8
"1373",150.78851431485,1.6,0.5,8
"1374",150.906297350507,1.8,0.5,8
"1375",151.011657866165,2,0.5,8
"1376",155.38490677125,0,0.6,8
"1377",153.775468858816,0.2,0.6,8
"1378",154.468616039376,0.4,0.6,8
"1379",154.874081147484,0.6,0.6,8
"1380",155.161763219935,0.8,0.6,8
"1381",155.38490677125,1,0.6,8
"1382",155.567228328044,1.2,0.6,8
"1383",155.721379007871,1.4,0.6,8
"1384",155.854910400495,1.6,0.6,8
"1385",155.972693436152,1.8,0.6,8
"1386",156.07805395181,2,0.6,8
"1387",159.459085828742,0,0.7,8
"1388",157.849647916308,0.2,0.7,8
"1389",158.542795096868,0.4,0.7,8
"1390",158.948260204976,0.6,0.7,8
"1391",159.235942277428,0.8,0.7,8
"1392",159.459085828742,1,0.7,8
"1393",159.641407385536,1.2,0.7,8
"1394",159.795558065363,1.4,0.7,8
"1395",159.929089457987,1.6,0.7,8
"1396",160.046872493644,1.8,0.7,8
"1397",160.152233009302,2,0.7,8
"1398",162.682448764455,0,0.8,8
"1399",161.073010852021,0.2,0.8,8
"1400",161.766158032581,0.4,0.8,8
"1401",162.171623140689,0.6,0.8,8
"1402",162.459305213141,0.8,0.8,8
"1403",162.682448764455,1,0.8,8
"1404",162.864770321249,1.2,0.8,8
"1405",163.018921001076,1.4,0.8,8
"1406",163.152452393701,1.6,0.8,8
"1407",163.270235429357,1.8,0.8,8
"1408",163.375595945015,2,0.8,8
"1409",165.160532283424,0,0.9,8
"1410",163.55109437099,0.2,0.9,8
"1411",164.24424155155,0.4,0.9,8
"1412",164.649706659658,0.6,0.9,8
"1413",164.93738873211,0.8,0.9,8
"1414",165.160532283424,1,0.9,8
"1415",165.342853840218,1.2,0.9,8
"1416",165.497004520045,1.4,0.9,8
"1417",165.63053591267,1.6,0.9,8
"1418",165.748318948326,1.8,0.9,8
"1419",165.853679463984,2,0.9,8
"1420",166.975016849917,0,1,8
"1421",165.365578937483,0.2,1,8
"1422",166.058726118043,0.4,1,8
"1423",166.464191226151,0.6,1,8
"1424",166.751873298603,0.8,1,8
"1425",166.975016849917,1,1,8
"1426",167.157338406711,1.2,1,8
"1427",167.311489086538,1.4,1,8
"1428",167.445020479163,1.6,1,8
"1429",167.562803514819,1.8,1,8
"1430",167.668164030477,2,1,8
"1431",113.885316463481,0,0.1,8.25
"1432",112.275878551047,0.2,0.1,8.25
"1433",112.969025731607,0.4,0.1,8.25
"1434",113.374490839715,0.6,0.1,8.25
"1435",113.662172912167,0.8,0.1,8.25
"1436",113.885316463481,1,0.1,8.25
"1437",114.067638020275,1.2,0.1,8.25
"1438",114.221788700102,1.4,0.1,8.25
"1439",114.355320092727,1.6,0.1,8.25
"1440",114.473103128383,1.8,0.1,8.25
"1441",114.578463644041,2,0.1,8.25
"1442",126.913861981709,0,0.2,8.25
"1443",125.304424069275,0.2,0.2,8.25
"1444",125.997571249835,0.4,0.2,8.25
"1445",126.403036357943,0.6,0.2,8.25
"1446",126.690718430395,0.8,0.2,8.25
"1447",126.913861981709,1,0.2,8.25
"1448",127.096183538503,1.2,0.2,8.25
"1449",127.250334218331,1.4,0.2,8.25
"1450",127.383865610955,1.6,0.2,8.25
"1451",127.501648646612,1.8,0.2,8.25
"1452",127.607009162269,2,0.2,8.25
"1453",136.85393840021,0,0.3,8.25
"1454",135.244500487776,0.2,0.3,8.25
"1455",135.937647668336,0.4,0.3,8.25
"1456",136.343112776444,0.6,0.3,8.25
"1457",136.630794848896,0.8,0.3,8.25
"1458",136.85393840021,1,0.3,8.25
"1459",137.036259957004,1.2,0.3,8.25
"1460",137.190410636831,1.4,0.3,8.25
"1461",137.323942029456,1.6,0.3,8.25
"1462",137.441725065112,1.8,0.3,8.25
"1463",137.54708558077,2,0.3,8.25
"1464",144.787240647191,0,0.4,8.25
"1465",143.177802734757,0.2,0.4,8.25
"1466",143.870949915317,0.4,0.4,8.25
"1467",144.276415023425,0.6,0.4,8.25
"1468",144.564097095877,0.8,0.4,8.25
"1469",144.787240647191,1,0.4,8.25
"1470",144.969562203985,1.2,0.4,8.25
"1471",145.123712883812,1.4,0.4,8.25
"1472",145.257244276437,1.6,0.4,8.25
"1473",145.375027312093,1.8,0.4,8.25
"1474",145.480387827751,2,0.4,8.25
"1475",151.22714523758,0,0.5,8.25
"1476",149.617707325146,0.2,0.5,8.25
"1477",150.310854505706,0.4,0.5,8.25
"1478",150.716319613814,0.6,0.5,8.25
"1479",151.004001686266,0.8,0.5,8.25
"1480",151.22714523758,1,0.5,8.25
"1481",151.409466794374,1.2,0.5,8.25
"1482",151.563617474201,1.4,0.5,8.25
"1483",151.697148866826,1.6,0.5,8.25
"1484",151.814931902482,1.8,0.5,8.25
"1485",151.92029241814,2,0.5,8.25
"1486",156.47573617928,0,0.6,8.25
"1487",154.866298266846,0.2,0.6,8.25
"1488",155.559445447406,0.4,0.6,8.25
"1489",155.964910555514,0.6,0.6,8.25
"1490",156.252592627966,0.8,0.6,8.25
"1491",156.47573617928,1,0.6,8.25
"1492",156.658057736074,1.2,0.6,8.25
"1493",156.812208415901,1.4,0.6,8.25
"1494",156.945739808526,1.6,0.6,8.25
"1495",157.063522844182,1.8,0.6,8.25
"1496",157.16888335984,2,0.6,8.25
"1497",160.732372926242,0,0.7,8.25
"1498",159.122935013808,0.2,0.7,8.25
"1499",159.816082194368,0.4,0.7,8.25
"1500",160.221547302476,0.6,0.7,8.25
"1501",160.509229374928,0.8,0.7,8.25
"1502",160.732372926242,1,0.7,8.25
"1503",160.914694483036,1.2,0.7,8.25
"1504",161.068845162863,1.4,0.7,8.25
"1505",161.202376555487,1.6,0.7,8.25
"1506",161.320159591144,1.8,0.7,8.25
"1507",161.425520106802,2,0.7,8.25
"1508",164.138509997027,0,0.8,8.25
"1509",162.529072084593,0.2,0.8,8.25
"1510",163.222219265153,0.4,0.8,8.25
"1511",163.627684373261,0.6,0.8,8.25
"1512",163.915366445713,0.8,0.8,8.25
"1513",164.138509997027,1,0.8,8.25
"1514",164.320831553821,1.2,0.8,8.25
"1515",164.474982233649,1.4,0.8,8.25
"1516",164.608513626273,1.6,0.8,8.25
"1517",164.726296661929,1.8,0.8,8.25
"1518",164.831657177587,2,0.8,8.25
"1519",166.79973464273,0,0.9,8.25
"1520",165.190296730296,0.2,0.9,8.25
"1521",165.883443910856,0.4,0.9,8.25
"1522",166.288909018965,0.6,0.9,8.25
"1523",166.576591091416,0.8,0.9,8.25
"1524",166.79973464273,1,0.9,8.25
"1525",166.982056199524,1.2,0.9,8.25
"1526",167.136206879352,1.4,0.9,8.25
"1527",167.269738271976,1.6,0.9,8.25
"1528",167.387521307633,1.8,0.9,8.25
"1529",167.49288182329,2,0.9,8.25
"1530",168.797786938925,0,1,8.25
"1531",167.188349026491,0.2,1,8.25
"1532",167.881496207051,0.4,1,8.25
"1533",168.286961315159,0.6,1,8.25
"1534",168.574643387611,0.8,1,8.25
"1535",168.797786938925,1,1,8.25
"1536",168.980108495719,1.2,1,8.25
"1537",169.134259175546,1.4,1,8.25
"1538",169.267790568171,1.6,1,8.25
"1539",169.385573603827,1.8,1,8.25
"1540",169.490934119485,2,1,8.25
"1541",114.061455229217,0,0.1,8.5
"1542",112.452017316782,0.2,0.1,8.5
"1543",113.145164497342,0.4,0.1,8.5
"1544",113.550629605451,0.6,0.1,8.5
"1545",113.838311677902,0.8,0.1,8.5
"1546",114.061455229217,1,0.1,8.5
"1547",114.24377678601,1.2,0.1,8.5
"1548",114.397927465838,1.4,0.1,8.5
"1549",114.531458858462,1.6,0.1,8.5
"1550",114.649241894119,1.8,0.1,8.5
"1551",114.754602409776,2,0.1,8.5
"1552",127.26617728377,0,0.2,8.5
"1553",125.656739371336,0.2,0.2,8.5
"1554",126.349886551896,0.4,0.2,8.5
"1555",126.755351660004,0.6,0.2,8.5
"1556",127.043033732456,0.8,0.2,8.5
"1557",127.26617728377,1,0.2,8.5
"1558",127.448498840564,1.2,0.2,8.5
"1559",127.602649520391,1.4,0.2,8.5
"1560",127.736180913016,1.6,0.2,8.5
"1561",127.853963948672,1.8,0.2,8.5
"1562",127.95932446433,2,0.2,8.5
"1563",137.382506138163,0,0.3,8.5
"1564",135.773068225729,0.2,0.3,8.5
"1565",136.466215406289,0.4,0.3,8.5
"1566",136.871680514397,0.6,0.3,8.5
"1567",137.159362586849,0.8,0.3,8.5
"1568",137.382506138163,1,0.3,8.5
"1569",137.564827694957,1.2,0.3,8.5
"1570",137.718978374785,1.4,0.3,8.5
"1571",137.852509767409,1.6,0.3,8.5
"1572",137.970292803065,1.8,0.3,8.5
"1573",138.075653318723,2,0.3,8.5
"1574",145.492175566354,0,0.4,8.5
"1575",143.88273765392,0.2,0.4,8.5
"1576",144.57588483448,0.4,0.4,8.5
"1577",144.981349942588,0.6,0.4,8.5
"1578",145.26903201504,0.8,0.4,8.5
"1579",145.492175566354,1,0.4,8.5
"1580",145.674497123148,1.2,0.4,8.5
"1581",145.828647802976,1.4,0.4,8.5
"1582",145.9621791956,1.6,0.4,8.5
"1583",146.079962231257,1.8,0.4,8.5
"1584",146.185322746914,2,0.4,8.5
"1585",152.10860200418,0,0.5,8.5
"1586",150.499164091746,0.2,0.5,8.5
"1587",151.192311272306,0.4,0.5,8.5
"1588",151.597776380414,0.6,0.5,8.5
"1589",151.885458452866,0.8,0.5,8.5
"1590",152.10860200418,1,0.5,8.5
"1591",152.290923560974,1.2,0.5,8.5
"1592",152.445074240801,1.4,0.5,8.5
"1593",152.578605633425,1.6,0.5,8.5
"1594",152.696388669082,1.8,0.5,8.5
"1595",152.80174918474,2,0.5,8.5
"1596",157.533910813998,0,0.6,8.5
"1597",155.924472901564,0.2,0.6,8.5
"1598",156.617620082124,0.4,0.6,8.5
"1599",157.023085190232,0.6,0.6,8.5
"1600",157.310767262684,0.8,0.6,8.5
"1601",157.533910813998,1,0.6,8.5
"1602",157.716232370792,1.2,0.6,8.5
"1603",157.87038305062,1.4,0.6,8.5
"1604",158.003914443244,1.6,0.6,8.5
"1605",158.1216974789,1.8,0.6,8.5
"1606",158.227057994558,2,0.6,8.5
"1607",161.96750459615,0,0.7,8.5
"1608",160.358066683716,0.2,0.7,8.5
"1609",161.051213864276,0.4,0.7,8.5
"1610",161.456678972384,0.6,0.7,8.5
"1611",161.744361044836,0.8,0.7,8.5
"1612",161.96750459615,1,0.7,8.5
"1613",162.149826152944,1.2,0.7,8.5
"1614",162.303976832771,1.4,0.7,8.5
"1615",162.437508225396,1.6,0.7,8.5
"1616",162.555291261052,1.8,0.7,8.5
"1617",162.66065177671,2,0.7,8.5
"1618",165.550885981436,0,0.8,8.5
"1619",163.941448069002,0.2,0.8,8.5
"1620",164.634595249562,0.4,0.8,8.5
"1621",165.04006035767,0.6,0.8,8.5
"1622",165.327742430122,0.8,0.8,8.5
"1623",165.550885981436,1,0.8,8.5
"1624",165.73320753823,1.2,0.8,8.5
"1625",165.887358218058,1.4,0.8,8.5
"1626",166.020889610682,1.6,0.8,8.5
"1627",166.138672646339,1.8,0.8,8.5
"1628",166.244033161996,2,0.8,8.5
"1629",168.389688001145,0,0.9,8.5
"1630",166.780250088711,0.2,0.9,8.5
"1631",167.473397269271,0.4,0.9,8.5
"1632",167.878862377379,0.6,0.9,8.5
"1633",168.166544449831,0.8,0.9,8.5
"1634",168.389688001145,1,0.9,8.5
"1635",168.572009557939,1.2,0.9,8.5
"1636",168.726160237766,1.4,0.9,8.5
"1637",168.859691630391,1.6,0.9,8.5
"1638",168.977474666047,1.8,0.9,8.5
"1639",169.082835181705,2,0.9,8.5
"1640",170.565704011326,0,1,8.5
"1641",168.956266098892,0.2,1,8.5
"1642",169.649413279452,0.4,1,8.5
"1643",170.05487838756,0.6,1,8.5
"1644",170.342560460012,0.8,1,8.5
"1645",170.565704011326,1,1,8.5
"1646",170.74802556812,1.2,1,8.5
"1647",170.902176247947,1.4,1,8.5
"1648",171.035707640572,1.6,1,8.5
"1649",171.153490676228,1.8,1,8.5
"1650",171.258851191886,2,1,8.5
"1651",114.232487448941,0,0.1,8.75
"1652",112.623049536507,0.2,0.1,8.75
"1653",113.316196717066,0.4,0.1,8.75
"1654",113.721661825175,0.6,0.1,8.75
"1655",114.009343897626,0.8,0.1,8.75
"1656",114.232487448941,1,0.1,8.75
"1657",114.414809005735,1.2,0.1,8.75
"1658",114.568959685562,1.4,0.1,8.75
"1659",114.702491078186,1.6,0.1,8.75
"1660",114.820274113843,1.8,0.1,8.75
"1661",114.925634629501,2,0.1,8.75
"1662",127.60827629812,0,0.2,8.75
"1663",125.998838385686,0.2,0.2,8.75
"1664",126.691985566246,0.4,0.2,8.75
"1665",127.097450674354,0.6,0.2,8.75
"1666",127.385132746806,0.8,0.2,8.75
"1667",127.60827629812,1,0.2,8.75
"1668",127.790597854914,1.2,0.2,8.75
"1669",127.944748534741,1.4,0.2,8.75
"1670",128.078279927366,1.6,0.2,8.75
"1671",128.196062963022,1.8,0.2,8.75
"1672",128.30142347868,2,0.2,8.75
"1673",137.895741406294,0,0.3,8.75
"1674",136.28630349386,0.2,0.3,8.75
"1675",136.97945067442,0.4,0.3,8.75
"1676",137.384915782528,0.6,0.3,8.75
"1677",137.67259785498,0.8,0.3,8.75
"1678",137.895741406294,1,0.3,8.75
"1679",138.078062963088,1.2,0.3,8.75
"1680",138.232213642915,1.4,0.3,8.75
"1681",138.36574503554,1.6,0.3,8.75
"1682",138.483528071196,1.8,0.3,8.75
"1683",138.588888586854,2,0.3,8.75
"1684",146.176652050378,0,0.4,8.75
"1685",144.567214137944,0.2,0.4,8.75
"1686",145.260361318504,0.4,0.4,8.75
"1687",145.665826426612,0.6,0.4,8.75
"1688",145.953508499064,0.8,0.4,8.75
"1689",146.176652050378,1,0.4,8.75
"1690",146.358973607172,1.2,0.4,8.75
"1691",146.513124286999,1.4,0.4,8.75
"1692",146.646655679624,1.6,0.4,8.75
"1693",146.76443871528,1.8,0.4,8.75
"1694",146.869799230938,2,0.4,8.75
"1695",152.964461097221,0,0.5,8.75
"1696",151.355023184787,0.2,0.5,8.75
"1697",152.048170365347,0.4,0.5,8.75
"1698",152.453635473455,0.6,0.5,8.75
"1699",152.741317545907,0.8,0.5,8.75
"1700",152.964461097221,1,0.5,8.75
"1701",153.146782654015,1.2,0.5,8.75
"1702",153.300933333842,1.4,0.5,8.75
"1703",153.434464726467,1.6,0.5,8.75
"1704",153.552247762123,1.8,0.5,8.75
"1705",153.657608277781,2,0.5,8.75
"1706",158.561331577601,0,0.6,8.75
"1707",156.951893665167,0.2,0.6,8.75
"1708",157.645040845727,0.4,0.6,8.75
"1709",158.050505953835,0.6,0.6,8.75
"1710",158.338188026287,0.8,0.6,8.75
"1711",158.561331577601,1,0.6,8.75
"1712",158.743653134395,1.2,0.6,8.75
"1713",158.897803814223,1.4,0.6,8.75
"1714",159.031335206847,1.6,0.6,8.75
"1715",159.149118242504,1.8,0.6,8.75
"1716",159.254478758161,2,0.6,8.75
"1717",163.166705307037,0,0.7,8.75
"1718",161.557267394603,0.2,0.7,8.75
"1719",162.250414575163,0.4,0.7,8.75
"1720",162.655879683271,0.6,0.7,8.75
"1721",162.943561755723,0.8,0.7,8.75
"1722",163.166705307037,1,0.7,8.75
"1723",163.349026863831,1.2,0.7,8.75
"1724",163.503177543659,1.4,0.7,8.75
"1725",163.636708936283,1.6,0.7,8.75
"1726",163.75449197194,1.8,0.7,8.75
"1727",163.859852487597,2,0.7,8.75
"1728",166.922128278956,0,0.8,8.75
"1729",165.312690366522,0.2,0.8,8.75
"1730",166.005837547082,0.4,0.8,8.75
"1731",166.41130265519,0.6,0.8,8.75
"1732",166.698984727642,0.8,0.8,8.75
"1733",166.922128278956,1,0.8,8.75
"1734",167.10444983575,1.2,0.8,8.75
"1735",167.258600515577,1.4,0.8,8.75
"1736",167.392131908202,1.6,0.8,8.75
"1737",167.509914943858,1.8,0.8,8.75
"1738",167.615275459516,2,0.8,8.75
"1739",169.933275113233,0,0.9,8.75
"1740",168.323837200799,0.2,0.9,8.75
"1741",169.016984381359,0.4,0.9,8.75
"1742",169.422449489467,0.6,0.9,8.75
"1743",169.710131561919,0.8,0.9,8.75
"1744",169.933275113233,1,0.9,8.75
"1745",170.115596670027,1.2,0.9,8.75
"1746",170.269747349854,1.4,0.9,8.75
"1747",170.403278742479,1.6,0.9,8.75
"1748",170.521061778135,1.8,0.9,8.75
"1749",170.626422293793,2,0.9,8.75
"1750",172.281986999901,0,1,8.75
"1751",170.672549087467,0.2,1,8.75
"1752",171.365696268027,0.4,1,8.75
"1753",171.771161376135,0.6,1,8.75
"1754",172.058843448587,0.8,1,8.75
"1755",172.281986999901,1,1,8.75
"1756",172.464308556695,1.2,1,8.75
"1757",172.618459236522,1.4,1,8.75
"1758",172.751990629147,1.6,1,8.75
"1759",172.869773664803,1.8,1,8.75
"1760",172.975134180461,2,1,8.75
"1761",114.398700902427,0,0.1,9
"1762",112.789262989993,0.2,0.1,9
"1763",113.482410170552,0.4,0.1,9
"1764",113.887875278661,0.6,0.1,9
"1765",114.175557351112,0.8,0.1,9
"1766",114.398700902427,1,0.1,9
"1767",114.581022459221,1.2,0.1,9
"1768",114.735173139048,1.4,0.1,9
"1769",114.868704531672,1.6,0.1,9
"1770",114.986487567329,1.8,0.1,9
"1771",115.091848082987,2,0.1,9
"1772",127.940734935017,0,0.2,9
"1773",126.331297022583,0.2,0.2,9
"1774",127.024444203143,0.4,0.2,9
"1775",127.429909311251,0.6,0.2,9
"1776",127.717591383703,0.8,0.2,9
"1777",127.940734935017,1,0.2,9
"1778",128.123056491811,1.2,0.2,9
"1779",128.277207171639,1.4,0.2,9
"1780",128.410738564263,1.6,0.2,9
"1781",128.52852159992,1.8,0.2,9
"1782",128.633882115577,2,0.2,9
"1783",138.394508954606,0,0.3,9
"1784",136.785071042171,0.2,0.3,9
"1785",137.478218222731,0.4,0.3,9
"1786",137.88368333084,0.6,0.3,9
"1787",138.171365403291,0.8,0.3,9
"1788",138.394508954606,1,0.3,9
"1789",138.576830511399,1.2,0.3,9
"1790",138.730981191227,1.4,0.3,9
"1791",138.864512583851,1.6,0.3,9
"1792",138.982295619508,1.8,0.3,9
"1793",139.087656135165,2,0.3,9
"1794",146.841824772488,0,0.4,9
"1795",145.232386860054,0.2,0.4,9
"1796",145.925534040614,0.4,0.4,9
"1797",146.330999148722,0.6,0.4,9
"1798",146.618681221173,0.8,0.4,9
"1799",146.841824772488,1,0.4,9
"1800",147.024146329282,1.2,0.4,9
"1801",147.178297009109,1.4,0.4,9
"1802",147.311828401733,1.6,0.4,9
"1803",147.42961143739,1.8,0.4,9
"1804",147.534971953048,2,0.4,9
"1805",153.79616859435,0,0.5,9
"1806",152.186730681916,0.2,0.5,9
"1807",152.879877862476,0.4,0.5,9
"1808",153.285342970584,0.6,0.5,9
"1809",153.573025043036,0.8,0.5,9
"1810",153.79616859435,1,0.5,9
"1811",153.978490151144,1.2,0.5,9
"1812",154.132640830971,1.4,0.5,9
"1813",154.266172223596,1.6,0.5,9
"1814",154.383955259252,1.8,0.5,9
"1815",154.48931577491,2,0.5,9
"1816",159.559737862416,0,0.6,9
"1817",157.950299949982,0.2,0.6,9
"1818",158.643447130542,0.4,0.6,9
"1819",159.04891223865,0.6,0.6,9
"1820",159.336594311102,0.8,0.6,9
"1821",159.559737862416,1,0.6,9
"1822",159.74205941921,1.2,0.6,9
"1823",159.896210099037,1.4,0.6,9
"1824",160.029741491662,1.6,0.6,9
"1825",160.147524527318,1.8,0.6,9
"1826",160.252885042976,2,0.6,9
"1827",164.332010144409,0,0.7,9
"1828",162.722572231975,0.2,0.7,9
"1829",163.415719412535,0.4,0.7,9
"1830",163.821184520643,0.6,0.7,9
"1831",164.108866593095,0.8,0.7,9
"1832",164.332010144409,1,0.7,9
"1833",164.514331701203,1.2,0.7,9
"1834",164.66848238103,1.4,0.7,9
"1835",164.802013773655,1.6,0.7,9
"1836",164.919796809311,1.8,0.7,9
"1837",165.025157324969,2,0.7,9
"1838",168.254570670631,0,0.8,9
"1839",166.645132758197,0.2,0.8,9
"1840",167.338279938757,0.4,0.8,9
"1841",167.743745046865,0.6,0.8,9
"1842",168.031427119317,0.8,0.8,9
"1843",168.254570670631,1,0.8,9
"1844",168.436892227425,1.2,0.8,9
"1845",168.591042907252,1.4,0.8,9
"1846",168.724574299877,1.6,0.8,9
"1847",168.842357335533,1.8,0.8,9
"1848",168.947717851191,2,0.8,9
"1849",171.4331319499,0,0.9,9
"1850",169.823694037466,0.2,0.9,9
"1851",170.516841218025,0.4,0.9,9
"1852",170.922306326134,0.6,0.9,9
"1853",171.209988398585,0.8,0.9,9
"1854",171.4331319499,1,0.9,9
"1855",171.615453506694,1.2,0.9,9
"1856",171.769604186521,1.4,0.9,9
"1857",171.903135579145,1.6,0.9,9
"1858",172.020918614802,1.8,0.9,9
"1859",172.12627913046,2,0.9,9
"1860",173.949578293122,0,1,9
"1861",172.340140380687,0.2,1,9
"1862",173.033287561247,0.4,1,9
"1863",173.438752669356,0.6,1,9
"1864",173.726434741807,0.8,1,9
"1865",173.949578293122,1,1,9
"1866",174.131899849915,1.2,1,9
"1867",174.286050529743,1.4,1,9
"1868",174.419581922367,1.6,1,9
"1869",174.537364958024,1.8,1,9
"1870",174.642725473681,2,1,9
"1871",114.560359707162,0,0.1,9.25
"1872",112.950921794727,0.2,0.1,9.25
"1873",113.644068975287,0.4,0.1,9.25
"1874",114.049534083396,0.6,0.1,9.25
"1875",114.337216155847,0.8,0.1,9.25
"1876",114.560359707162,1,0.1,9.25
"1877",114.742681263955,1.2,0.1,9.25
"1878",114.896831943783,1.4,0.1,9.25
"1879",115.030363336407,1.6,0.1,9.25
"1880",115.148146372064,1.8,0.1,9.25
"1881",115.253506887721,2,0.1,9.25
"1882",128.26408173331,0,0.2,9.25
"1883",126.654643820876,0.2,0.2,9.25
"1884",127.347791001436,0.4,0.2,9.25
"1885",127.753256109544,0.6,0.2,9.25
"1886",128.040938181996,0.8,0.2,9.25
"1887",128.26408173331,1,0.2,9.25
"1888",128.446403290104,1.2,0.2,9.25
"1889",128.600553969931,1.4,0.2,9.25
"1890",128.734085362556,1.6,0.2,9.25
"1891",128.851868398212,1.8,0.2,9.25
"1892",128.95722891387,2,0.2,9.25
"1893",138.879602357467,0,0.3,9.25
"1894",137.270164445033,0.2,0.3,9.25
"1895",137.963311625593,0.4,0.3,9.25
"1896",138.368776733701,0.6,0.3,9.25
"1897",138.656458806153,0.8,0.3,9.25
"1898",138.879602357467,1,0.3,9.25
"1899",139.061923914261,1.2,0.3,9.25
"1900",139.216074594088,1.4,0.3,9.25
"1901",139.349605986713,1.6,0.3,9.25
"1902",139.467389022369,1.8,0.3,9.25
"1903",139.572749538027,2,0.3,9.25
"1904",147.488753279846,0,0.4,9.25
"1905",145.879315367411,0.2,0.4,9.25
"1906",146.572462547971,0.4,0.4,9.25
"1907",146.97792765608,0.6,0.4,9.25
"1908",147.265609728531,0.8,0.4,9.25
"1909",147.488753279846,1,0.4,9.25
"1910",147.671074836639,1.2,0.4,9.25
"1911",147.825225516467,1.4,0.4,9.25
"1912",147.958756909091,1.6,0.4,9.25
"1913",148.076539944748,1.8,0.4,9.25
"1914",148.181900460405,2,0.4,9.25
"1915",154.605051295143,0,0.5,9.25
"1916",152.995613382709,0.2,0.5,9.25
"1917",153.688760563269,0.4,0.5,9.25
"1918",154.094225671377,0.6,0.5,9.25
"1919",154.381907743829,0.8,0.5,9.25
"1920",154.605051295143,1,0.5,9.25
"1921",154.787372851937,1.2,0.5,9.25
"1922",154.941523531765,1.4,0.5,9.25
"1923",155.075054924389,1.6,0.5,9.25
"1924",155.192837960045,1.8,0.5,9.25
"1925",155.298198475703,2,0.5,9.25
"1926",160.530725368054,0,0.6,9.25
"1927",158.92128745562,0.2,0.6,9.25
"1928",159.61443463618,0.4,0.6,9.25
"1929",160.019899744288,0.6,0.6,9.25
"1930",160.30758181674,0.8,0.6,9.25
"1931",160.530725368054,1,0.6,9.25
"1932",160.713046924848,1.2,0.6,9.25
"1933",160.867197604675,1.4,0.6,9.25
"1934",161.000728997299,1.6,0.6,9.25
"1935",161.118512032956,1.8,0.6,9.25
"1936",161.223872548614,2,0.6,9.25
"1937",165.465285755594,0,0.7,9.25
"1938",163.85584784316,0.2,0.7,9.25
"1939",164.54899502372,0.4,0.7,9.25
"1940",164.954460131828,0.6,0.7,9.25
"1941",165.242142204279,0.8,0.7,9.25
"1942",165.465285755594,1,0.7,9.25
"1943",165.647607312388,1.2,0.7,9.25
"1944",165.801757992215,1.4,0.7,9.25
"1945",165.935289384839,1.6,0.7,9.25
"1946",166.053072420496,1.8,0.7,9.25
"1947",166.158432936154,2,0.7,9.25
"1948",169.550361963576,0,0.8,9.25
"1949",167.940924051142,0.2,0.8,9.25
"1950",168.634071231702,0.4,0.8,9.25
"1951",169.03953633981,0.6,0.8,9.25
"1952",169.327218412262,0.8,0.8,9.25
"1953",169.550361963576,1,0.8,9.25
"1954",169.73268352037,1.2,0.8,9.25
"1955",169.886834200197,1.4,0.8,9.25
"1956",170.020365592822,1.6,0.8,9.25
"1957",170.138148628478,1.8,0.8,9.25
"1958",170.243509144136,2,0.8,9.25
"1959",172.891675187441,0,0.9,9.25
"1960",171.282237275007,0.2,0.9,9.25
"1961",171.975384455567,0.4,0.9,9.25
"1962",172.380849563675,0.6,0.9,9.25
"1963",172.668531636127,0.8,0.9,9.25
"1964",172.891675187441,1,0.9,9.25
"1965",173.073996744235,1.2,0.9,9.25
"1966",173.228147424062,1.4,0.9,9.25
"1967",173.361678816687,1.6,0.9,9.25
"1968",173.479461852343,1.8,0.9,9.25
"1969",173.584822368001,2,0.9,9.25
"1970",175.571174684057,0,1,9.25
"1971",173.961736771623,0.2,1,9.25
"1972",174.654883952183,0.4,1,9.25
"1973",175.060349060291,0.6,1,9.25
"1974",175.348031132743,0.8,1,9.25
"1975",175.571174684057,1,1,9.25
