"","ld","Var1","Var2","Var3"
"1784",-8.60282774976105,1.8,0.7,6.75
"1785",-8.61795488289298,2,0.7,6.75
"1786",-8.79279830632995,-2,0.8,6.75
"1787",-8.74001518266739,-1.8,0.8,6.75
"1788",-8.71084446153383,-1.6,0.8,6.75
"1789",-8.7026449114718,-1.4,0.8,6.75
"1790",-8.70047176776055,-1.2,0.8,6.75
"1791",-8.67962400765131,-1,0.8,6.75
"1792",-8.65934513471887,-0.8,0.8,6.75
"1793",-8.67075113538158,-0.6,0.8,6.75
"1794",-8.68614213364865,-0.4,0.8,6.75
"1795",-8.68324228860495,-0.2,0.8,6.75
"1796",-8.68913380575842,0,0.8,6.75
"1797",-8.68523416100875,0.2,0.8,6.75
"1798",-8.66561158659926,0.4,0.8,6.75
"1799",-8.69519552725525,0.6,0.8,6.75
"1800",-8.68879407659202,0.8,0.8,6.75
"1801",-8.69723739542028,1,0.8,6.75
"1802",-8.70628909955477,1.2,0.8,6.75
"1803",-8.72380081392271,1.4,0.8,6.75
"1804",-8.71389940458377,1.6,0.8,6.75
"1805",-8.70187456658365,1.8,0.8,6.75
"1806",-8.72036999272926,2,0.8,6.75
"1807",-8.83459996123145,-2,0.9,6.75
"1808",-8.84557170704937,-1.8,0.9,6.75
"1809",-8.8176772518074,-1.6,0.9,6.75
"1810",-8.78922874140829,-1.4,0.9,6.75
"1811",-8.80848780268267,-1.2,0.9,6.75
"1812",-8.78544476946877,-1,0.9,6.75
"1813",-8.80279261897804,-0.8,0.9,6.75
"1814",-8.79535456223893,-0.6,0.9,6.75
"1815",-8.80782893612491,-0.4,0.9,6.75
"1816",-8.78634353559223,-0.2,0.9,6.75
"1817",-8.76937808444844,0,0.9,6.75
"1818",-8.78039488407607,0.2,0.9,6.75
"1819",-8.79896402306144,0.4,0.9,6.75
"1820",-8.80553911048566,0.6,0.9,6.75
"1821",-8.78974590320416,0.8,0.9,6.75
"1822",-8.79485566069289,1,0.9,6.75
"1823",-8.83266310417825,1.2,0.9,6.75
"1824",-8.84986773919499,1.4,0.9,6.75
"1825",-8.82603654163139,1.6,0.9,6.75
"1826",-8.82463888534298,1.8,0.9,6.75
"1827",-8.83802235333211,2,0.9,6.75
"1828",-8.93800264835,-2,1,6.75
"1829",-8.89726104029229,-1.8,1,6.75
"1830",-8.95346464670323,-1.6,1,6.75
"1831",-8.95298595257549,-1.4,1,6.75
"1832",-8.93990155535717,-1.2,1,6.75
"1833",-8.97789324555993,-1,1,6.75
"1834",-8.92078066271709,-0.8,1,6.75
"1835",-8.90072462484344,-0.6,1,6.75
"1836",-8.90104794152295,-0.4,1,6.75
"1837",-8.93177168982886,-0.2,1,6.75
"1838",-8.92905423544995,0,1,6.75
"1839",-8.95337186890973,0.2,1,6.75
"1840",-8.88055039613408,0.4,1,6.75
"1841",-8.93147429498897,0.6,1,6.75
"1842",-8.92936478499167,0.8,1,6.75
"1843",-8.92574881227385,1,1,6.75
"1844",-8.92121856140656,1.2,1,6.75
"1845",-8.91677686202611,1.4,1,6.75
"1846",-8.91228764746208,1.6,1,6.75
"1847",-8.96008891314547,1.8,1,6.75
"1848",-8.99640691175725,2,1,6.75
"1849",-6.1252700544895,-2,0,7
"1850",-6.11490994505434,-1.8,0,7
"1851",-6.10597812945867,-1.6,0,7
"1852",-6.09837384904195,-1.4,0,7
"1853",-6.09200674069423,-1.2,0,7
"1854",-6.08679545439568,-1,0,7
"1855",-6.08266649319113,-0.8,0,7
"1856",-6.07955323398701,-0.6,0,7
"1857",-6.07739509636827,-0.4,0,7
"1858",-6.07613683337022,-0.2,0,7
"1859",-6.07572792334423,0,0,7
"1860",-6.07612204610293,0.2,0,7
"1861",-6.07727662970649,0.4,0,7
"1862",-6.07915245675808,0.6,0,7
"1863",-6.08171332107195,0.8,0,7
"1864",-6.08492572717202,1,0,7
"1865",-6.08875862636579,1.2,0,7
"1866",-6.0931831841775,1.4,0,7
"1867",-6.09817257477359,1.6,0,7
"1868",-6.10370179870541,1.8,0,7
"1869",-6.10974752086668,2,0,7
"1870",-6.13239020801027,-2,0.1,7
"1871",-6.12133503614124,-1.8,0.1,7
"1872",-6.11209900307291,-1.6,0.1,7
"1873",-6.10405132823917,-1.4,0.1,7
"1874",-6.09760765238657,-1.2,0.1,7
"1875",-6.09292350072067,-1,0.1,7
"1876",-6.08786613494969,-0.8,0.1,7
"1877",-6.08554285460548,-0.6,0.1,7
"1878",-6.08359456941688,-0.4,0.1,7
"1879",-6.08204524468688,-0.2,0.1,7
"1880",-6.08150111294838,0,0.1,7
"1881",-6.082219705521,0.2,0.1,7
"1882",-6.0831323740462,0.4,0.1,7
"1883",-6.08513226333302,0.6,0.1,7
"1884",-6.08766449246786,0.8,0.1,7
"1885",-6.09093004754371,1,0.1,7
"1886",-6.09528137219233,1.2,0.1,7
"1887",-6.09876270699985,1.4,0.1,7
"1888",-6.10428372783073,1.6,0.1,7
"1889",-6.11025960185257,1.8,0.1,7
"1890",-6.11571258483498,2,0.1,7
"1891",-6.14971570612187,-2,0.2,7
"1892",-6.13976769038084,-1.8,0.2,7
"1893",-6.13045940617104,-1.6,0.2,7
"1894",-6.12381646548524,-1.4,0.2,7
"1895",-6.11321232419525,-1.2,0.2,7
"1896",-6.11231660576378,-1,0.2,7
"1897",-6.1063514799409,-0.8,0.2,7
"1898",-6.10389190575859,-0.6,0.2,7
"1899",-6.10143126669788,-0.4,0.2,7
"1900",-6.10085198222442,-0.2,0.2,7
"1901",-6.1007897125301,0,0.2,7
"1902",-6.09788261965463,0.2,0.2,7
"1903",-6.10057543191912,0.4,0.2,7
"1904",-6.10169975829686,0.6,0.2,7
"1905",-6.10460538349926,0.8,0.2,7
"1906",-6.10852043251153,1,0.2,7
"1907",-6.11147018496915,1.2,0.2,7
"1908",-6.11554577391224,1.4,0.2,7
"1909",-6.12242967882197,1.6,0.2,7
"1910",-6.12964559754392,1.8,0.2,7
"1911",-6.13519205926304,2,0.2,7
"1912",-6.17783204393364,-2,0.3,7
"1913",-6.16899114609282,-1.8,0.3,7
"1914",-6.16070180278486,-1.6,0.3,7
"1915",-6.15138543898914,-1.4,0.3,7
"1916",-6.14714347281031,-1.2,0.3,7
"1917",-6.13943097920256,-1,0.3,7
"1918",-6.13712557406802,-0.8,0.3,7
"1919",-6.13468689612092,-0.6,0.3,7
"1920",-6.13329115299069,-0.4,0.3,7
"1921",-6.13242591351009,-0.2,0.3,7
"1922",-6.12790150473075,0,0.3,7
"1923",-6.13362680874869,0.2,0.3,7
"1924",-6.12979512225007,0.4,0.3,7
"1925",-6.13312254851765,0.6,0.3,7
"1926",-6.13452791425366,0.8,0.3,7
"1927",-6.13895674931406,1,0.3,7
"1928",-6.14091442902137,1.2,0.3,7
"1929",-6.14639525079234,1.4,0.3,7
"1930",-6.15641509040677,1.6,0.3,7
"1931",-6.15757210296869,1.8,0.3,7
"1932",-6.16334564882814,2,0.3,7
"1933",-6.223040032106,-2,0.4,7
"1934",-6.21459588022474,-1.8,0.4,7
"1935",-6.19987521543709,-1.6,0.4,7
"1936",-6.1917389302333,-1.4,0.4,7
"1937",-6.19037837935158,-1.2,0.4,7
"1938",-6.18460465834333,-1,0.4,7
"1939",-6.18086447775836,-0.8,0.4,7
"1940",-6.17585688194101,-0.6,0.4,7
"1941",-6.17493451416242,-0.4,0.4,7
"1942",-6.17724808187553,-0.2,0.4,7
"1943",-6.17328853111879,0,0.4,7
"1944",-6.18028092563979,0.2,0.4,7
"1945",-6.17497638994505,0.4,0.4,7
"1946",-6.17592512925388,0.6,0.4,7
"1947",-6.17641777217409,0.8,0.4,7
"1948",-6.18270606247602,1,0.4,7
"1949",-6.18247558460092,1.2,0.4,7
"1950",-6.19015275297249,1.4,0.4,7
"1951",-6.19351467423286,1.6,0.4,7
"1952",-6.20412389419942,1.8,0.4,7
"1953",-6.20165252095727,2,0.4,7
"1954",-6.29600699329819,-2,0.5,7
"1955",-6.26979601533525,-1.8,0.5,7
"1956",-6.24640068225022,-1.6,0.5,7
"1957",-6.24734135230614,-1.4,0.5,7
"1958",-6.23980206209765,-1.2,0.5,7
"1959",-6.23436245041486,-1,0.5,7
"1960",-6.2347028541026,-0.8,0.5,7
"1961",-6.22649512390553,-0.6,0.5,7
"1962",-6.22922193115786,-0.4,0.5,7
"1963",-6.22768417778919,-0.2,0.5,7
"1964",-6.22437657539527,0,0.5,7
"1965",-6.22865010051554,0.2,0.5,7
"1966",-6.2311165007729,0.4,0.5,7
"1967",-6.23455916213241,0.6,0.5,7
"1968",-6.23649159204584,0.8,0.5,7
"1969",-6.22935779619302,1,0.5,7
"1970",-6.24653266221704,1.2,0.5,7
"1971",-6.23826632877921,1.4,0.5,7
"1972",-6.25709868650782,1.6,0.5,7
"1973",-6.25876291934734,1.8,0.5,7
"1974",-6.2701784281871,2,0.5,7
"1975",-6.3524012212702,-2,0.6,7
"1976",-6.32762960037893,-1.8,0.6,7
"1977",-6.3262168535659,-1.6,0.6,7
"1978",-6.31101791079521,-1.4,0.6,7
"1979",-6.31181484620972,-1.2,0.6,7
"1980",-6.30781339724495,-1,0.6,7
"1981",-6.29263299414631,-0.8,0.6,7
"1982",-6.30185771324857,-0.6,0.6,7
"1983",-6.28547630151773,-0.4,0.6,7
"1984",-6.28344925034109,-0.2,0.6,7
"1985",-6.28304937073429,0,0.6,7
"1986",-6.29556344463902,0.2,0.6,7
"1987",-6.28542904199964,0.4,0.6,7
"1988",-6.30658889986254,0.6,0.6,7
"1989",-6.3071733314737,0.8,0.6,7
"1990",-6.29719076037785,1,0.6,7
"1991",-6.30993940762351,1.2,0.6,7
"1992",-6.32221145874577,1.4,0.6,7
"1993",-6.33089558004305,1.6,0.6,7
"1994",-6.32164230804153,1.8,0.6,7
"1995",-6.32613348452251,2,0.6,7
"1996",-6.41179503824846,-2,0.7,7
"1997",-6.40990165718357,-1.8,0.7,7
"1998",-6.37537820587432,-1.6,0.7,7
"1999",-6.40089479511244,-1.4,0.7,7
"2000",-6.39018073881203,-1.2,0.7,7
"2001",-6.38556561766267,-1,0.7,7
"2002",-6.36963032888251,-0.8,0.7,7
"2003",-6.39426869832807,-0.6,0.7,7
"2004",-6.39143318584125,-0.4,0.7,7
"2005",-6.39752988996358,-0.2,0.7,7
"2006",-6.37295827835461,0,0.7,7
"2007",-6.37528854576106,0.2,0.7,7
"2008",-6.3758798276697,0.4,0.7,7
"2009",-6.38581372295318,0.6,0.7,7
"2010",-6.37745761700375,0.8,0.7,7
"2011",-6.37294017148369,1,0.7,7
"2012",-6.38108907978151,1.2,0.7,7
"2013",-6.39419283426376,1.4,0.7,7
"2014",-6.40048037825906,1.6,0.7,7
"2015",-6.41800296162862,1.8,0.7,7
"2016",-6.41204057371178,2,0.7,7
"2017",-6.51467522133948,-2,0.8,7
"2018",-6.52155707398704,-1.8,0.8,7
"2019",-6.50749225640886,-1.6,0.8,7
"2020",-6.4694636199251,-1.4,0.8,7
"2021",-6.48147010098035,-1.2,0.8,7
"2022",-6.5105453493215,-1,0.8,7
"2023",-6.46377261528349,-0.8,0.8,7
"2024",-6.47491086172518,-0.6,0.8,7
"2025",-6.46045571188355,-0.4,0.8,7
"2026",-6.46731030364755,-0.2,0.8,7
"2027",-6.47246448807727,0,0.8,7
"2028",-6.46899463397011,0.2,0.8,7
"2029",-6.44202875716978,0.4,0.8,7
"2030",-6.4789770216267,0.6,0.8,7
"2031",-6.46031380383127,0.8,0.8,7
"2032",-6.48448708095643,1,0.8,7
"2033",-6.46895506871504,1.2,0.8,7
"2034",-6.4710832311819,1.4,0.8,7
"2035",-6.48598561033567,1.6,0.8,7
"2036",-6.49174838737168,1.8,0.8,7
"2037",-6.50652211604634,2,0.8,7
"2038",-6.59878821342449,-2,0.9,7
"2039",-6.56907017585092,-1.8,0.9,7
"2040",-6.59114789634824,-1.6,0.9,7
"2041",-6.63065515166522,-1.4,0.9,7
"2042",-6.61463850080088,-1.2,0.9,7
"2043",-6.58157921867976,-1,0.9,7
"2044",-6.58480376720306,-0.8,0.9,7
"2045",-6.58010339456283,-0.6,0.9,7
"2046",-6.57118875080134,-0.4,0.9,7
"2047",-6.5437562510896,-0.2,0.9,7
"2048",-6.60000811136573,0,0.9,7
"2049",-6.56528179725805,0.2,0.9,7
"2050",-6.56231016531312,0.4,0.9,7
"2051",-6.56846501639864,0.6,0.9,7
"2052",-6.58033914970383,0.8,0.9,7
"2053",-6.59696349551083,1,0.9,7
"2054",-6.58841907210109,1.2,0.9,7
"2055",-6.5604178397143,1.4,0.9,7
"2056",-6.61999616873313,1.6,0.9,7
"2057",-6.60318544982517,1.8,0.9,7
"2058",-6.59237075824267,2,0.9,7
"2059",-6.73094316592202,-2,1,7
"2060",-6.69802141399415,-1.8,1,7
"2061",-6.70884368543002,-1.6,1,7
"2062",-6.75248465383069,-1.4,1,7
"2063",-6.74147654042547,-1.2,1,7
"2064",-6.68777555073113,-1,1,7
"2065",-6.67046085798866,-0.8,1,7
"2066",-6.67787958718379,-0.6,1,7
"2067",-6.73638590563416,-0.4,1,7
"2068",-6.70982853435198,-0.2,1,7
"2069",-6.69695798917111,0,1,7
"2070",-6.65562820200074,0.2,1,7
"2071",-6.67073746197068,0.4,1,7
"2072",-6.71417706368266,0.6,1,7
"2073",-6.70900113228854,0.8,1,7
"2074",-6.70651383251773,1,1,7
"2075",-6.67396405723789,1.2,1,7
"2076",-6.68266221389835,1.4,1,7
"2077",-6.73882939691146,1.6,1,7
"2078",-6.71486197533067,1.8,1,7
"2079",-6.70418624138945,2,1,7
"2080",-4.01605031547195,-2,0,7.25
"2081",-4.006510895396,-1.8,0,7.25
"2082",-3.99827262892571,-1.6,0,7.25
"2083",-3.99124772235099,-1.4,0,7.25
"2084",-3.98535706041136,-1.2,0,7.25
"2085",-3.98052909900613,-1,0,7.25
"2086",-3.97669892905984,-0.8,0,7.25
"2087",-3.97380748074515,-0.6,0,7.25
"2088",-3.97180084354383,-0.4,0,7.25
"2089",-3.97062968248274,-0.2,0,7.25
"2090",-3.97024873466801,0,0,7.25
"2091",-3.97061637321781,0.2,0,7.25
"2092",-3.97169422804784,0.4,0,7.25
"2093",-3.97344685484084,0.6,0,7.25
"2094",-3.9758414450347,0.8,0,7.25
"2095",-3.97884757087724,1,0,7.25
"2096",-3.98243696057953,1.2,0,7.25
"2097",-3.98658329940163,1.4,0,7.25
"2098",-3.9912620531628,1.6,0,7.25
"2099",-3.99645031120914,1.8,0,7.25
"2100",-4.00212664631984,2,0,7.25
"2101",-4.02230090025469,-2,0.1,7.25
"2102",-4.01270387600848,-1.8,0.1,7.25
"2103",-4.00412849185849,-1.6,0.1,7.25
"2104",-3.99761547803087,-1.4,0.1,7.25
"2105",-3.9908968195748,-1.2,0.1,7.25
"2106",-3.98707421084007,-1,0.1,7.25
"2107",-3.981919677743,-0.8,0.1,7.25
"2108",-3.97939232274139,-0.6,0.1,7.25
"2109",-3.97722800978455,-0.4,0.1,7.25
"2110",-3.97600474383453,-0.2,0.1,7.25
"2111",-3.97567061652384,0,0.1,7.25
"2112",-3.97633818824326,0.2,0.1,7.25
"2113",-3.97745409143901,0.4,0.1,7.25
"2114",-3.97915681683315,0.6,0.1,7.25
"2115",-3.98157385581819,0.8,0.1,7.25
"2116",-3.98461328413497,1,0.1,7.25
"2117",-3.98863267868343,1.2,0.1,7.25
"2118",-3.9922397345915,1.4,0.1,7.25
"2119",-3.99680421003574,1.6,0.1,7.25
"2120",-4.00267741950768,1.8,0.1,7.25
"2121",-4.00867931852929,2,0.1,7.25
"2122",-4.0421690774561,-2,0.2,7.25
"2123",-4.02991112359218,-1.8,0.2,7.25
"2124",-4.0216151016171,-1.6,0.2,7.25
"2125",-4.01646018123032,-1.4,0.2,7.25
"2126",-4.00709934059832,-1.2,0.2,7.25
"2127",-4.00292042267262,-1,0.2,7.25
"2128",-3.99941343601462,-0.8,0.2,7.25
"2129",-3.99641252040582,-0.6,0.2,7.25
"2130",-3.99433227909241,-0.4,0.2,7.25
"2131",-3.9938952426141,-0.2,0.2,7.25
"2132",-3.99271987158108,0,0.2,7.25
"2133",-3.99275920053745,0.2,0.2,7.25
"2134",-3.9939391898209,0.4,0.2,7.25
"2135",-3.99475740219664,0.6,0.2,7.25
"2136",-3.99841640278291,0.8,0.2,7.25
"2137",-4.0007819657504,1,0.2,7.25
"2138",-4.00380387396724,1.2,0.2,7.25
"2139",-4.00917443957397,1.4,0.2,7.25
"2140",-4.0139791993186,1.6,0.2,7.25
"2141",-4.01629609033043,1.8,0.2,7.25
"2142",-4.02671266109471,2,0.2,7.25
"2143",-4.06196076506057,-2,0.3,7.25
"2144",-4.05726008817322,-1.8,0.3,7.25
"2145",-4.04687460721199,-1.6,0.3,7.25
"2146",-4.04421549807287,-1.4,0.3,7.25
"2147",-4.03576944275421,-1.2,0.3,7.25
"2148",-4.02932620351247,-1,0.3,7.25
"2149",-4.02572614051277,-0.8,0.3,7.25
"2150",-4.02556894171178,-0.6,0.3,7.25
"2151",-4.02392848712517,-0.4,0.3,7.25
"2152",-4.02206867205517,-0.2,0.3,7.25
"2153",-4.01947211611179,0,0.3,7.25
"2154",-4.02159449664649,0.2,0.3,7.25
"2155",-4.02358214250784,0.4,0.3,7.25
"2156",-4.02671051505183,0.6,0.3,7.25
"2157",-4.0278195216151,0.8,0.3,7.25
"2158",-4.03191464121151,1,0.3,7.25
"2159",-4.0323770656157,1.2,0.3,7.25
"2160",-4.03815940411158,1.4,0.3,7.25
"2161",-4.04301892624747,1.6,0.3,7.25
"2162",-4.04440246337466,1.8,0.3,7.25
"2163",-4.05405817295425,2,0.3,7.25
"2164",-4.10785367917001,-2,0.4,7.25
"2165",-4.09599006148015,-1.8,0.4,7.25
"2166",-4.08027822731477,-1.6,0.4,7.25
"2167",-4.08012555414409,-1.4,0.4,7.25
"2168",-4.07328924778838,-1.2,0.4,7.25
"2169",-4.07199951458103,-1,0.4,7.25
"2170",-4.06947927617898,-0.8,0.4,7.25
"2171",-4.06442313661641,-0.6,0.4,7.25
"2172",-4.07033347881411,-0.4,0.4,7.25
"2173",-4.06321976704978,-0.2,0.4,7.25
"2174",-4.0599418091397,0,0.4,7.25
"2175",-4.06346917917794,0.2,0.4,7.25
"2176",-4.05803702337647,0.4,0.4,7.25
"2177",-4.0669116845838,0.6,0.4,7.25
"2178",-4.06131874528282,0.8,0.4,7.25
"2179",-4.06806365069578,1,0.4,7.25
"2180",-4.07861713490794,1.2,0.4,7.25
"2181",-4.07327332666097,1.4,0.4,7.25
"2182",-4.08472903171343,1.6,0.4,7.25
"2183",-4.08609853866572,1.8,0.4,7.25
"2184",-4.08748523089469,2,0.4,7.25
"2185",-4.14828169508353,-2,0.5,7.25
"2186",-4.15112656225376,-1.8,0.5,7.25
"2187",-4.14216605610117,-1.6,0.5,7.25
"2188",-4.13457082141437,-1.4,0.5,7.25
"2189",-4.12890950824608,-1.2,0.5,7.25
"2190",-4.12411053928462,-1,0.5,7.25
"2191",-4.11552501008859,-0.8,0.5,7.25
"2192",-4.12084018082453,-0.6,0.5,7.25
"2193",-4.11321781499395,-0.4,0.5,7.25
"2194",-4.11224836352042,-0.2,0.5,7.25
"2195",-4.11462345284909,0,0.5,7.25
"2196",-4.10853805190607,0.2,0.5,7.25
"2197",-4.1192693964686,0.4,0.5,7.25
"2198",-4.11160808136111,0.6,0.5,7.25
"2199",-4.11460300314728,0.8,0.5,7.25
"2200",-4.12360177391198,1,0.5,7.25
"2201",-4.12607608110584,1.2,0.5,7.25
"2202",-4.12548332742395,1.4,0.5,7.25
"2203",-4.12499484898577,1.6,0.5,7.25
"2204",-4.13817210713393,1.8,0.5,7.25
"2205",-4.13393452320418,2,0.5,7.25
"2206",-4.22498268037474,-2,0.6,7.25
"2207",-4.22226072532723,-1.8,0.6,7.25
"2208",-4.20603799958014,-1.6,0.6,7.25
"2209",-4.19622169767161,-1.4,0.6,7.25
"2210",-4.18810186027027,-1.2,0.6,7.25
"2211",-4.18102552150156,-1,0.6,7.25
"2212",-4.19402241204155,-0.8,0.6,7.25
"2213",-4.18156299350487,-0.6,0.6,7.25
"2214",-4.18025639846178,-0.4,0.6,7.25
"2215",-4.17258702522686,-0.2,0.6,7.25
"2216",-4.18388850735339,0,0.6,7.25
"2217",-4.17861893492972,0.2,0.6,7.25
"2218",-4.17558249473635,0.4,0.6,7.25
"2219",-4.17202282162582,0.6,0.6,7.25
"2220",-4.17433114494717,0.8,0.6,7.25
"2221",-4.17769437810567,1,0.6,7.25
"2222",-4.18244975062715,1.2,0.6,7.25
"2223",-4.19799878552512,1.4,0.6,7.25
"2224",-4.20212083550595,1.6,0.6,7.25
"2225",-4.18700007373996,1.8,0.6,7.25
"2226",-4.20306648706567,2,0.6,7.25
"2227",-4.32571531489573,-2,0.7,7.25
"2228",-4.27493285479871,-1.8,0.7,7.25
"2229",-4.2670607848132,-1.6,0.7,7.25
"2230",-4.24986259996174,-1.4,0.7,7.25
"2231",-4.25234570553951,-1.2,0.7,7.25
"2232",-4.24470175940599,-1,0.7,7.25
"2233",-4.25603649228128,-0.8,0.7,7.25
"2234",-4.25730814626564,-0.6,0.7,7.25
"2235",-4.26222094332505,-0.4,0.7,7.25
"2236",-4.24467859362274,-0.2,0.7,7.25
"2237",-4.24098152937457,0,0.7,7.25
"2238",-4.24143709070925,0.2,0.7,7.25
"2239",-4.24505440704919,0.4,0.7,7.25
"2240",-4.25259124415018,0.6,0.7,7.25
"2241",-4.25913917057754,0.8,0.7,7.25
"2242",-4.2694298174757,1,0.7,7.25
"2243",-4.25171144979064,1.2,0.7,7.25
"2244",-4.27392297309921,1.4,0.7,7.25
"2245",-4.26560684725202,1.6,0.7,7.25
"2246",-4.29245590996834,1.8,0.7,7.25
"2247",-4.27457317543264,2,0.7,7.25
"2248",-4.37277677961573,-2,0.8,7.25
"2249",-4.35149565162077,-1.8,0.8,7.25
"2250",-4.35457302784774,-1.6,0.8,7.25
"2251",-4.38070452736314,-1.4,0.8,7.25
"2252",-4.35192978803172,-1.2,0.8,7.25
"2253",-4.34790884970368,-1,0.8,7.25
"2254",-4.35967082797663,-0.8,0.8,7.25
"2255",-4.34139394767911,-0.6,0.8,7.25
"2256",-4.33273585288241,-0.4,0.8,7.25
"2257",-4.34458845164071,-0.2,0.8,7.25
"2258",-4.3025036119838,0,0.8,7.25
"2259",-4.34390364134187,0.2,0.8,7.25
"2260",-4.32258598011428,0.4,0.8,7.25
"2261",-4.34683907667732,0.6,0.8,7.25
"2262",-4.37085900833887,0.8,0.8,7.25
"2263",-4.34916855267121,1,0.8,7.25
"2264",-4.3598897317997,1.2,0.8,7.25
"2265",-4.35002745663005,1.4,0.8,7.25
"2266",-4.37999379349179,1.6,0.8,7.25
"2267",-4.36565412555713,1.8,0.8,7.25
"2268",-4.37216984742739,2,0.8,7.25
"2269",-4.47650711312173,-2,0.9,7.25
"2270",-4.48342596492991,-1.8,0.9,7.25
"2271",-4.49608899064782,-1.6,0.9,7.25
"2272",-4.45502630662942,-1.4,0.9,7.25
"2273",-4.47317570363196,-1.2,0.9,7.25
"2274",-4.42420094401677,-1,0.9,7.25
"2275",-4.45573910707938,-0.8,0.9,7.25
"2276",-4.43924724688796,-0.6,0.9,7.25
"2277",-4.44201528108245,-0.4,0.9,7.25
"2278",-4.44343267162938,-0.2,0.9,7.25
"2279",-4.44547400735763,0,0.9,7.25
"2280",-4.44615519930651,0.2,0.9,7.25
"2281",-4.4449337469805,0.4,0.9,7.25
"2282",-4.4274046938092,0.6,0.9,7.25
"2283",-4.4319256095796,0.8,0.9,7.25
"2284",-4.45008513648225,1,0.9,7.25
"2285",-4.4333710135907,1.2,0.9,7.25
"2286",-4.45115817127502,1.4,0.9,7.25
"2287",-4.45851807234858,1.6,0.9,7.25
"2288",-4.45489401209065,1.8,0.9,7.25
"2289",-4.48392048995783,2,0.9,7.25
"2290",-4.56215339973627,-2,1,7.25
"2291",-4.59527149149743,-1.8,1,7.25
"2292",-4.57561530497234,-1.6,1,7.25
"2293",-4.53265551467174,-1.4,1,7.25
"2294",-4.55590327815954,-1.2,1,7.25
"2295",-4.54191411872704,-1,1,7.25
"2296",-4.53530088564988,-0.8,1,7.25
"2297",-4.54163003982324,-0.6,1,7.25
"2298",-4.53988887695734,-0.4,1,7.25
"2299",-4.56325658509666,-0.2,1,7.25
"2300",-4.55721136196969,0,1,7.25
"2301",-4.57997940099045,0.2,1,7.25
"2302",-4.52419908844353,0.4,1,7.25
"2303",-4.54955326554663,0.6,1,7.25
"2304",-4.57076896109162,0.8,1,7.25
"2305",-4.5043362805704,1,1,7.25
"2306",-4.55361143108398,1.2,1,7.25
"2307",-4.56153427827006,1.4,1,7.25
"2308",-4.5748033362006,1.6,1,7.25
"2309",-4.55497328697975,1.8,1,7.25
"2310",-4.58796895542761,2,1,7.25
"2311",-1.97862702097094,-2,0,7.5
"2312",-1.96981386904004,-1.8,0,7.5
"2313",-1.96219099209442,-1.6,0,7.5
"2314",-1.95568142858535,-1.4,0,7.5
"2315",-1.95021551876109,-1.2,0,7.5
"2316",-1.94573000934568,-1,0,7.5
"2317",-1.94216729137299,-0.8,0,7.5
"2318",-1.93947474809689,-0.6,0,7.5
"2319",-1.93760419443406,-0.4,0,7.5
"2320",-1.93651139294241,-0.2,0,7.5
"2321",-1.93615563412714,0,0,7.5
"2322",-1.93649937108098,0.2,0,7.5
"2323",-1.93750790022986,0.4,0,7.5
"2324",-1.93914908137407,0.6,0,7.5
"2325",-1.9413930913595,0.8,0,7.5
"2326",-1.94421220664553,1,0,7.5
"2327",-1.94758061079402,1.2,0,7.5
"2328",-1.95147422352887,1.4,0,7.5
"2329",-1.95587054852948,1.6,0,7.5
"2330",-1.96074853754643,1.8,0,7.5
"2331",-1.96608846878377,2,0,7.5
"2332",-1.98289772131783,-2,0.1,7.5
"2333",-1.97526782005923,-1.8,0.1,7.5
"2334",-1.96832906330542,-1.6,0.1,7.5
"2335",-1.96025197117288,-1.4,0.1,7.5
"2336",-1.95584876624651,-1.2,0.1,7.5
"2337",-1.95125747217114,-1,0.1,7.5
"2338",-1.94772572225461,-0.8,0.1,7.5
"2339",-1.94477215797347,-0.6,0.1,7.5
"2340",-1.9430455393343,-0.4,0.1,7.5
"2341",-1.94147064315034,-0.2,0.1,7.5
"2342",-1.94154731648243,0,0.1,7.5
"2343",-1.94163480295792,0.2,0.1,7.5
"2344",-1.94295015687856,0.4,0.1,7.5
"2345",-1.94466570238623,0.6,0.1,7.5
"2346",-1.94670248719983,0.8,0.1,7.5
"2347",-1.94869229192078,1,0.1,7.5
"2348",-1.95284206420293,1.2,0.1,7.5
"2349",-1.95658705538841,1.4,0.1,7.5
"2350",-1.96099073159956,1.6,0.1,7.5
"2351",-1.96580339982715,1.8,0.1,7.5
"2352",-1.97065696756306,2,0.1,7.5
"2353",-2.00001903951492,-2,0.2,7.5
"2354",-1.99146594120707,-1.8,0.2,7.5
"2355",-1.98506212608303,-1.6,0.2,7.5
"2356",-1.97644445012171,-1.4,0.2,7.5
"2357",-1.97225111519125,-1.2,0.2,7.5
"2358",-1.96763451520321,-1,0.2,7.5
"2359",-1.96333837357349,-0.8,0.2,7.5
"2360",-1.96074642127175,-0.6,0.2,7.5
"2361",-1.9578210731506,-0.4,0.2,7.5
"2362",-1.95764599748527,-0.2,0.2,7.5
"2363",-1.95665986366937,0,0.2,7.5
"2364",-1.95755475678588,0.2,0.2,7.5
"2365",-1.95785275080927,0.4,0.2,7.5
"2366",-1.96003994413463,0.6,0.2,7.5
"2367",-1.95994166003324,0.8,0.2,7.5
"2368",-1.96485544920207,1,0.2,7.5
"2369",-1.96714993414469,1.2,0.2,7.5
"2370",-1.97154805226592,1.4,0.2,7.5
"2371",-1.97828117784693,1.6,0.2,7.5
