"","ld","Var1","Var2","Var3"
"1941",116.661002844332,7,-0.4,0.4
"1942",118.7665114966,7.25,-0.4,0.4
"1943",120.810113927994,7.5,-0.4,0.4
"1944",122.779034831814,7.75,-0.4,0.4
"1945",124.685946621511,8,-0.4,0.4
"1946",126.542453811602,8.25,-0.4,0.4
"1947",128.339741290647,8.5,-0.4,0.4
"1948",130.078717240891,8.75,-0.4,0.4
"1949",131.770601186244,9,-0.4,0.4
"1950",133.422550048743,9.25,-0.4,0.4
"1951",135.024418835839,9.5,-0.4,0.4
"1952",136.581842514778,9.75,-0.4,0.4
"1953",138.106114708732,10,-0.4,0.4
"1954",96.3772008821552,5,-0.2,0.4
"1955",99.3083400841077,5.25,-0.2,0.4
"1956",102.124288387663,5.5,-0.2,0.4
"1957",104.813525432484,5.75,-0.2,0.4
"1958",107.368395204838,6,-0.2,0.4
"1959",109.838818984792,6.25,-0.2,0.4
"1960",112.188147702281,6.5,-0.2,0.4
"1961",114.467251529307,6.75,-0.2,0.4
"1962",116.661983242067,7,-0.2,0.4
"1963",118.769647635731,7.25,-0.2,0.4
"1964",120.810581993051,7.5,-0.2,0.4
"1965",122.781512466673,7.75,-0.2,0.4
"1966",124.693120855714,8,-0.2,0.4
"1967",126.547011051191,8.25,-0.2,0.4
"1968",128.341718143773,8.5,-0.2,0.4
"1969",130.080721682419,8.75,-0.2,0.4
"1970",131.777071875828,9,-0.2,0.4
"1971",133.424127320235,9.25,-0.2,0.4
"1972",135.025628763867,9.5,-0.2,0.4
"1973",136.587584391231,9.75,-0.2,0.4
"1974",138.108821049499,10,-0.2,0.4
"1975",96.3615077583578,5,0,0.4
"1976",99.323115675577,5.25,0,0.4
"1977",102.127139947713,5.5,0,0.4
"1978",104.818089189643,5.75,0,0.4
"1979",107.372289042217,6,0,0.4
"1980",109.830416056137,6.25,0,0.4
"1981",112.192217044308,6.5,0,0.4
"1982",114.474364284516,6.75,0,0.4
"1983",116.659644063888,7,0,0.4
"1984",118.764704115889,7.25,0,0.4
"1985",120.814174329361,7.5,0,0.4
"1986",122.781168896961,7.75,0,0.4
"1987",124.690888319676,8,0,0.4
"1988",126.54333633806,8.25,0,0.4
"1989",128.33719297863,8.5,0,0.4
"1990",130.085576258194,8.75,0,0.4
"1991",131.776310478249,9,0,0.4
"1992",133.419795678112,9.25,0,0.4
"1993",135.024941210077,9.5,0,0.4
"1994",136.586146977986,9.75,0,0.4
"1995",138.106194661728,10,0,0.4
"1996",96.377496688243,5,0.2,0.4
"1997",99.3316366754094,5.25,0.2,0.4
"1998",102.120528260623,5.5,0.2,0.4
"1999",104.805287878114,5.75,0.2,0.4
"2000",107.368121378638,6,0.2,0.4
"2001",109.835603940385,6.25,0.2,0.4
"2002",112.190498552144,6.5,0.2,0.4
"2003",114.463167735201,6.75,0.2,0.4
"2004",116.662556341718,7,0.2,0.4
"2005",118.767068680523,7.25,0.2,0.4
"2006",120.806291276628,7.5,0.2,0.4
"2007",122.780288786969,7.75,0.2,0.4
"2008",124.694761227463,8,0.2,0.4
"2009",126.547202613389,8.25,0.2,0.4
"2010",128.340852743625,8.5,0.2,0.4
"2011",130.083464658363,8.75,0.2,0.4
"2012",131.774424058638,9,0.2,0.4
"2013",133.422584714436,9.25,0.2,0.4
"2014",135.024955908113,9.5,0.2,0.4
"2015",136.586368728641,9.75,0.2,0.4
"2016",138.10552361474,10,0.2,0.4
"2017",96.3805067748945,5,0.4,0.4
"2018",99.3203356979813,5.25,0.4,0.4
"2019",102.133046026955,5.5,0.4,0.4
"2020",104.805110224028,5.75,0.4,0.4
"2021",107.37180105623,6,0.4,0.4
"2022",109.828716603188,6.25,0.4,0.4
"2023",112.187215819706,6.5,0.4,0.4
"2024",114.466529508099,6.75,0.4,0.4
"2025",116.655795878024,7,0.4,0.4
"2026",118.768264910396,7.25,0.4,0.4
"2027",120.806870493253,7.5,0.4,0.4
"2028",122.780166651118,7.75,0.4,0.4
"2029",124.693877561953,8,0.4,0.4
"2030",126.541692404468,8.25,0.4,0.4
"2031",128.334437844657,8.5,0.4,0.4
"2032",130.083814770815,8.75,0.4,0.4
"2033",131.775769480209,9,0.4,0.4
"2034",133.420105319069,9.25,0.4,0.4
"2035",135.023586971261,9.5,0.4,0.4
"2036",136.585028234709,9.75,0.4,0.4
"2037",138.107619082632,10,0.4,0.4
"2038",96.3726566689463,5,0.6,0.4
"2039",99.3175348219214,5.25,0.6,0.4
"2040",102.116222123873,5.5,0.6,0.4
"2041",104.80296995011,5.75,0.6,0.4
"2042",107.368903408859,6,0.6,0.4
"2043",109.818811898743,6.25,0.6,0.4
"2044",112.19047473168,6.5,0.6,0.4
"2045",114.469581949595,6.75,0.6,0.4
"2046",116.657238403761,7,0.6,0.4
"2047",118.766490634256,7.25,0.6,0.4
"2048",120.813859233097,7.5,0.6,0.4
"2049",122.78207417522,7.75,0.6,0.4
"2050",124.692019160473,8,0.6,0.4
"2051",126.535433904417,8.25,0.6,0.4
"2052",128.337917785002,8.5,0.6,0.4
"2053",130.076014566894,8.75,0.6,0.4
"2054",131.772089682757,9,0.6,0.4
"2055",133.418991847036,9.25,0.6,0.4
"2056",135.027664385356,9.5,0.6,0.4
"2057",136.584570709662,9.75,0.6,0.4
"2058",138.10766360635,10,0.6,0.4
"2059",96.367524194407,5,0.8,0.4
"2060",99.3093302017193,5.25,0.8,0.4
"2061",102.116030578865,5.5,0.8,0.4
"2062",104.810792984731,5.75,0.8,0.4
"2063",107.36778777439,6,0.8,0.4
"2064",109.827091900226,6.25,0.8,0.4
"2065",112.188700164349,6.5,0.8,0.4
"2066",114.457326543175,6.75,0.8,0.4
"2067",116.652328146662,7,0.8,0.4
"2068",118.760403834014,7.25,0.8,0.4
"2069",120.80344533613,7.5,0.8,0.4
"2070",122.782960540412,7.75,0.8,0.4
"2071",124.686525688612,8,0.8,0.4
"2072",126.536308634656,8.25,0.8,0.4
"2073",128.337762788522,8.5,0.8,0.4
"2074",130.081129630086,8.75,0.8,0.4
"2075",131.769060403701,9,0.8,0.4
"2076",133.420313438705,9.25,0.8,0.4
"2077",135.02074831219,9.5,0.8,0.4
"2078",136.582534450421,9.75,0.8,0.4
"2079",138.107567745029,10,0.8,0.4
"2080",96.3623367216748,5,1,0.4
"2081",99.3053693977079,5.25,1,0.4
"2082",102.115961034509,5.5,1,0.4
"2083",104.801831998952,5.75,1,0.4
"2084",107.366120845336,6,1,0.4
"2085",109.825037454994,6.25,1,0.4
"2086",112.191114760205,6.5,1,0.4
"2087",114.457596696082,6.75,1,0.4
"2088",116.649173602509,7,1,0.4
"2089",118.762588759118,7.25,1,0.4
"2090",120.802129717017,7.5,1,0.4
"2091",122.776617943979,7.75,1,0.4
"2092",124.684739483942,8,1,0.4
"2093",126.542118548207,8.25,1,0.4
"2094",128.33367132904,8.5,1,0.4
"2095",130.076389317659,8.75,1,0.4
"2096",131.770506695691,9,1,0.4
"2097",133.418197131339,9.25,1,0.4
"2098",135.020349712438,9.5,1,0.4
"2099",136.581821645133,9.75,1,0.4
"2100",138.105800260198,10,1,0.4
"2101",96.3553387135134,5,1.2,0.4
"2102",99.3094413196999,5.25,1.2,0.4
"2103",102.113541593735,5.5,1.2,0.4
"2104",104.780408779842,5.75,1.2,0.4
"2105",107.358028827473,6,1.2,0.4
"2106",109.812988692903,6.25,1.2,0.4
"2107",112.185307000332,6.5,1.2,0.4
"2108",114.452944463448,6.75,1.2,0.4
"2109",116.644524640158,7,1.2,0.4
"2110",118.754717811821,7.25,1.2,0.4
"2111",120.803484730694,7.5,1.2,0.4
"2112",122.773595520094,7.75,1.2,0.4
"2113",124.68411186746,8,1.2,0.4
"2114",126.529910588204,8.25,1.2,0.4
"2115",128.328644237347,8.5,1.2,0.4
"2116",130.07456465955,8.75,1.2,0.4
"2117",131.764200978331,9,1.2,0.4
"2118",133.415492876109,9.25,1.2,0.4
"2119",135.019747663787,9.5,1.2,0.4
"2120",136.579271383165,9.75,1.2,0.4
"2121",138.099481146396,10,1.2,0.4
"2122",96.3358039852536,5,1.4,0.4
"2123",99.2917459105177,5.25,1.4,0.4
"2124",102.102773807363,5.5,1.4,0.4
"2125",104.776394242599,5.75,1.4,0.4
"2126",107.350236253263,6,1.4,0.4
"2127",109.815278861686,6.25,1.4,0.4
"2128",112.176851820477,6.5,1.4,0.4
"2129",114.448310805926,6.75,1.4,0.4
"2130",116.642490029861,7,1.4,0.4
"2131",118.747470704263,7.25,1.4,0.4
"2132",120.791167930822,7.5,1.4,0.4
"2133",122.768083876252,7.75,1.4,0.4
"2134",124.681907442453,8,1.4,0.4
"2135",126.532618662928,8.25,1.4,0.4
"2136",128.32912931736,8.5,1.4,0.4
"2137",130.070389610662,8.75,1.4,0.4
"2138",131.763048895219,9,1.4,0.4
"2139",133.409930144088,9.25,1.4,0.4
"2140",135.01434865569,9.5,1.4,0.4
"2141",136.577883508539,9.75,1.4,0.4
"2142",138.098796396862,10,1.4,0.4
"2143",96.3356183870337,5,1.6,0.4
"2144",99.2873746781563,5.25,1.6,0.4
"2145",102.0908698715,5.5,1.6,0.4
"2146",104.777200540762,5.75,1.6,0.4
"2147",107.344091673834,6,1.6,0.4
"2148",109.803949699096,6.25,1.6,0.4
"2149",112.17173602723,6.5,1.6,0.4
"2150",114.438415383085,6.75,1.6,0.4
"2151",116.638874134932,7,1.6,0.4
"2152",118.748277977425,7.25,1.6,0.4
"2153",120.795371836791,7.5,1.6,0.4
"2154",122.765357059771,7.75,1.6,0.4
"2155",124.677368421329,8,1.6,0.4
"2156",126.530632503004,8.25,1.6,0.4
"2157",128.325309189618,8.5,1.6,0.4
"2158",130.061107308948,8.75,1.6,0.4
"2159",131.761330585503,9,1.6,0.4
"2160",133.403430304145,9.25,1.6,0.4
"2161",135.014064089115,9.5,1.6,0.4
"2162",136.573821815179,9.75,1.6,0.4
"2163",138.097425524696,10,1.6,0.4
"2164",96.3239780568574,5,1.8,0.4
"2165",99.263324606577,5.25,1.8,0.4
"2166",102.087212283198,5.5,1.8,0.4
"2167",104.771744156799,5.75,1.8,0.4
"2168",107.343148756715,6,1.8,0.4
"2169",109.794574794126,6.25,1.8,0.4
"2170",112.162401351942,6.5,1.8,0.4
"2171",114.438515272224,6.75,1.8,0.4
"2172",116.634605639285,7,1.8,0.4
"2173",118.740954579076,7.25,1.8,0.4
"2174",120.785801437453,7.5,1.8,0.4
"2175",122.759065952301,7.75,1.8,0.4
"2176",124.670392738823,8,1.8,0.4
"2177",126.522725305786,8.25,1.8,0.4
"2178",128.317500153753,8.5,1.8,0.4
"2179",130.062461230189,8.75,1.8,0.4
"2180",131.762837494094,9,1.8,0.4
"2181",133.404552856997,9.25,1.8,0.4
"2182",135.008160568462,9.5,1.8,0.4
"2183",136.572086075556,9.75,1.8,0.4
"2184",138.089304707132,10,1.8,0.4
"2185",96.3137034895242,5,2,0.4
"2186",99.2573215010475,5.25,2,0.4
"2187",102.062935652513,5.5,2,0.4
"2188",104.750133849831,5.75,2,0.4
"2189",107.332268035537,6,2,0.4
"2190",109.799413606869,6.25,2,0.4
"2191",112.162085676616,6.5,2,0.4
"2192",114.431886832705,6.75,2,0.4
"2193",116.621864905962,7,2,0.4
"2194",118.740894390121,7.25,2,0.4
"2195",120.787733313648,7.5,2,0.4
"2196",122.758414597379,7.75,2,0.4
"2197",124.672687086045,8,2,0.4
"2198",126.519236773753,8.25,2,0.4
"2199",128.314455551659,8.5,2,0.4
"2200",130.057961457079,8.75,2,0.4
"2201",131.751846274806,9,2,0.4
"2202",133.402150720326,9.25,2,0.4
"2203",135.002803196061,9.5,2,0.4
"2204",136.565864344703,9.75,2,0.4
"2205",138.089613970816,10,2,0.4
"2206",96.1705285967478,5,-2,0.5
"2207",99.1495896158893,5.25,-2,0.5
"2208",101.975465053622,5.5,-2,0.5
"2209",104.645448082793,5.75,-2,0.5
"2210",107.215703926588,6,-2,0.5
"2211",109.703269912104,6.25,-2,0.5
"2212",112.066411241878,6.5,-2,0.5
"2213",114.365918092435,6.75,-2,0.5
"2214",116.55728394528,7,-2,0.5
"2215",118.66918670116,7.25,-2,0.5
"2216",120.715436861449,7.5,-2,0.5
"2217",122.692788552452,7.75,-2,0.5
"2218",124.60664027228,8,-2,0.5
"2219",126.471931403053,8.25,-2,0.5
"2220",128.266551148583,8.5,-2,0.5
"2221",130.020217295529,8.75,-2,0.5
"2222",131.71486655306,9,-2,0.5
"2223",133.369555476435,9.25,-2,0.5
"2224",134.973757786428,9.5,-2,0.5
"2225",136.53802210129,9.75,-2,0.5
"2226",138.065606106408,10,-2,0.5
"2227",96.1947579224649,5,-1.8,0.5
"2228",99.1683314792402,5.25,-1.8,0.5
"2229",101.991159745749,5.5,-1.8,0.5
"2230",104.67217206827,5.75,-1.8,0.5
"2231",107.241076896169,6,-1.8,0.5
"2232",109.711067558851,6.25,-1.8,0.5
"2233",112.073877195883,6.5,-1.8,0.5
"2234",114.359071423586,6.75,-1.8,0.5
"2235",116.557767492273,7,-1.8,0.5
"2236",118.668910432535,7.25,-1.8,0.5
"2237",120.729894842758,7.5,-1.8,0.5
"2238",122.707424286504,7.75,-1.8,0.5
"2239",124.623492675584,8,-1.8,0.5
"2240",126.474561410568,8.25,-1.8,0.5
"2241",128.281404776723,8.5,-1.8,0.5
"2242",130.023000953373,8.75,-1.8,0.5
"2243",131.727937506037,9,-1.8,0.5
"2244",133.372166488955,9.25,-1.8,0.5
"2245",134.971713369188,9.5,-1.8,0.5
"2246",136.533848792928,9.75,-1.8,0.5
"2247",138.064445021195,10,-1.8,0.5
"2248",96.1894128946339,5,-1.6,0.5
"2249",99.1760298378091,5.25,-1.6,0.5
"2250",101.998389179827,5.5,-1.6,0.5
"2251",104.691388665366,5.75,-1.6,0.5
"2252",107.258145919646,6,-1.6,0.5
"2253",109.722313759653,6.25,-1.6,0.5
"2254",112.098609434694,6.5,-1.6,0.5
"2255",114.383873260653,6.75,-1.6,0.5
"2256",116.578763493548,7,-1.6,0.5
"2257",118.704261304509,7.25,-1.6,0.5
"2258",120.732146588718,7.5,-1.6,0.5
"2259",122.711659098243,7.75,-1.6,0.5
"2260",124.634131547059,8,-1.6,0.5
"2261",126.486583105561,8.25,-1.6,0.5
"2262",128.281198320056,8.5,-1.6,0.5
"2263",130.026254734068,8.75,-1.6,0.5
"2264",131.720998888843,9,-1.6,0.5
"2265",133.374928942879,9.25,-1.6,0.5
"2266",134.976357410067,9.5,-1.6,0.5
"2267",136.544594399808,9.75,-1.6,0.5
"2268",138.068273569114,10,-1.6,0.5
"2269",96.2210585542115,5,-1.4,0.5
"2270",99.1651827644379,5.25,-1.4,0.5
"2271",102.007698957147,5.5,-1.4,0.5
"2272",104.680057353579,5.75,-1.4,0.5
"2273",107.252312349378,6,-1.4,0.5
"2274",109.733501362127,6.25,-1.4,0.5
"2275",112.105560463147,6.5,-1.4,0.5
"2276",114.378572695014,6.75,-1.4,0.5
"2277",116.577520714913,7,-1.4,0.5
"2278",118.703325790934,7.25,-1.4,0.5
"2279",120.750580560576,7.5,-1.4,0.5
"2280",122.716457239003,7.75,-1.4,0.5
"2281",124.633064445935,8,-1.4,0.5
"2282",126.493914416675,8.25,-1.4,0.5
"2283",128.28831081624,8.5,-1.4,0.5
"2284",130.039629217075,8.75,-1.4,0.5
"2285",131.729865807289,9,-1.4,0.5
"2286",133.375987405268,9.25,-1.4,0.5
"2287",134.985769872183,9.5,-1.4,0.5
"2288",136.544305887109,9.75,-1.4,0.5
"2289",138.071511804658,10,-1.4,0.5
"2290",96.2194196886219,5,-1.2,0.5
"2291",99.1967238479509,5.25,-1.2,0.5
"2292",102.01373785559,5.5,-1.2,0.5
"2293",104.706724394578,5.75,-1.2,0.5
"2294",107.270810733311,6,-1.2,0.5
"2295",109.731563505228,6.25,-1.2,0.5
"2296",112.098204078517,6.5,-1.2,0.5
"2297",114.389754466115,6.75,-1.2,0.5
"2298",116.599118966746,7,-1.2,0.5
"2299",118.715278099178,7.25,-1.2,0.5
"2300",120.743688819053,7.5,-1.2,0.5
"2301",122.727717665355,7.75,-1.2,0.5
"2302",124.632980946601,8,-1.2,0.5
"2303",126.493955984518,8.25,-1.2,0.5
"2304",128.290053892277,8.5,-1.2,0.5
"2305",130.03988499233,8.75,-1.2,0.5
"2306",131.729497253831,9,-1.2,0.5
"2307",133.382781056313,9.25,-1.2,0.5
"2308",134.986472081381,9.5,-1.2,0.5
"2309",136.553251381344,9.75,-1.2,0.5
"2310",138.072497725132,10,-1.2,0.5
"2311",96.2641819445145,5,-1,0.5
"2312",99.201452962614,5.25,-1,0.5
"2313",102.020341887614,5.5,-1,0.5
"2314",104.706571614307,5.75,-1,0.5
"2315",107.283587161085,6,-1,0.5
"2316",109.745843133026,6.25,-1,0.5
"2317",112.111015556446,6.5,-1,0.5
"2318",114.399486494551,6.75,-1,0.5
"2319",116.595991675966,7,-1,0.5
"2320",118.714419711372,7.25,-1,0.5
"2321",120.754871065464,7.5,-1,0.5
"2322",122.741364947112,7.75,-1,0.5
"2323",124.636107667303,8,-1,0.5
"2324",126.501978209649,8.25,-1,0.5
"2325",128.290432763601,8.5,-1,0.5
"2326",130.040140577264,8.75,-1,0.5
"2327",131.729464407931,9,-1,0.5
"2328",133.381406729721,9.25,-1,0.5
"2329",134.991392799051,9.5,-1,0.5
"2330",136.551387800114,9.75,-1,0.5
"2331",138.078193871435,10,-1,0.5
"2332",96.2761548727365,5,-0.8,0.5
"2333",99.1958072137398,5.25,-0.8,0.5
"2334",102.021775960869,5.5,-0.8,0.5
"2335",104.718535505044,5.75,-0.8,0.5
"2336",107.284791613351,6,-0.8,0.5
"2337",109.745016849733,6.25,-0.8,0.5
"2338",112.125442360608,6.5,-0.8,0.5
"2339",114.401448372448,6.75,-0.8,0.5
"2340",116.592304875157,7,-0.8,0.5
"2341",118.717717293917,7.25,-0.8,0.5
"2342",120.751357346809,7.5,-0.8,0.5
"2343",122.722795267997,7.75,-0.8,0.5
"2344",124.649604787565,8,-0.8,0.5
"2345",126.50031996105,8.25,-0.8,0.5
"2346",128.295683858396,8.5,-0.8,0.5
"2347",130.046365917736,8.75,-0.8,0.5
"2348",131.74094885267,9,-0.8,0.5
"2349",133.384497531851,9.25,-0.8,0.5
"2350",134.992025414243,9.5,-0.8,0.5
"2351",136.558576794843,9.75,-0.8,0.5
"2352",138.077999908892,10,-0.8,0.5
"2353",96.2657999313118,5,-0.6,0.5
"2354",99.2244768645872,5.25,-0.6,0.5
"2355",102.038497195922,5.5,-0.6,0.5
"2356",104.720377420801,5.75,-0.6,0.5
"2357",107.292779241048,6,-0.6,0.5
"2358",109.754927452631,6.25,-0.6,0.5
"2359",112.136855239319,6.5,-0.6,0.5
"2360",114.408295096912,6.75,-0.6,0.5
"2361",116.603065179166,7,-0.6,0.5
"2362",118.724523293322,7.25,-0.6,0.5
"2363",120.755315481637,7.5,-0.6,0.5
"2364",122.732379971452,7.75,-0.6,0.5
"2365",124.65019782923,8,-0.6,0.5
"2366",126.502008334746,8.25,-0.6,0.5
"2367",128.300946346629,8.5,-0.6,0.5
"2368",130.04521300356,8.75,-0.6,0.5
"2369",131.741989138143,9,-0.6,0.5
"2370",133.388575208422,9.25,-0.6,0.5
"2371",134.995795010252,9.5,-0.6,0.5
"2372",136.554065233573,9.75,-0.6,0.5
"2373",138.076967803733,10,-0.6,0.5
"2374",96.2476637552953,5,-0.4,0.5
"2375",99.2064862144003,5.25,-0.4,0.5
"2376",102.028500882287,5.5,-0.4,0.5
"2377",104.731466601231,5.75,-0.4,0.5
"2378",107.315005445808,6,-0.4,0.5
"2379",109.766490188437,6.25,-0.4,0.5
"2380",112.134642573402,6.5,-0.4,0.5
"2381",114.41312399365,6.75,-0.4,0.5
"2382",116.601240054726,7,-0.4,0.5
"2383",118.721338662513,7.25,-0.4,0.5
"2384",120.753002673111,7.5,-0.4,0.5
"2385",122.731412399979,7.75,-0.4,0.5
"2386",124.653048265986,8,-0.4,0.5
"2387",126.506744232792,8.25,-0.4,0.5
"2388",128.303295390631,8.5,-0.4,0.5
"2389",130.046928645447,8.75,-0.4,0.5
"2390",131.744304257932,9,-0.4,0.5
"2391",133.387917577173,9.25,-0.4,0.5
"2392",134.995196019879,9.5,-0.4,0.5
"2393",136.555136621585,9.75,-0.4,0.5
"2394",138.086450832372,10,-0.4,0.5
"2395",96.2580664668477,5,-0.2,0.5
"2396",99.2252630782182,5.25,-0.2,0.5
"2397",102.037197220373,5.5,-0.2,0.5
"2398",104.733052459388,5.75,-0.2,0.5
"2399",107.280172805105,6,-0.2,0.5
"2400",109.75626126546,6.25,-0.2,0.5
"2401",112.128399665899,6.5,-0.2,0.5
"2402",114.414017366769,6.75,-0.2,0.5
"2403",116.598021652054,7,-0.2,0.5
"2404",118.71533654086,7.25,-0.2,0.5
"2405",120.760665537723,7.5,-0.2,0.5
"2406",122.735186501186,7.75,-0.2,0.5
"2407",124.6490012905,8,-0.2,0.5
"2408",126.501568958247,8.25,-0.2,0.5
"2409",128.297965374448,8.5,-0.2,0.5
"2410",130.045151653098,8.75,-0.2,0.5
"2411",131.742595268349,9,-0.2,0.5
"2412",133.390272920505,9.25,-0.2,0.5
"2413",134.99596741466,9.5,-0.2,0.5
"2414",136.55684571503,9.75,-0.2,0.5
"2415",138.078168328567,10,-0.2,0.5
"2416",96.266209987158,5,0,0.5
"2417",99.2048708465552,5.25,0,0.5
"2418",102.032185121825,5.5,0,0.5
"2419",104.734165292815,5.75,0,0.5
"2420",107.305169184292,6,0,0.5
"2421",109.762228764046,6.25,0,0.5
"2422",112.138023887126,6.5,0,0.5
"2423",114.398908496757,6.75,0,0.5
"2424",116.598200282078,7,0,0.5
"2425",118.724468239057,7.25,0,0.5
"2426",120.757254348567,7.5,0,0.5
"2427",122.738075350354,7.75,0,0.5
"2428",124.659149809947,8,0,0.5
"2429",126.508863392226,8.25,0,0.5
"2430",128.302017502922,8.5,0,0.5
"2431",130.042186261751,8.75,0,0.5
"2432",131.740606335537,9,0,0.5
"2433",133.389603242925,9.25,0,0.5
"2434",134.995838282766,9.5,0,0.5
"2435",136.552340762133,9.75,0,0.5
"2436",138.077148014203,10,0,0.5
"2437",96.2773259662854,5,0.2,0.5
"2438",99.2324282198976,5.25,0.2,0.5
"2439",102.025830177398,5.5,0.2,0.5
"2440",104.739270915457,5.75,0.2,0.5
"2441",107.305878802681,6,0.2,0.5
"2442",109.762316304603,6.25,0.2,0.5
"2443",112.128089569665,6.5,0.2,0.5
"2444",114.418595951517,6.75,0.2,0.5
"2445",116.605950804348,7,0.2,0.5
"2446",118.719562840221,7.25,0.2,0.5
"2447",120.765288824533,7.5,0.2,0.5
"2448",122.737819088721,7.75,0.2,0.5
"2449",124.648528688435,8,0.2,0.5
"2450",126.51177041781,8.25,0.2,0.5
"2451",128.302028129622,8.5,0.2,0.5
"2452",130.045396501735,8.75,0.2,0.5
"2453",131.738521409864,9,0.2,0.5
"2454",133.393389539439,9.25,0.2,0.5
"2455",134.990620287169,9.5,0.2,0.5
"2456",136.553236292695,9.75,0.2,0.5
"2457",138.083925443957,10,0.2,0.5
"2458",96.2472625294582,5,0.4,0.5
"2459",99.2163416773472,5.25,0.4,0.5
"2460",102.032667679762,5.5,0.4,0.5
"2461",104.727833819951,5.75,0.4,0.5
"2462",107.295346558661,6,0.4,0.5
"2463",109.750089774106,6.25,0.4,0.5
"2464",112.134738340092,6.5,0.4,0.5
"2465",114.41136391202,6.75,0.4,0.5
"2466",116.609557623475,7,0.4,0.5
"2467",118.718746851993,7.25,0.4,0.5
"2468",120.755355679398,7.5,0.4,0.5
"2469",122.740870911489,7.75,0.4,0.5
"2470",124.649246866227,8,0.4,0.5
"2471",126.503982577113,8.25,0.4,0.5
"2472",128.304045931706,8.5,0.4,0.5
"2473",130.047681903518,8.75,0.4,0.5
"2474",131.74337814932,9,0.4,0.5
"2475",133.388622075998,9.25,0.4,0.5
"2476",134.995882113302,9.5,0.4,0.5
"2477",136.553814059025,9.75,0.4,0.5
"2478",138.076327780873,10,0.4,0.5
"2479",96.2528355007539,5,0.6,0.5
"2480",99.2214517167742,5.25,0.6,0.5
"2481",102.040999712567,5.5,0.6,0.5
"2482",104.714242691038,5.75,0.6,0.5
"2483",107.298421019419,6,0.6,0.5
"2484",109.765043427593,6.25,0.6,0.5
"2485",112.12270611859,6.5,0.6,0.5
"2486",114.40961510123,6.75,0.6,0.5
"2487",116.595033770531,7,0.6,0.5
"2488",118.719654756454,7.25,0.6,0.5
"2489",120.757170418861,7.5,0.6,0.5
"2490",122.731089125228,7.75,0.6,0.5
"2491",124.646405484292,8,0.6,0.5
"2492",126.495763376133,8.25,0.6,0.5
"2493",128.299768579289,8.5,0.6,0.5
"2494",130.047097677627,8.75,0.6,0.5
"2495",131.744919077705,9,0.6,0.5
"2496",133.386708782916,9.25,0.6,0.5
"2497",134.997252517142,9.5,0.6,0.5
"2498",136.553621376561,9.75,0.6,0.5
"2499",138.079632169069,10,0.6,0.5
"2500",96.2631963744437,5,0.8,0.5
"2501",99.2138353530861,5.25,0.8,0.5
"2502",102.034870387853,5.5,0.8,0.5
"2503",104.726692261676,5.75,0.8,0.5
"2504",107.299527809815,6,0.8,0.5
"2505",109.75124058008,6.25,0.8,0.5
"2506",112.127369685774,6.5,0.8,0.5
"2507",114.404372051128,6.75,0.8,0.5
"2508",116.595103415222,7,0.8,0.5
"2509",118.717096231071,7.25,0.8,0.5
"2510",120.757429843821,7.5,0.8,0.5
"2511",122.735759795561,7.75,0.8,0.5
"2512",124.642198750508,8,0.8,0.5
"2513",126.499222284391,8.25,0.8,0.5
"2514",128.300071064446,8.5,0.8,0.5
"2515",130.037769607432,8.75,0.8,0.5
"2516",131.739310134992,9,0.8,0.5
"2517",133.385932264863,9.25,0.8,0.5
"2518",134.993944565983,9.5,0.8,0.5
"2519",136.552927503357,9.75,0.8,0.5
"2520",138.082230928449,10,0.8,0.5
"2521",96.2407753924562,5,1,0.5
"2522",99.1949705096443,5.25,1,0.5
"2523",102.025178136397,5.5,1,0.5
"2524",104.705302481347,5.75,1,0.5
"2525",107.289239315881,6,1,0.5
"2526",109.754685354435,6.25,1,0.5
"2527",112.123836778028,6.5,1,0.5
"2528",114.395444784706,6.75,1,0.5
"2529",116.583932457634,7,1,0.5
"2530",118.710170831472,7.25,1,0.5
"2531",120.757547275771,7.5,1,0.5
"2532",122.736739968041,7.75,1,0.5
"2533",124.640595305111,8,1,0.5
"2534",126.501854000208,8.25,1,0.5
"2535",128.297771928307,8.5,1,0.5
"2536",130.039736632215,8.75,1,0.5
"2537",131.742250693773,9,1,0.5
"2538",133.378593938755,9.25,1,0.5
"2539",134.997658684287,9.5,1,0.5
"2540",136.556093252257,9.75,1,0.5
"2541",138.079488922182,10,1,0.5
"2542",96.2320192080551,5,1.2,0.5
"2543",99.1954481371871,5.25,1.2,0.5
"2544",102.015239658173,5.5,1.2,0.5
"2545",104.718528334686,5.75,1.2,0.5
"2546",107.285695165228,6,1.2,0.5
"2547",109.754469982652,6.25,1.2,0.5
"2548",112.119075106987,6.5,1.2,0.5
"2549",114.403334393299,6.75,1.2,0.5
"2550",116.585180456587,7,1.2,0.5
"2551",118.702894504838,7.25,1.2,0.5
"2552",120.754028986147,7.5,1.2,0.5
"2553",122.719901127148,7.75,1.2,0.5
"2554",124.648433393858,8,1.2,0.5
"2555",126.498462021665,8.25,1.2,0.5
"2556",128.288857886386,8.5,1.2,0.5
"2557",130.04181857464,8.75,1.2,0.5
"2558",131.731144375013,9,1.2,0.5
"2559",133.383151691502,9.25,1.2,0.5
"2560",134.984791890915,9.5,1.2,0.5
"2561",136.554695407539,9.75,1.2,0.5
"2562",138.077392217402,10,1.2,0.5
"2563",96.2444716748132,5,1.4,0.5
