"","ld2","Var1","Var2","Var3"
"1271",2.01777599854213,7.5,1.6,0.2
"1272",2.0504932466936,7.75,1.6,0.2
"1273",2.08217275036905,8,1.6,0.2
"1274",2.11287838450584,8.25,1.6,0.2
"1275",2.14266829733026,8.5,1.6,0.2
"1276",2.17159557562487,8.75,1.6,0.2
"1277",2.19970881604623,9,1.6,0.2
"1278",2.22705261798758,9.25,1.6,0.2
"1279",2.25366801057759,9.5,1.6,0.2
"1280",2.27959282410898,9.75,1.6,0.2
"1281",2.30486201436024,10,1.6,0.2
"1282",1.61377472874012,5,1.8,0.2
"1283",1.66242683440468,5.25,1.8,0.2
"1284",1.70881586384842,5.5,1.8,0.2
"1285",1.75314342916734,5.75,1.8,0.2
"1286",1.79558530255293,6,1.8,0.2
"1287",1.83629565777994,6.25,1.8,0.2
"1288",1.87541047457566,6.5,1.8,0.2
"1289",1.9130502968351,6.75,1.8,0.2
"1290",1.94932248663121,7,1.8,0.2
"1291",1.98432308083722,7.25,1.8,0.2
"1292",2.01813833165274,7.5,1.8,0.2
"1293",2.0508459935468,7.75,1.8,0.2
"1294",2.08251640515576,8,1.8,0.2
"1295",2.1132134041612,8.25,1.8,0.2
"1296",2.14299510518674,8.5,1.8,0.2
"1297",2.17191456462838,8.75,1.8,0.2
"1298",2.20002035159644,9,1.8,0.2
"1299",2.22735704045387,9.25,1.8,0.2
"1300",2.25396563753426,9.5,1.8,0.2
"1301",2.27988395232632,9.75,1.8,0.2
"1302",2.30514692158289,10,1.8,0.2
"1303",1.61425785435468,5,2,0.2
"1304",1.66289306527205,5.25,2,0.2
"1305",1.70926634172155,5.5,2,0.2
"1306",1.75357918383575,5.75,2,0.2
"1307",1.79600726601934,6,2,0.2
"1308",1.83670467626188,6.25,2,0.2
"1309",1.87580731872056,6.5,2,0.2
"1310",1.91343567045878,6.75,2,0.2
"1311",1.94969703422875,7,2,0.2
"1312",1.98468739406743,7.25,2,0.2
"1313",2.01849295496019,7.5,2,0.2
"1314",2.05119142905542,7.75,2,0.2
"1315",2.08285311694439,8,2,0.2
"1316",2.11354182201252,8.25,2,0.2
"1317",2.14331562788553,8.5,2,0.2
"1318",2.17222756287258,8.75,2,0.2
"1319",2.20032617057424,9,2,0.2
"1320",2.22765600213198,9.25,2,0.2
"1321",2.2542580426951,9.5,2,0.2
"1322",2.28017008238669,9.75,2,0.2
"1323",2.3054270402215,10,2,0.2
"1324",1.599147741806,5,-2,0.3
"1325",1.64862447896615,5.25,-2,0.3
"1326",1.69574782318265,5.5,-2,0.3
"1327",1.74073375386393,5.75,-2,0.3
"1328",1.7837694650391,6,-2,0.3
"1329",1.82501833574129,6.25,-2,0.3
"1330",1.86462385435298,6.5,-2,0.3
"1331",1.90271275529901,6.75,-2,0.3
"1332",1.93939755345898,7,-2,0.3
"1333",1.97477861181683,7.25,-2,0.3
"1334",2.00894584304742,7.5,-2,0.3
"1335",2.04198012094651,7.75,-2,0.3
"1336",2.07395445965346,8,-2,0.3
"1337",2.10493500541468,8.25,-2,0.3
"1338",2.1349818757998,8.5,-2,0.3
"1339",2.16414987386645,8.75,-2,0.3
"1340",2.19248909911529,9,-2,0.3
"1341",2.22004547272449,9.25,-2,0.3
"1342",2.24686119117044,9.5,-2,0.3
"1343",2.2729751196914,9.75,-2,0.3
"1344",2.2984231349581,10,-2,0.3
"1345",1.60022338382496,5,-1.8,0.3
"1346",1.64961979954451,5.25,-1.8,0.3
"1347",1.69667398736856,5.5,-1.8,0.3
"1348",1.74159974951278,5.75,-1.8,0.3
"1349",1.78458263444192,6,-1.8,0.3
"1350",1.82578475429532,6.25,-1.8,0.3
"1351",1.86534860621864,6.5,-1.8,0.3
"1352",1.90340013794125,6.75,-1.8,0.3
"1353",1.94005123201154,7,-1.8,0.3
"1354",1.97540173735136,7.25,-1.8,0.3
"1355",2.00954114442412,7.5,-1.8,0.3
"1356",2.04254997702565,7.75,-1.8,0.3
"1357",2.07450095670051,8,-1.8,0.3
"1358",2.105459983199,8.25,-1.8,0.3
"1359",2.13548696495806,8.5,-1.8,0.3
"1360",2.16463652644465,8.75,-1.8,0.3
"1361",2.1929586137314,9,-1.8,0.3
"1362",2.22049901544991,9.25,-1.8,0.3
"1363",2.24729981297573,9.5,-1.8,0.3
"1364",2.27339977111309,9.75,-1.8,0.3
"1365",2.29883467850127,10,-1.8,0.3
"1366",1.60123379418857,5,-1.6,0.3
"1367",1.6505590151537,5.25,-1.6,0.3
"1368",1.69755138292665,5.5,-1.6,0.3
"1369",1.7424229621016,5.75,-1.6,0.3
"1370",1.78535796803584,6,-1.6,0.3
"1371",1.826517473019,6.25,-1.6,0.3
"1372",1.86604315115865,6.5,-1.6,0.3
"1373",1.90406029024283,6.75,-1.6,0.3
"1374",1.94068023747792,7,-1.6,0.3
"1375",1.97600240295941,7.25,-1.6,0.3
"1376",2.01011591402531,7.5,-1.6,0.3
"1377",2.04310099139666,7.75,-1.6,0.3
"1378",2.07503010167242,8,-1.6,0.3
"1379",2.10596892859667,8.25,-1.6,0.3
"1380",2.13597719637816,8.5,-1.6,0.3
"1381",2.16510937139681,8.75,-1.6,0.3
"1382",2.1934152633012,9,-1.6,0.3
"1383",2.22094054237402,9.25,-1.6,0.3
"1384",2.24772718681928,9.5,-1.6,0.3
"1385",2.27381387108953,9.75,-1.6,0.3
"1386",2.29923630436092,10,-1.6,0.3
"1387",1.60218643441923,5,-1.4,0.3
"1388",1.65144811483212,5.25,-1.4,0.3
"1389",1.69838488993623,5.5,-1.4,0.3
"1390",1.7432074206159,5.75,-1.4,0.3
"1391",1.78609883074535,6,-1.4,0.3
"1392",1.82721933110817,6.25,-1.4,0.3
"1393",1.86670990673555,6.5,-1.4,0.3
"1394",1.90469528768004,6.75,-1.4,0.3
"1395",1.94128636488077,7,-1.4,0.3
"1396",1.97658217156084,7.25,-1.4,0.3
"1397",2.01067152102977,7.5,-1.4,0.3
"1398",2.0436343702481,7.75,-1.4,0.3
"1399",2.0755429626502,8,-1.4,0.3
"1400",2.10646279189011,8.25,-1.4,0.3
"1401",2.13645341925223,8.5,-1.4,0.3
"1402",2.16556917067212,8.75,-1.4,0.3
"1403",2.19385973408591,9,-1.4,0.3
"1404",2.22137067377329,9.25,-1.4,0.3
"1405",2.24814387518937,9.5,-1.4,0.3
"1406",2.27421793128303,9.75,-1.4,0.3
"1407",2.29962847931776,10,-1.4,0.3
"1408",1.60308755477374,5,-1.2,0.3
"1409",1.65229217704577,5.25,-1.2,0.3
"1410",1.69917869075272,5.5,-1.2,0.3
"1411",1.74395661041361,5.75,-1.2,0.3
"1412",1.78680815765233,6,-1.2,0.3
"1413",1.8278928234138,6.25,-1.2,0.3
"1414",1.86735101141601,6.5,-1.2,0.3
"1415",1.90530697712754,6.75,-1.2,0.3
"1416",1.94187122021096,7,-1.2,0.3
"1417",1.97714244840749,7.25,-1.2,0.3
"1418",2.01120920206674,7.5,-1.2,0.3
"1419",2.04415120752714,7.75,-1.2,0.3
"1420",2.07604051203603,8,-1.2,0.3
"1421",2.10694244129927,8.25,-1.2,0.3
"1422",2.13691641198735,8.5,-1.2,0.3
"1423",2.16601662483939,8.75,-1.2,0.3
"1424",2.19429265885929,9,-1.2,0.3
"1425",2.22178998310056,9.25,-1.2,0.3
"1426",2.24855039940811,9.5,-1.2,0.3
"1427",2.27461242701779,9.75,-1.2,0.3
"1428",2.30001163795484,10,-1.2,0.3
"1429",1.60394244301353,5,-1,0.3
"1430",1.6530955454094,5.25,-1,0.3
"1431",1.69993639698733,5.5,-1,0.3
"1432",1.74467356683167,5.75,-1,0.3
"1433",1.78748852422767,6,-1,0.3
"1434",1.82854015396907,6.25,-1,0.3
"1435",1.86796836594402,6.5,-1,0.3
"1436",1.90589700924506,6.75,-1,0.3
"1437",1.94243624607222,7,-1,0.3
"1438",1.97768450160258,7.25,-1,0.3
"1439",2.01173007779181,7.5,-1,0.3
"1440",2.04465249844776,7.75,-1,0.3
"1441",2.07652363765058,8,-1,0.3
"1442",2.10740867216665,8.25,-1,0.3
"1443",2.13736688986048,8.5,-1,0.3
"1444",2.1664523795078,8.75,-1,0.3
"1445",2.1947146223257,9,-1,0.3
"1446",2.22219900158249,9.25,-1,0.3
"1447",2.24894724355301,9.5,-1,0.3
"1448",2.27499780064148,9.75,-1,0.3
"1449",2.30038618555237,10,-1,0.3
"1450",1.60475561241635,5,-0.8,0.3
"1451",1.65386196396343,5.25,-0.8,0.3
"1452",1.70066114885299,5.5,-0.8,0.3
"1453",1.7453609494739,5.75,-0.8,0.3
"1454",1.78814220278022,6,-0.8,0.3
"1455",1.8291632795036,6.25,-0.8,0.3
"1456",1.86856366732072,6.5,-0.8,0.3
"1457",1.9064668653242,6.75,-0.8,0.3
"1458",1.94298274311927,7,-0.8,0.3
"1459",1.9782094793869,7.25,-0.8,0.3
"1460",2.01223516695006,7.5,-0.8,0.3
"1461",2.04513915102596,7.75,-0.8,0.3
"1462",2.07699315226669,8,-0.8,0.3
"1463",2.10786221489206,8.25,-0.8,0.3
"1464",2.13780551166577,8.5,-0.8,0.3
"1465",2.16687703092948,8.75,-0.8,0.3
"1466",2.19512616586887,9,-0.8,0.3
"1467",2.2225982222662,9.25,-0.8,0.3
"1468",2.24933485792241,9.5,-0.8,0.3
"1469",2.27537446450676,9.75,-0.8,0.3
"1470",2.30075250066435,10,-0.8,0.3
"1471",1.60553094601027,5,-0.6,0.3
"1472",1.65459468268711,5.25,-0.6,0.3
"1473",1.701355693793,5.5,-0.6,0.3
"1474",1.74602110177549,5.75,-0.6,0.3
"1475",1.7887712082466,6,-0.6,0.3
"1476",1.82976394511165,6.25,-0.6,0.3
"1477",1.8691384369219,6.5,-0.6,0.3
"1478",1.90701787969521,6.75,-0.6,0.3
"1479",1.94351188809118,7,-0.6,0.3
"1480",1.97871842478457,7.25,-0.6,0.3
"1481",2.01272539837017,7.5,-0.6,0.3
"1482",2.04561199597812,7.75,-0.6,0.3
"1483",2.0774498018365,8,-0.6,0.3
"1484",2.10830374181618,8.25,-0.6,0.3
"1485",2.13823288550932,8.5,-0.6,0.3
"1486",2.16729113090592,8.75,-0.6,0.3
"1487",2.19552779172852,9,-0.6,0.3
"1488",2.22298810359245,9.25,-0.6,0.3
"1489",2.24971366210704,9.5,-0.6,0.3
"1490",2.27574280362344,9.75,-0.6,0.3
"1491",2.30111093741804,10,-0.6,0.3
"1492",1.60627180871978,5,-0.4,0.3
"1493",1.65529654077628,5.25,-0.4,0.3
"1494",1.7020224493699,5.5,-0.4,0.3
"1495",1.74665609921269,5.75,-0.4,0.3
"1496",1.78937733564945,6,-0.4,0.3
"1497",1.83034371371308,6.25,-0.4,0.3
"1498",1.86969404392636,6.5,-0.4,0.3
"1499",1.90755125854665,6.75,-0.4,0.3
"1500",1.94402474906896,7,-0.4,0.3
"1501",1.97921228807801,7.25,-0.4,0.3
"1502",2.01320162124424,7.5,-0.4,0.3
"1503",2.04607179525343,7.75,-0.4,0.3
"1504",2.0778942726212,8,-0.4,0.3
"1505",2.10873387321544,8.25,-0.4,0.3
"1506",2.13864957387941,8.5,-0.4,0.3
"1507",2.16769519109942,8.75,-0.4,0.3
"1508",2.19591996668536,9,-0.4,0.3
"1509",2.22336907256038,9.25,-0.4,0.3
"1510",2.25008404772011,9.5,-0.4,0.3
"1511",2.27610317802366,9.75,-0.4,0.3
"1512",2.30146182757133,10,-0.4,0.3
"1513",1.60698113562676,5,-0.2,0.3
"1514",1.65597003308191,5.25,-0.2,0.3
"1515",1.70266355405036,5.5,-0.2,0.3
"1516",1.7472677886602,5.75,-0.2,0.3
"1517",1.78996219097964,6,-0.2,0.3
"1518",1.83090399055973,6.25,-0.2,0.3
"1519",1.87023172496334,6.5,-0.2,0.3
"1520",1.90806809582569,6.75,-0.2,0.3
"1521",1.94452229845478,7,-0.2,0.3
"1522",1.97969193748718,7.25,-0.2,0.3
"1523",2.01366461397935,7.5,-0.2,0.3
"1524",2.0465192494207,7.75,-0.2,0.3
"1525",2.07832719739459,8,-0.2,0.3
"1526",2.10915318254271,8.25,-0.2,0.3
"1527",2.13905609809815,8.5,-0.2,0.3
"1528",2.16808968683419,8.75,-0.2,0.3
"1529",2.19630312532244,9,-0.2,0.3
"1530",2.22374152753858,9.25,-0.2,0.3
"1531",2.25044638083072,9.5,-0.2,0.3
"1532",2.27645592487686,9.75,-0.2,0.3
"1533",2.30180548235805,10,-0.2,0.3
"1534",1.6076615022021,5,0,0.3
"1535",1.65661736363719,5.25,0,0.3
"1536",1.70328090857836,5.5,0,0.3
"1537",1.74785782077771,5.75,0,0.3
"1538",1.7905272168409,6,0,0.3
"1539",1.83144604375482,6.25,0,0.3
"1540",1.8707526006884,6.5,0,0.3
"1541",1.90856938674631,6.75,0,0.3
"1542",1.94500542406934,7,0,0.3
"1543",1.98015816835455,7.25,0,0.3
"1544",2.01411509185249,7.5,0,0.3
"1545",2.04695500408911,7.75,0,0.3
"1546",2.07874916086099,8,0,0.3
"1547",2.10956220102465,8.25,0,0.3
"1548",2.13945294224304,8.5,0,0.3
"1549",2.16847506045787,8.75,0,0.3
"1550",2.19667767291997,9,0,0.3
"1551",2.22410584076879,9.25,0,0.3
"1552",2.25080100413818,9.5,0,0.3
"1553",2.27680136038548,9.75,0,0.3
"1554",2.30214219414667,10,0,0.3
"1555",1.60831518075465,5,0.2,0.3
"1556",1.65724048917171,5.25,0.2,0.3
"1557",1.70387620995507,5.5,0.2,0.3
"1558",1.74842767685685,5.75,0.2,0.3
"1559",1.79107371388795,6,0.2,0.3
"1560",1.83197102153914,6.25,0.2,0.3
"1561",1.87125768984666,6.5,0.2,0.3
"1562",1.90905603932452,6.75,0.2,0.3
"1563",1.94547493868545,7,0.2,0.3
"1564",1.98061171107997,7.25,0.2,0.3
"1565",2.01455371365778,7.5,0.2,0.3
"1566",2.04737965551079,7.75,0.2,0.3
"1567",2.07916070440416,8,0.2,0.3
"1568",2.10996142170836,8.25,0.2,0.3
"1569",2.13984055661245,8.5,0.2,0.3
"1570",2.16885172432316,8.75,0.2,0.3
"1571",2.19704398803195,9,0.2,0.3
"1572",2.22446236060181,9.25,0.2,0.3
"1573",2.25114823891989,9.5,0.2,0.3
"1574",2.27713978148816,9.75,0.2,0.3
"1575",2.30247223793494,10,0.2,0.3
"1576",1.60894418622104,5,0.4,0.3
"1577",1.65784115477977,5.25,0.4,0.3
"1578",1.70445097955625,5.5,0.4,0.3
"1579",1.74897869122787,5.75,0.4,0.3
"1580",1.79160285885986,6,0.4,0.3
"1581",1.83247996693681,6.25,0.4,0.3
"1582",1.87174792126676,6.5,0.4,0.3
"1583",1.90952888427667,6.75,0.4,0.3
"1584",1.94593158825525,7,0.4,0.3
"1585",1.98105323800408,7.25,0.4,0.3
"1586",2.01498108750133,7.5,0.4,0.3
"1587",2.04779375548723,7.75,0.4,0.3
"1588",2.07956233026382,8,0.4,0.3
"1589",2.1103513030346,8.25,0.4,0.3
"1590",2.14021936079708,8.5,0.4,0.3
"1591",2.16922006343983,8.75,0.4,0.3
"1592",2.19740242478563,9,0.4,0.3
"1593",2.22481141349923,9.25,0.4,0.3
"1594",2.25148838678041,9.5,0.4,0.3
"1595",2.27747146739345,9.75,0.4,0.3
"1596",2.30279587269923,10,0.4,0.3
"1597",1.60955031362388,5,0.6,0.3
"1598",1.65842092338119,5.25,0.6,0.3
"1599",1.70500658656071,5.5,0.6,0.3
"1600",1.7495120700793,5.75,0.6,0.3
"1601",1.79211571983764,6,0.6,0.3
"1602",1.83297383023025,6.25,0.6,0.3
"1603",1.87222414414083,6.5,0.6,0.3
"1604",1.90998868355198,6.75,0.6,0.3
"1605",1.94637605903995,7,0.6,0.3
"1606",1.98148336940335,7.25,0.6,0.3
"1607",2.01539777587142,7.5,0.6,0.3
"1608",2.04819781568073,7.75,0.6,0.3
"1609",2.07995450522065,8,0.6,0.3
"1610",2.11073227200254,8.25,0.6,0.3
"1611",2.14058974641015,8.5,0.6,0.3
"1612",2.16958043784005,8.75,0.6,0.3
"1613",2.19775331493893,9,0.6,0.3
"1614",2.22515330582978,9.25,0.6,0.3
"1615",2.25182173122552,9.5,0.6,0.3
"1616",2.27779668096384,9.75,0.6,0.3
"1617",2.3031133426154,10,0.6,0.3
"1618",1.61013516895407,5,0.8,0.3
"1619",1.65898120022784,5.25,0.8,0.3
"1620",1.70554426759768,5.5,0.8,0.3
"1621",1.75002890735835,5.75,0.8,0.3
"1622",1.79261326922347,6,0.8,0.3
"1623",1.83345347963942,6.25,0.8,0.3
"1624",1.87268713687595,6.5,0.8,0.3
"1625",1.91043613771925,6.75,0.8,0.3
"1626",1.94680898381334,7,0.8,0.3
"1627",1.98190267873062,7.25,0.8,0.3
"1628",2.01580430009016,7.5,0.8,0.3
"1629",2.0485923114155,7.75,0.8,0.3
"1630",2.08033766385773,8,0.8,0.3
"1631",2.11110472698074,8.25,0.8,0.3
"1632",2.14095207952076,8.5,0.8,0.3
"1633",2.16993318469325,8.75,0.8,0.3
"1634",2.19809696972564,9,0.8,0.3
"1635",2.22548832548513,9.25,0.8,0.3
"1636",2.25214853908199,9.5,0.8,0.3
"1637",2.27811566996735,9.75,0.8,0.3
"1638",2.30342487816561,10,0.8,0.3
"1639",1.61070019481533,5,1,0.3
"1640",1.65952325342293,5.25,1,0.3
"1641",1.70606514332275,5.5,1,0.3
"1642",1.75053019827897,5.75,1,0.3
"1643",1.79309639483802,6,1,0.3
"1644",1.83391971050679,6.25,1,0.3
"1645",1.87313761474908,6.5,1,0.3
"1646",1.91087189238766,6.75,1,0.3
"1647",1.94723094727975,7,1,0.3
"1648",1.98231169721255,7.25,1,0.3
"1649",2.01620114423505,7.5,1,0.3
"1650",2.04897768503918,7.75,1,0.3
"1651",2.08071221145526,8,1,0.3
"1652",2.11146904021094,8.25,1,0.3
"1653",2.14130670282822,8.5,1,0.3
"1654",2.17027862020187,8.75,1,0.3
"1655",2.19843368151427,9,1,0.3
"1656",2.22581674333646,9.25,1,0.3
"1657",2.25246906178079,9.5,1,0.3
"1658",2.27842866821155,9.75,1,0.3
"1659",2.30373069714341,10,1,0.3
"1660",1.61124669186238,5,1.2,0.3
"1661",1.66004823120725,5.25,1.2,0.3
"1662",1.70657023248101,5.5,1.2,0.3
"1663",1.75101685085717,5.75,1.2,0.3
"1664",1.79356590945413,6,1.2,0.3
"1665",1.83437325323221,6.25,1.2,0.3
"1666",1.87357623655437,6.5,1.2,0.3
"1667",1.91129654380934,6.75,1.2,0.3
"1668",1.94764249082292,7,1.2,0.3
"1669",1.98271091789626,7.25,1.2,0.3
"1670",2.01658875860446,7.5,1.2,0.3
"1671",2.04935434890447,7.75,1.2,0.3
"1672",2.08107852656724,8,1.2,0.3
"1673",2.11182556004397,8.25,1.2,0.3
"1674",2.14165393760993,8.5,1.2,0.3
"1675",2.17061704130455,8.75,1.2,0.3
"1676",2.19876372530254,9,1.2,0.3
"1677",2.22613881455023,9.25,1.2,0.3
"1678",2.2527835365192,9.5,1.2,0.3
"1679",2.27873589657303,9.75,1.2,0.3
"1680",2.30403100556845,10,1.2,0.3
"1681",1.61177583683429,5,1.4,0.3
"1682",1.66055717660492,5.25,1.4,0.3
"1683",1.70706046390111,5.5,1.4,0.3
"1684",1.75148969580933,5.75,1.4,0.3
"1685",1.79402255902394,6,1.4,0.3
"1686",1.83481478015632,6.25,1.4,0.3
"1687",1.87400361039793,6.5,1.4,0.3
"1688",1.91171064378578,6.75,1.4,0.3
"1689",1.94804411668257,7,1.4,0.3
"1690",1.9831007992225,7.25,1.4,0.3
"1691",2.01696756278908,7.5,1.4,0.3
"1692",2.04972268802114,7.75,1.4,0.3
"1693",2.08143696332093,8,1.4,0.3
"1694",2.11217461294139,8.25,1.4,0.3
"1695",2.14199408547045,8.5,1.4,0.3
"1696",2.17094872720984,8.75,1.4,0.3
"1697",2.19908736006682,9,1.4,0.3
"1698",2.22645477977931,9.25,1.4,0.3
"1699",2.25309218731532,9.5,1.4,0.3
"1700",2.27903756393375,9.75,1.4,0.3
"1701",2.30432599852011,10,1.4,0.3
"1702",1.61228869781207,5,1.6,0.3
"1703",1.66105103989836,5.25,1.6,0.3
"1704",1.70753668677518,5.5,1.6,0.3
"1705",1.75194949508464,5.75,1.6,0.3
"1706",1.79446702980864,6,1.6,0.3
"1707",1.83524491155559,6.25,1.6,0.3
"1708",1.87442029876802,6.5,1.6,0.3
"1709",1.91211470397928,6.75,1.6,0.3
"1710",1.94843629163941,7,1.6,0.3
"1711",1.98348176819044,7.25,1.6,0.3
"1712",2.01733794840216,7.5,1.6,0.3
"1713",2.05008306242136,7.75,1.6,0.3
"1714",2.08178785347422,8,1.6,0.3
"1715",2.11251650527194,8.25,1.6,0.3
"1716",2.14232742991556,8.5,1.6,0.3
"1717",2.17127394078023,8.75,1.6,0.3
"1718",2.199404829983,9,1.6,0.3
"1719",2.22676486624316,9.25,1.6,0.3
"1720",2.25339522596671,9.5,1.6,0.3
"1721",2.27933386803411,9.75,1.6,0.3
"1722",2.30461586089864,10,1.6,0.3
"1723",1.6127862471979,5,1.8,0.3
"1724",1.66153068930753,5.25,1.8,0.3
"1725",1.7079996795103,5.5,1.8,0.3
"1726",1.75239694925191,5.75,1.8,0.3
"1727",1.79489995458203,6,1.8,0.3
"1728",1.83566422088286,6.25,1.8,0.3
"1729",1.87482682298675,6.5,1.8,0.3
"1730",1.91250919971405,6.75,1.8,0.3
"1731",1.94881945027649,7,1.8,0.3
"1732",1.98385422316864,7.25,1.8,0.3
"1733",2.01770028151277,7.5,1.8,0.3
"1734",2.05043580927456,7.75,1.8,0.3
"1735",2.08213150826094,8,1.8,0.3
"1736",2.11285152492729,8.25,1.8,0.3
"1737",2.14265423777203,8.5,1.8,0.3
"1738",2.17159292978374,8.75,1.8,0.3
"1739",2.1997163655332,9,1.8,0.3
"1740",2.22706928870944,9.25,1.8,0.3
"1741",2.25369285292337,9.5,1.8,0.3
"1742",2.27962499625145,9.75,1.8,0.3
"1743",2.3049007681213,10,1.8,0.3
"1744",1.61326937281245,5,2,0.3
"1745",1.6619969201749,5.25,2,0.3
"1746",1.70845015738343,5.5,2,0.3
"1747",1.75283270392031,5.75,2,0.3
"1748",1.79532191804843,6,2,0.3
"1749",1.83607323936479,6.25,2,0.3
"1750",1.87522366713165,6.5,2,0.3
"1751",1.91289457333773,6.75,2,0.3
"1752",1.94919399787402,7,2,0.3
"1753",1.98421853639885,7.25,2,0.3
"1754",2.01805490482022,7.5,2,0.3
"1755",2.05078124478318,7.75,2,0.3
"1756",2.08246822004956,8,2,0.3
"1757",2.11317994277861,8.25,2,0.3
"1758",2.14297476047083,8.5,2,0.3
"1759",2.17190592802794,8.75,2,0.3
"1760",2.20002218451101,9,2,0.3
"1761",2.22736825038756,9.25,2,0.3
"1762",2.25398525808422,9.5,2,0.3
"1763",2.27991112631182,9.75,2,0.3
"1764",2.3051808867599,10,2,0.3
"1765",1.59775713189222,5,-2,0.4
"1766",1.64736434407969,5.25,-2,0.4
"1767",1.69460057964219,5.5,-2,0.4
"1768",1.73968484860501,5.75,-2,0.4
"1769",1.78280674836666,6,-2,0.4
"1770",1.82413158395845,6.25,-2,0.4
"1771",1.8638044020163,6.5,-2,0.4
"1772",1.90195320876623,6.75,-2,0.4
"1773",1.93869156547861,7,-2,0.4
"1774",1.97412070248365,7.25,-2,0.4
"1775",2.00833125635175,7.5,-2,0.4
"1776",2.04140470891677,7.75,-2,0.4
"1777",2.07341458808515,8,-2,0.4
"1778",2.1044274766297,8.25,-2,0.4
"1779",2.13450386494818,8.5,-2,0.4
"1780",2.16369887607636,8.75,-2,0.4
"1781",2.19206288539341,9,-2,0.4
"1782",2.21964205296046,9.25,-2,0.4
"1783",2.24647878294401,9.5,-2,0.4
"1784",2.27261212184675,9.75,-2,0.4
"1785",2.2980781051157,10,-2,0.4
"1786",1.59883277391118,5,-1.8,0.4
"1787",1.64835966465805,5.25,-1.8,0.4
"1788",1.6955267438281,5.5,-1.8,0.4
"1789",1.74055084425385,5.75,-1.8,0.4
"1790",1.78361991776948,6,-1.8,0.4
"1791",1.82489800251248,6.25,-1.8,0.4
"1792",1.86452915388196,6.5,-1.8,0.4
"1793",1.90264059140847,6.75,-1.8,0.4
"1794",1.93934524403117,7,-1.8,0.4
"1795",1.97474382801818,7.25,-1.8,0.4
"1796",2.00892655772845,7.5,-1.8,0.4
"1797",2.04197456499591,7.75,-1.8,0.4
"1798",2.0739610851322,8,-1.8,0.4
"1799",2.10495245441402,8.25,-1.8,0.4
"1800",2.13500895410643,8.5,-1.8,0.4
"1801",2.16418552865456,8.75,-1.8,0.4
"1802",2.19253240000952,9,-1.8,0.4
"1803",2.22009559568588,9.25,-1.8,0.4
"1804",2.2469174047493,9.5,-1.8,0.4
"1805",2.27303677326843,9.75,-1.8,0.4
"1806",2.29848964865887,10,-1.8,0.4
"1807",1.59984318427479,5,-1.6,0.4
"1808",1.64929888026724,5.25,-1.6,0.4
"1809",1.69640413938619,5.5,-1.6,0.4
"1810",1.74137405684268,5.75,-1.6,0.4
"1811",1.7843952513634,6,-1.6,0.4
"1812",1.82563072123617,6.25,-1.6,0.4
"1813",1.86522369882197,6.5,-1.6,0.4
"1814",1.90330074371005,6.75,-1.6,0.4
"1815",1.93997424949755,7,-1.6,0.4
"1816",1.97534449362623,7.25,-1.6,0.4
"1817",2.00950132732963,7.5,-1.6,0.4
"1818",2.04252557936692,7.75,-1.6,0.4
"1819",2.07449023010411,8,-1.6,0.4
"1820",2.10546139981169,8.25,-1.6,0.4
"1821",2.13549918552654,8.5,-1.6,0.4
"1822",2.16465837360671,8.75,-1.6,0.4
"1823",2.19298904957932,9,-1.6,0.4
"1824",2.22053712260999,9.25,-1.6,0.4
"1825",2.24734477859286,9.5,-1.6,0.4
"1826",2.27345087324487,9.75,-1.6,0.4
"1827",2.29889127451852,10,-1.6,0.4
"1828",1.60079582450545,5,-1.4,0.4
"1829",1.65018797994566,5.25,-1.4,0.4
"1830",1.69723764639577,5.5,-1.4,0.4
"1831",1.74215851535698,5.75,-1.4,0.4
"1832",1.78513611407291,6,-1.4,0.4
"1833",1.82633257932533,6.25,-1.4,0.4
"1834",1.86589045439886,6.5,-1.4,0.4
"1835",1.90393574114725,6.75,-1.4,0.4
"1836",1.9405803769004,7,-1.4,0.4
"1837",1.97592426222765,7.25,-1.4,0.4
"1838",2.01005693433409,7.5,-1.4,0.4
"1839",2.04305895821836,7.75,-1.4,0.4
"1840",2.07500309108189,8,-1.4,0.4
"1841",2.10595526310513,8.25,-1.4,0.4
"1842",2.13597540840061,8.5,-1.4,0.4
"1843",2.16511817288203,8.75,-1.4,0.4
"1844",2.19343352036403,9,-1.4,0.4
"1845",2.22096725400926,9.25,-1.4,0.4
"1846",2.24776146696295,9.5,-1.4,0.4
"1847",2.27385493343837,9.75,-1.4,0.4
"1848",2.29928344947536,10,-1.4,0.4
"1849",1.60169694485996,5,-1.2,0.4
"1850",1.65103204215931,5.25,-1.2,0.4
"1851",1.69803144721226,5.5,-1.2,0.4
"1852",1.74290770515468,5.75,-1.2,0.4
"1853",1.78584544097989,6,-1.2,0.4
"1854",1.82700607163097,6.25,-1.2,0.4
"1855",1.86653155907933,6.5,-1.2,0.4
"1856",1.90454743059476,6.75,-1.2,0.4
"1857",1.94116523223058,7,-1.2,0.4
"1858",1.9764845390743,7.25,-1.2,0.4
"1859",2.01059461537106,7.5,-1.2,0.4
"1860",2.0435757954974,7.75,-1.2,0.4
"1861",2.07550064046772,8,-1.2,0.4
"1862",2.10643491251429,8.25,-1.2,0.4
"1863",2.13643840113572,8.5,-1.2,0.4
"1864",2.1655656270493,8.75,-1.2,0.4
"1865",2.19386644513741,9,-1.2,0.4
"1866",2.22138656333653,9.25,-1.2,0.4
