"","r","l"
"4643",0.146867967217864,0.150879918110844
"4644",0.148354358642142,0.150879918110844
"4645",0.15071724158502,0.150879918110844
"4646",0.147918667258789,0.150879918110844
"4647",0.145113526819851,0.150879918110844
"4648",0.149750647479373,0.150879918110844
"4649",0.145770370449469,0.150879918110844
"4650",0.151066252004821,0.150879918110844
"4651",0.143167092611142,0.151550760443093
"4652",0.153552544028291,0.151550760443093
"4653",0.146424178767834,0.151550760443093
"4654",0.148488241771468,0.151550760443093
"4655",0.147695473186742,0.151550760443093
"4656",0.150126054055636,0.151550760443093
"4657",0.148341326534236,0.151550760443093
"4658",0.149287652500138,0.151550760443093
"4659",0.142514658958517,0.151550760443093
"4660",0.150294717399826,0.151550760443093
"4661",0.150589987520466,0.151550760443093
"4662",0.145254499855367,0.151550760443093
"4663",0.147392000930533,0.151550760443093
"4664",0.153890089487163,0.151550760443093
"4665",0.150096071518564,0.151550760443093
"4666",0.147645646742166,0.151550760443093
"4667",0.155065962449887,0.151550760443093
"4668",0.147402504349628,0.151550760443093
"4669",0.148094538029559,0.151550760443093
"4670",0.153083772265517,0.151550760443093
"4671",0.147405286585725,0.151550760443093
"4672",0.149953655214668,0.151550760443093
"4673",0.147733751187839,0.151550760443093
"4674",0.14515614476446,0.151550760443093
"4675",0.150081002301031,0.151550760443093
"4676",0.148356982931973,0.152306472048553
"4677",0.148409073577326,0.152306472048553
"4678",0.143030984816516,0.152306472048553
"4679",0.147630832663386,0.152306472048553
"4680",0.143714573131997,0.152306472048553
"4681",0.151265009578717,0.152306472048553
"4682",0.151307941962482,0.152306472048553
"4683",0.144387068916753,0.152306472048553
"4684",0.153668601933614,0.152306472048553
"4685",0.147972063170322,0.152306472048553
"4686",0.148168522463663,0.152306472048553
"4687",0.149358826698524,0.152306472048553
"4688",0.150018253206677,0.152306472048553
"4689",0.151933795761604,0.152306472048553
"4690",0.151784601549288,0.152306472048553
"4691",0.150726007131286,0.152306472048553
"4692",0.148591303561668,0.152306472048553
"4693",0.147854581614318,0.152306472048553
"4694",0.149180224008005,0.152306472048553
"4695",0.145592486667335,0.152306472048553
"4696",0.1486625781727,0.152306472048553
"4697",0.149682500393787,0.152306472048553
"4698",0.149703358896067,0.152306472048553
"4699",0.153707811304322,0.152306472048553
"4700",0.153456188955636,0.152306472048553
"4701",0.147045150755983,0.15315199533197
"4702",0.147678642834169,0.15315199533197
"4703",0.146958914140562,0.15315199533197
"4704",0.148471329458432,0.15315199533197
"4705",0.151342632889249,0.15315199533197
"4706",0.147956085919806,0.15315199533197
"4707",0.150802146570815,0.15315199533197
"4708",0.143653308414776,0.15315199533197
"4709",0.150155160138507,0.15315199533197
"4710",0.150166631573858,0.15315199533197
"4711",0.150201547515565,0.15315199533197
"4712",0.150356714365596,0.15315199533197
"4713",0.148142742038241,0.15315199533197
"4714",0.152081556141263,0.15315199533197
"4715",0.14733880849528,0.15315199533197
"4716",0.147859861260409,0.15315199533197
"4717",0.148684885185517,0.15315199533197
"4718",0.151886661728865,0.15315199533197
"4719",0.150772162077817,0.15315199533197
"4720",0.147518020567006,0.15315199533197
"4721",0.148781611267358,0.15315199533197
"4722",0.15394683888023,0.15315199533197
"4723",0.154611991614518,0.15315199533197
"4724",0.15044214267495,0.15315199533197
"4725",0.152086049750769,0.15315199533197
"4726",0.146779933300994,0.154093114457838
"4727",0.150639920816982,0.154093114457838
"4728",0.147503284243198,0.154093114457838
"4729",0.149190115738616,0.154093114457838
"4730",0.152195243291455,0.154093114457838
"4731",0.144475412910024,0.154093114457838
"4732",0.14821783853788,0.154093114457838
"4733",0.149835984231558,0.154093114457838
"4734",0.156638797461166,0.154093114457838
"4735",0.147822842382045,0.154093114457838
"4736",0.148093588746865,0.154093114457838
"4737",0.154130194829717,0.154093114457838
"4738",0.154619231374985,0.154093114457838
"4739",0.145346449203286,0.154093114457838
"4740",0.151270879310109,0.154093114457838
"4741",0.157184113450529,0.154093114457838
"4742",0.158964850419502,0.154093114457838
"4743",0.155854398006034,0.154093114457838
"4744",0.151982806404382,0.154093114457838
"4745",0.149305525087379,0.154093114457838
"4746",0.154507943984637,0.154093114457838
"4747",0.151012128297924,0.154093114457838
"4748",0.150660816889881,0.154093114457838
"4749",0.146986707756248,0.154093114457838
"4750",0.152289721759263,0.154093114457838
"4751",0.148813021736433,0.15513659751423
"4752",0.154226978422468,0.15513659751423
"4753",0.154276708475586,0.15513659751423
"4754",0.15784612185032,0.15513659751423
"4755",0.157622436081198,0.15513659751423
"4756",0.158270755579416,0.15513659751423
"4757",0.156593855285096,0.15513659751423
"4758",0.14872378320827,0.15513659751423
"4759",0.147608962027627,0.15513659751423
"4760",0.147031180043824,0.15513659751423
"4761",0.15266186836661,0.15513659751423
"4762",0.1526903731616,0.15513659751423
"4763",0.145435212854536,0.15513659751423
"4764",0.150007116951318,0.15513659751423
"4765",0.149415191165951,0.15513659751423
"4766",0.151902629407594,0.15513659751423
"4767",0.149813463246728,0.15513659751423
"4768",0.153376641328881,0.15513659751423
"4769",0.149996555978603,0.15513659751423
"4770",0.15113932777645,0.15513659751423
"4771",0.154861376988784,0.15513659751423
"4772",0.155587579500197,0.15513659751423
"4773",0.15453844494681,0.15513659751423
"4774",0.149002815450194,0.15513659751423
"4775",0.156077249071517,0.15513659751423
"4776",0.146450291847811,0.156290375283575
"4777",0.152094906067738,0.156290375283575
"4778",0.154010156576108,0.156290375283575
"4779",0.152094584035028,0.156290375283575
"4780",0.156344281181819,0.156290375283575
"4781",0.149289229573656,0.156290375283575
"4782",0.152705748286263,0.156290375283575
"4783",0.155275174773122,0.156290375283575
"4784",0.153424462259123,0.156290375283575
"4785",0.156105629645621,0.156290375283575
"4786",0.146068342682847,0.156290375283575
"4787",0.156868489309592,0.156290375283575
"4788",0.151901884878922,0.156290375283575
"4789",0.15192787451208,0.156290375283575
"4790",0.154745654484191,0.156290375283575
"4791",0.15860750387691,0.156290375283575
"4792",0.151180544664625,0.156290375283575
"4793",0.155301969751175,0.156290375283575
"4794",0.148569253758011,0.156290375283575
"4795",0.154920000671824,0.156290375283575
"4796",0.153493140057055,0.156290375283575
"4797",0.155858220170279,0.156290375283575
"4798",0.149351326065074,0.156290375283575
"4799",0.153204281251443,0.156290375283575
"4800",0.159368789741091,0.156290375283575
"4801",0.139916235278068,0.142857142857143
"4802",0.137580117390055,0.142857142857143
"4803",0.136576681435197,0.142857142857143
"4804",0.144316615397041,0.142857142857143
"4805",0.142025060111455,0.142857142857143
"4806",0.140942043579313,0.142857142857143
"4807",0.142595841210474,0.142857142857143
"4808",0.14017223594227,0.142857142857143
"4809",0.13907545732361,0.142857142857143
"4810",0.133071517952362,0.142857142857143
"4811",0.13891102126951,0.142857142857143
"4812",0.142790824417187,0.142857142857143
"4813",0.140236043325773,0.142857142857143
"4814",0.142954920037624,0.142857142857143
"4815",0.140505758128072,0.142857142857143
"4816",0.138575822080929,0.142857142857143
"4817",0.138713346520523,0.142857142857143
"4818",0.143702059168681,0.142857142857143
"4819",0.138614769450504,0.142857142857143
"4820",0.141640614402983,0.142857142857143
"4821",0.14239512438036,0.142857142857143
"4822",0.144950157645202,0.142857142857143
"4823",0.143810503265416,0.142857142857143
"4824",0.141853031834589,0.142857142857143
"4825",0.140543305682137,0.142857142857143
"4826",0.140993792314543,0.142886309281972
"4827",0.138127345716387,0.142886309281972
"4828",0.136012267964185,0.142886309281972
"4829",0.13866103963139,0.142886309281972
"4830",0.137716563658579,0.142886309281972
"4831",0.139496644952439,0.142886309281972
"4832",0.142537670394295,0.142886309281972
"4833",0.139336024620518,0.142886309281972
"4834",0.140492858452087,0.142886309281972
"4835",0.137989053006146,0.142886309281972
"4836",0.145671168384942,0.142886309281972
"4837",0.13214767918545,0.142886309281972
"4838",0.139364392888749,0.142886309281972
"4839",0.140657984237271,0.142886309281972
"4840",0.140503459953224,0.142886309281972
"4841",0.142963254593101,0.142886309281972
"4842",0.144378545874908,0.142886309281972
"4843",0.137918122077603,0.142886309281972
"4844",0.140031434100488,0.142886309281972
"4845",0.143154614416928,0.142886309281972
"4846",0.139227224111589,0.142886309281972
"4847",0.133439451750393,0.142886309281972
"4848",0.142655482328506,0.142886309281972
"4849",0.140080892189125,0.142886309281972
"4850",0.142205410685149,0.142886309281972
"4851",0.137776136520445,0.142973951719258
"4852",0.142470445427072,0.142973951719258
"4853",0.136333396863516,0.142973951719258
"4854",0.136895424748836,0.142973951719258
"4855",0.140799223217165,0.142973951719258
"4856",0.139515490084317,0.142973951719258
"4857",0.140815958746404,0.142973951719258
"4858",0.135823365337781,0.142973951719258
"4859",0.144062700251055,0.142973951719258
"4860",0.140774204253173,0.142973951719258
"4861",0.138659185031499,0.142973951719258
"4862",0.138973831739217,0.142973951719258
"4863",0.138668053853567,0.142973951719258
"4864",0.139845888479507,0.142973951719258
"4865",0.137007869238526,0.142973951719258
"4866",0.141050347674104,0.142973951719258
"4867",0.136389616763851,0.142973951719258
"4868",0.136309532202273,0.142973951719258
"4869",0.137019776446255,0.142973951719258
"4870",0.140225419401654,0.142973951719258
"4871",0.140570646858029,0.142973951719258
"4872",0.143016161543054,0.142973951719258
"4873",0.14199160396088,0.142973951719258
"4874",0.143681976366871,0.142973951719258
"4875",0.137661664656641,0.142973951719258
"4876",0.140082042126248,0.14312050186068
"4877",0.142415168299061,0.14312050186068
"4878",0.13978764027382,0.14312050186068
"4879",0.139645324718522,0.14312050186068
"4880",0.141248006850714,0.14312050186068
"4881",0.141608047499172,0.14312050186068
"4882",0.145297453507797,0.14312050186068
"4883",0.138315773121101,0.14312050186068
"4884",0.140217261115297,0.14312050186068
"4885",0.141353287448399,0.14312050186068
"4886",0.142643201222501,0.14312050186068
"4887",0.137844824908025,0.14312050186068
"4888",0.141346327417884,0.14312050186068
"4889",0.148043874632843,0.14312050186068
"4890",0.140126893613196,0.14312050186068
"4891",0.137011871137696,0.14312050186068
"4892",0.137587147276344,0.14312050186068
"4893",0.141345344054894,0.14312050186068
"4894",0.142980260550457,0.14312050186068
"4895",0.14099346379548,0.14312050186068
"4896",0.141092549298205,0.14312050186068
"4897",0.144630208888627,0.14312050186068
"4898",0.141102420972815,0.14312050186068
"4899",0.145260764925134,0.14312050186068
"4900",0.137485413743252,0.14312050186068
"4901",0.142381880631147,0.143326686607863
"4902",0.137279137025789,0.143326686607863
"4903",0.138026042110081,0.143326686607863
"4904",0.146021350533834,0.143326686607863
"4905",0.137812141467957,0.143326686607863
"4906",0.137767097675202,0.143326686607863
"4907",0.144260894884438,0.143326686607863
"4908",0.138321292140976,0.143326686607863
"4909",0.140035571874504,0.143326686607863
"4910",0.137583860670837,0.143326686607863
"4911",0.140597437526101,0.143326686607863
"4912",0.141572212205231,0.143326686607863
"4913",0.139691829999736,0.143326686607863
"4914",0.140174733937918,0.143326686607863
"4915",0.135499177528649,0.143326686607863
"4916",0.137096978619819,0.143326686607863
"4917",0.139011551131057,0.143326686607863
"4918",0.139378133155434,0.143326686607863
"4919",0.141841891826378,0.143326686607863
"4920",0.140614184644192,0.143326686607863
"4921",0.143203198455614,0.143326686607863
"4922",0.140082724439031,0.143326686607863
"4923",0.139279177359544,0.143326686607863
"4924",0.139792093937297,0.143326686607863
"4925",0.140898991978246,0.143326686607863
"4926",0.138736442763783,0.143593539448982
"4927",0.140648570638735,0.143593539448982
"4928",0.136778413621532,0.143593539448982
"4929",0.14011688541418,0.143593539448982
"4930",0.144429028847691,0.143593539448982
"4931",0.14279451990628,0.143593539448982
"4932",0.136687883561449,0.143593539448982
"4933",0.142430990964164,0.143593539448982
"4934",0.141047651584556,0.143593539448982
"4935",0.145541938574291,0.143593539448982
"4936",0.141595899673247,0.143593539448982
"4937",0.145339725368681,0.143593539448982
"4938",0.141366449230814,0.143593539448982
"4939",0.140543028477056,0.143593539448982
"4940",0.142592882529948,0.143593539448982
"4941",0.142958024655388,0.143593539448982
"4942",0.139244771166954,0.143593539448982
"4943",0.141782154784817,0.143593539448982
"4944",0.13972646499435,0.143593539448982
"4945",0.139341892012319,0.143593539448982
"4946",0.141073391909945,0.143593539448982
"4947",0.142984196841075,0.143593539448982
"4948",0.146745949125335,0.143593539448982
"4949",0.145094476737598,0.143593539448982
"4950",0.141613767437687,0.143593539448982
"4951",0.144164862820389,0.143922416907407
"4952",0.140999806005893,0.143922416907407
"4953",0.138691222839437,0.143922416907407
"4954",0.140877000549783,0.143922416907407
"4955",0.140480880447057,0.143922416907407
"4956",0.136600424188546,0.143922416907407
"4957",0.13820371570567,0.143922416907407
"4958",0.139058584255164,0.143922416907407
"4959",0.139296813940641,0.143922416907407
"4960",0.14205608157533,0.143922416907407
"4961",0.139587436196255,0.143922416907407
"4962",0.145883017935186,0.143922416907407
"4963",0.141731855640838,0.143922416907407
"4964",0.142752703506005,0.143922416907407
"4965",0.144375504487404,0.143922416907407
"4966",0.143747718979276,0.143922416907407
"4967",0.14358708276766,0.143922416907407
"4968",0.134751188240567,0.143922416907407
"4969",0.140080438928052,0.143922416907407
"4970",0.14367401420535,0.143922416907407
"4971",0.146205170306522,0.143922416907407
"4972",0.142877399315104,0.143922416907407
"4973",0.143786378670131,0.143922416907407
"4974",0.139096597441028,0.143922416907407
"4975",0.141552958755372,0.143922416907407
"4976",0.137765866476432,0.144315020619491
"4977",0.137087156086717,0.144315020619491
"4978",0.145498041383902,0.144315020619491
"4979",0.142368529478263,0.144315020619491
"4980",0.144746917102605,0.144315020619491
"4981",0.139365956736022,0.144315020619491
"4982",0.140802675734312,0.144315020619491
"4983",0.140325931459062,0.144315020619491
"4984",0.142423015830252,0.144315020619491
"4985",0.140720962897096,0.144315020619491
"4986",0.144533376003039,0.144315020619491
"4987",0.143439597266298,0.144315020619491
"4988",0.140855793787123,0.144315020619491
"4989",0.139848121627619,0.144315020619491
"4990",0.138688200759457,0.144315020619491
"4991",0.147706126501625,0.144315020619491
"4992",0.142183068360654,0.144315020619491
"4993",0.140648618396306,0.144315020619491
"4994",0.14406461247213,0.144315020619491
"4995",0.142088546213446,0.144315020619491
"4996",0.14560466537704,0.144315020619491
"4997",0.146984175343464,0.144315020619491
"4998",0.13997185943613,0.144315020619491
"4999",0.14437556592296,0.144315020619491
"5000",0.143843517278028,0.144315020619491
"5001",0.147164038922109,0.144773425812243
"5002",0.139940798278024,0.144773425812243
"5003",0.143757254467462,0.144773425812243
"5004",0.140419122749532,0.144773425812243
"5005",0.143132431561382,0.144773425812243
"5006",0.144496196071919,0.144773425812243
"5007",0.142649827581235,0.144773425812243
"5008",0.13796122469185,0.144773425812243
"5009",0.139942887967423,0.144773425812243
"5010",0.142319603046171,0.144773425812243
"5011",0.142134238581351,0.144773425812243
"5012",0.140530491095335,0.144773425812243
"5013",0.140951503419857,0.144773425812243
"5014",0.14486988811123,0.144773425812243
"5015",0.142547494209248,0.144773425812243
"5016",0.145322658211185,0.144773425812243
"5017",0.146513778341396,0.144773425812243
"5018",0.138394875889196,0.144773425812243
"5019",0.140693432581389,0.144773425812243
"5020",0.142281281780202,0.144773425812243
"5021",0.14294751040797,0.144773425812243
"5022",0.142984345521882,0.144773425812243
"5023",0.14500668308476,0.144773425812243
"5024",0.144062672721494,0.144773425812243
"5025",0.144762611617096,0.144773425812243
"5026",0.144588586034606,0.145300117212898
"5027",0.1398764624426,0.145300117212898
"5028",0.145201563784115,0.145300117212898
"5029",0.148193998062796,0.145300117212898
"5030",0.142784105200672,0.145300117212898
"5031",0.144485529711986,0.145300117212898
"5032",0.142319040153804,0.145300117212898
"5033",0.137851269631894,0.145300117212898
"5034",0.141451483980103,0.145300117212898
"5035",0.144161242399771,0.145300117212898
"5036",0.137317549549551,0.145300117212898
"5037",0.134460669249119,0.145300117212898
"5038",0.139330576847036,0.145300117212898
"5039",0.14058010193756,0.145300117212898
"5040",0.140719145759709,0.145300117212898
"5041",0.143233513466319,0.145300117212898
"5042",0.142842788228454,0.145300117212898
"5043",0.142166332159456,0.145300117212898
"5044",0.147864672475148,0.145300117212898
"5045",0.142715517803887,0.145300117212898
"5046",0.145381970415124,0.145300117212898
"5047",0.141685400100674,0.145300117212898
"5048",0.14362289811689,0.145300117212898
"5049",0.141511169851402,0.145300117212898
"5050",0.139557991215781,0.145300117212898
"5051",0.141194656867556,0.145898033750315
"5052",0.140142268573809,0.145898033750315
"5053",0.143327663244926,0.145898033750315
"5054",0.146037393735797,0.145898033750315
"5055",0.141762999378962,0.145898033750315
"5056",0.141584705756792,0.145898033750315
"5057",0.140900351587789,0.145898033750315
"5058",0.142150868119484,0.145898033750315
"5059",0.139466397825895,0.145898033750315
"5060",0.148463621451987,0.145898033750315
"5061",0.142460160814606,0.145898033750315
"5062",0.143534018533346,0.145898033750315
"5063",0.139288989585039,0.145898033750315
"5064",0.141835426687613,0.145898033750315
"5065",0.139768683477682,0.145898033750315
"5066",0.142705976614155,0.145898033750315
"5067",0.142266927977978,0.145898033750315
"5068",0.147455870473332,0.145898033750315
"5069",0.142093925821648,0.145898033750315
"5070",0.140350396396757,0.145898033750315
"5071",0.141223434370454,0.145898033750315
"5072",0.152060053838655,0.145898033750315
"5073",0.143855214606784,0.145898033750315
"5074",0.142967914005172,0.145898033750315
"5075",0.143418718052409,0.145898033750315
"5076",0.139426483454364,0.146570623828736
"5077",0.144847639197165,0.146570623828736
"5078",0.148281233456744,0.146570623828736
"5079",0.144062760233164,0.146570623828736
"5080",0.141619080656924,0.146570623828736
"5081",0.147465348670734,0.146570623828736
"5082",0.142021541108248,0.146570623828736
"5083",0.147814384078735,0.146570623828736
"5084",0.151682051287248,0.146570623828736
"5085",0.142149038335377,0.146570623828736
"5086",0.145318543061994,0.146570623828736
"5087",0.143057700725796,0.146570623828736
"5088",0.147787481309014,0.146570623828736
"5089",0.148067451629726,0.146570623828736
"5090",0.140866338788038,0.146570623828736
"5091",0.146314142616403,0.146570623828736
"5092",0.139147401501761,0.146570623828736
"5093",0.143541104155377,0.146570623828736
"5094",0.145658786067279,0.146570623828736
"5095",0.144362153098562,0.146570623828736
"5096",0.143190513068273,0.146570623828736
"5097",0.146617390934092,0.146570623828736
"5098",0.146711615920626,0.146570623828736
"5099",0.143402314611005,0.146570623828736
"5100",0.144957533306705,0.146570623828736
"5101",0.139759439680371,0.147321913503667
"5102",0.141843014816965,0.147321913503667
"5103",0.145821219310204,0.147321913503667
"5104",0.14002435415189,0.147321913503667
"5105",0.139137393794779,0.147321913503667
"5106",0.13774198534837,0.147321913503667
"5107",0.13861493007732,0.147321913503667
"5108",0.140336257767962,0.147321913503667
"5109",0.139650316746726,0.147321913503667
"5110",0.140833805674161,0.147321913503667
"5111",0.143401410028074,0.147321913503667
"5112",0.145222128935324,0.147321913503667
"5113",0.143267906887485,0.147321913503667
"5114",0.142126698135762,0.147321913503667
"5115",0.143142313105319,0.147321913503667
"5116",0.142010937781538,0.147321913503667
"5117",0.146076761179393,0.147321913503667
"5118",0.14340645441676,0.147321913503667
"5119",0.143925323769607,0.147321913503667
"5120",0.143500136823885,0.147321913503667
"5121",0.151741143844461,0.147321913503667
"5122",0.144221970364776,0.147321913503667
"5123",0.14702715259653,0.147321913503667
"5124",0.14810788044798,0.147321913503667
"5125",0.143094305859476,0.147321913503667
"5126",0.144798510019255,0.148156590618708
"5127",0.14364506492072,0.148156590618708
"5128",0.149539811025872,0.148156590618708
"5129",0.143879123423618,0.148156590618708
"5130",0.142204656658708,0.148156590618708
"5131",0.151312351201173,0.148156590618708
"5132",0.139747501274697,0.148156590618708
"5133",0.140261255085449,0.148156590618708
"5134",0.14724101552425,0.148156590618708
"5135",0.139806912767942,0.148156590618708
"5136",0.14487844862466,0.148156590618708
"5137",0.142957773183162,0.148156590618708
"5138",0.142243721456411,0.148156590618708
"5139",0.147840855261344,0.148156590618708
"5140",0.140697502662161,0.148156590618708
"5141",0.143152756714648,0.148156590618708
"5142",0.145344471842737,0.148156590618708
"5143",0.146289104409413,0.148156590618708
"5144",0.147002343734987,0.148156590618708
"5145",0.149041563747349,0.148156590618708
"5146",0.148194527293979,0.148156590618708
"5147",0.146591554432696,0.148156590618708
"5148",0.147009362921688,0.148156590618708
"5149",0.150051918589189,0.148156590618708
"5150",0.145883678478577,0.148156590618708
"5151",0.140553155707245,0.149080108944343
"5152",0.145968971702732,0.149080108944343
"5153",0.148987126875684,0.149080108944343
"5154",0.143098346250841,0.149080108944343
"5155",0.145423046797226,0.149080108944343
"5156",0.149538975688704,0.149080108944343
"5157",0.145941795395522,0.149080108944343
"5158",0.135058867340031,0.149080108944343
"5159",0.150391748699609,0.149080108944343
"5160",0.142617630562863,0.149080108944343
"5161",0.145483517546217,0.149080108944343
"5162",0.145609214356411,0.149080108944343
"5163",0.144732902729952,0.149080108944343
"5164",0.147836858508226,0.149080108944343
"5165",0.151249085416552,0.149080108944343
"5166",0.147845724336637,0.149080108944343
"5167",0.145516580437742,0.149080108944343
"5168",0.144908703699115,0.149080108944343
"5169",0.14835583003731,0.149080108944343
"5170",0.144687010628324,0.149080108944343
"5171",0.144722075450399,0.149080108944343
"5172",0.149748178375779,0.149080108944343
"5173",0.14258721716081,0.149080108944343
"5174",0.150188976189059,0.149080108944343
"5175",0.143402325924925,0.149080108944343
"5176",0.143102009099905,0.150098817702943
"5177",0.145235157125781,0.150098817702943
"5178",0.147346715657442,0.150098817702943
"5179",0.14786599824674,0.150098817702943
"5180",0.146795746549577,0.150098817702943
"5181",0.142513732152211,0.150098817702943
"5182",0.139791465376968,0.150098817702943
"5183",0.143173407098186,0.150098817702943
"5184",0.144917854768227,0.150098817702943
"5185",0.149478644567321,0.150098817702943
"5186",0.153568638953399,0.150098817702943
"5187",0.143813917399821,0.150098817702943
"5188",0.14744109275458,0.150098817702943
"5189",0.15113903532651,0.150098817702943
"5190",0.145394740181907,0.150098817702943
"5191",0.150092655700082,0.150098817702943
"5192",0.149562721931546,0.150098817702943
"5193",0.14694719722303,0.150098817702943
"5194",0.14895768751682,0.150098817702943
"5195",0.147590800467355,0.150098817702943
"5196",0.148223761225724,0.150098817702943
"5197",0.144788949663714,0.150098817702943
"5198",0.147564550159962,0.150098817702943
"5199",0.147263144681014,0.150098817702943
"5200",0.15091013002403,0.150098817702943
"5201",0.131291876180388,0.137931034482759
"5202",0.136406998694839,0.137931034482759
"5203",0.132676506863586,0.137931034482759
"5204",0.136912865519914,0.137931034482759
"5205",0.13496288775351,0.137931034482759
"5206",0.134182723314295,0.137931034482759
"5207",0.134014409026237,0.137931034482759
"5208",0.133907970326917,0.137931034482759
"5209",0.133927424865534,0.137931034482759
"5210",0.136052023013961,0.137931034482759
"5211",0.136202956860511,0.137931034482759
"5212",0.131247111661942,0.137931034482759
"5213",0.132043077647915,0.137931034482759
"5214",0.140278430969249,0.137931034482759
"5215",0.137153927211146,0.137931034482759
"5216",0.132560178231015,0.137931034482759
"5217",0.134835322413308,0.137931034482759
"5218",0.134314319261304,0.137931034482759
"5219",0.1371040829436,0.137931034482759
"5220",0.133057877847655,0.137931034482759
"5221",0.13179943069914,0.137931034482759
"5222",0.137009238066976,0.137931034482759
"5223",0.137359959352556,0.137931034482759
"5224",0.140607231377345,0.137931034482759
"5225",0.135840203515397,0.137931034482759
"5226",0.131405968642228,0.137957285810632
"5227",0.131708099270104,0.137957285810632
"5228",0.132412011941169,0.137957285810632
"5229",0.13375031385425,0.137957285810632
"5230",0.134214148124496,0.137957285810632
"5231",0.131996342265705,0.137957285810632
"5232",0.133446732929912,0.137957285810632
"5233",0.129730499730413,0.137957285810632
"5234",0.130969713757233,0.137957285810632
"5235",0.135187785831213,0.137957285810632
"5236",0.135339461510297,0.137957285810632
"5237",0.132605062285704,0.137957285810632
"5238",0.132577022475673,0.137957285810632
"5239",0.131812730360379,0.137957285810632
"5240",0.136772549547136,0.137957285810632
"5241",0.131497136902283,0.137957285810632
"5242",0.136849272257882,0.137957285810632
"5243",0.136694617590365,0.137957285810632
"5244",0.140316680815369,0.137957285810632
"5245",0.133291324434807,0.137957285810632
"5246",0.137240518082815,0.137957285810632
"5247",0.134731533847368,0.137957285810632
"5248",0.137770860200785,0.137957285810632
"5249",0.137189975621229,0.137957285810632
"5250",0.138422410067542,0.137957285810632
"5251",0.137494793161068,0.138036159897596
"5252",0.132037922512501,0.138036159897596
"5253",0.13451094747325,0.138036159897596
"5254",0.137356962756779,0.138036159897596
"5255",0.13151549880348,0.138036159897596
"5256",0.13215488918675,0.138036159897596
"5257",0.132271524855792,0.138036159897596
"5258",0.138684664710273,0.138036159897596
"5259",0.13567116875477,0.138036159897596
"5260",0.130520790513035,0.138036159897596
"5261",0.13074780958019,0.138036159897596
"5262",0.132948693609245,0.138036159897596
"5263",0.13412040047749,0.138036159897596
"5264",0.139319412075272,0.138036159897596
"5265",0.136360021715137,0.138036159897596
"5266",0.127371760040355,0.138036159897596
"5267",0.13568260178721,0.138036159897596
"5268",0.137190381227532,0.138036159897596
"5269",0.140340364547863,0.138036159897596
"5270",0.135738687383154,0.138036159897596
"5271",0.137129157923502,0.138036159897596
"5272",0.134024634378123,0.138036159897596
"5273",0.140575016692989,0.138036159897596
"5274",0.136967174313942,0.138036159897596
"5275",0.139258476254378,0.138036159897596
"5276",0.13357879369169,0.138168018776156
"5277",0.138145318587267,0.138168018776156
"5278",0.130886491604109,0.138168018776156
"5279",0.136593418753318,0.138168018776156
"5280",0.134292613328482,0.138168018776156
"5281",0.129385377345298,0.138168018776156
"5282",0.135669907270441,0.138168018776156
"5283",0.13079132025544,0.138168018776156
"5284",0.136289090882825,0.138168018776156
"5285",0.133905264897548,0.138168018776156
"5286",0.132124264638347,0.138168018776156
"5287",0.13480196917036,0.138168018776156
"5288",0.137883744458127,0.138168018776156
"5289",0.136118017282984,0.138168018776156
"5290",0.13139626317948,0.138168018776156
"5291",0.140238814849757,0.138168018776156
"5292",0.136135613306906,0.138168018776156
"5293",0.135774278344033,0.138168018776156
"5294",0.132418694882473,0.138168018776156
"5295",0.136621501338076,0.138168018776156
"5296",0.139258742010665,0.138168018776156
"5297",0.131794719454177,0.138168018776156
"5298",0.137666460382661,0.138168018776156
"5299",0.136109813179166,0.138168018776156
"5300",0.133442981140878,0.138168018776156
"5301",0.133343718323255,0.138353471627284
"5302",0.133906175611466,0.138353471627284
"5303",0.13735544030683,0.138353471627284
"5304",0.138333303090264,0.138353471627284
"5305",0.13457299296234,0.138353471627284
"5306",0.134152543884116,0.138353471627284
"5307",0.135034864999889,0.138353471627284
"5308",0.134325154484188,0.138353471627284
"5309",0.133957277084182,0.138353471627284
"5310",0.136835238351748,0.138353471627284
"5311",0.133439450949948,0.138353471627284
"5312",0.139084923930784,0.138353471627284
"5313",0.138096729003494,0.138353471627284
"5314",0.132023498178273,0.138353471627284
"5315",0.140456411016908,0.138353471627284
"5316",0.134395414996741,0.138353471627284
"5317",0.129640727268665,0.138353471627284
"5318",0.134397905337809,0.138353471627284
"5319",0.134325646235802,0.138353471627284
"5320",0.138383150576465,0.138353471627284
"5321",0.137376288124401,0.138353471627284
"5322",0.13800248612284,0.138353471627284
"5323",0.137203457576788,0.138353471627284
"5324",0.137849687574787,0.138353471627284
"5325",0.138342779203417,0.138353471627284
"5326",0.140947398404856,0.138593383654928
"5327",0.134796295659899,0.138593383654928
"5328",0.13785542717118,0.138593383654928
"5329",0.136478520578847,0.138593383654928
"5330",0.141653510600772,0.138593383654928
"5331",0.136738235832797,0.138593383654928
"5332",0.129970858495639,0.138593383654928
"5333",0.13922260197578,0.138593383654928
"5334",0.135027672778619,0.138593383654928
"5335",0.139731913808641,0.138593383654928
"5336",0.136571699120413,0.138593383654928
"5337",0.131889245993686,0.138593383654928
"5338",0.135476349292652,0.138593383654928
"5339",0.134255227267717,0.138593383654928
"5340",0.133671921586963,0.138593383654928
"5341",0.133967921716644,0.138593383654928
