"","r2","l2"
"5378",0.339039846019139,0.210526315789474
"5379",0.247756069562741,0.2
"5380",0.267518344757842,0.19047619047619
"5381",0.193296754448374,0.181818181818182
"5382",0.207530414301039,0.173913043478261
"5383",0.143851184660453,0.166666666666667
"5384",0.186399828297643,0.16
"5385",0.181838784396092,0.153846153846154
"5386",0.127562989880633,0.148148148148148
"5387",0.176349266210614,0.142857142857143
"5388",0.146727897351924,0.137931034482759
"5389",0.147787582372402,0.133333333333333
"5390",0.1496089120645,0.129032258064516
"5391",0.129315939510792,0.125
"5392",0.13241390943048,0.121212121212121
"5393",0.150226442297214,0.117647058823529
"5394",0.183926995183215,0.114285714285714
"5395",0.211784667608249,0.111111111111111
"5396",0.159739169838763,0.108108108108108
"5397",0.224904978642539,0.105263157894737
"5398",0.233697874111,0.102564102564103
"5399",0.276191512613729,0.1
"5400",0.306439599574418,0.0975609756097561
"5401",0.38169010368712,0.235294117647059
"5402",0.386557501704646,0.222222222222222
"5403",0.356697881024442,0.210526315789474
"5404",0.273948544678649,0.2
"5405",0.304026348851076,0.19047619047619
"5406",0.203693750364232,0.181818181818182
"5407",0.266718962506935,0.173913043478261
"5408",0.213394889566745,0.166666666666667
"5409",0.166591902094403,0.16
"5410",0.177110654598101,0.153846153846154
"5411",0.153583622604214,0.148148148148148
"5412",0.214400673160357,0.142857142857143
"5413",0.153197040667771,0.137931034482759
"5414",0.163700012054035,0.133333333333333
"5415",0.150652179667358,0.129032258064516
"5416",0.15416523603793,0.125
"5417",0.119688995644485,0.121212121212121
"5418",0.16413432790662,0.117647058823529
"5419",0.119352748020404,0.114285714285714
"5420",0.195116331491258,0.111111111111111
"5421",0.20005367065622,0.108108108108108
"5422",0.229176970202725,0.105263157894737
"5423",0.238491371750188,0.102564102564103
"5424",0.255495371298856,0.1
"5425",0.26984867764525,0.0975609756097561
"5426",0.383314211495489,0.235294117647059
"5427",0.439159173300664,0.222222222222222
"5428",0.307377088574017,0.210526315789474
"5429",0.339146058276293,0.2
"5430",0.267744565057435,0.19047619047619
"5431",0.252290382456511,0.181818181818182
"5432",0.195548397706527,0.173913043478261
"5433",0.20244796398619,0.166666666666667
"5434",0.146360555651755,0.16
"5435",0.159598236034264,0.153846153846154
"5436",0.141934951035199,0.148148148148148
"5437",0.11281990593222,0.142857142857143
"5438",0.130475544656619,0.137931034482759
"5439",0.154068210340844,0.133333333333333
"5440",0.138305340668573,0.129032258064516
"5441",0.154749280624356,0.125
"5442",0.149093085225518,0.121212121212121
"5443",0.183482112095899,0.117647058823529
"5444",0.166429676762223,0.114285714285714
"5445",0.168644564998086,0.111111111111111
"5446",0.20834180239433,0.108108108108108
"5447",0.226518969120183,0.105263157894737
"5448",0.237292121307792,0.102564102564103
"5449",0.248595138691872,0.1
"5450",0.323172971634222,0.0975609756097561
"5451",0.537195766348874,0.235294117647059
"5452",0.487775930404964,0.222222222222222
"5453",0.309308778061546,0.210526315789474
"5454",0.323111458821695,0.2
"5455",0.263386367221244,0.19047619047619
"5456",0.250622524039812,0.181818181818182
"5457",0.212256862547067,0.173913043478261
"5458",0.188696811711703,0.166666666666667
"5459",0.191941044159505,0.16
"5460",0.125252753980448,0.153846153846154
"5461",0.121239207219921,0.148148148148148
"5462",0.105649974077231,0.142857142857143
"5463",0.129279422771938,0.137931034482759
"5464",0.125206495505382,0.133333333333333
"5465",0.129618743937494,0.129032258064516
"5466",0.117591268071125,0.125
"5467",0.128412968809247,0.121212121212121
"5468",0.154036334351487,0.117647058823529
"5469",0.173194109000147,0.114285714285714
"5470",0.218655464130196,0.111111111111111
"5471",0.201813883281059,0.108108108108108
"5472",0.192790903024041,0.105263157894737
"5473",0.243931787370811,0.102564102564103
"5474",0.250534605797905,0.1
"5475",0.274510912872979,0.0975609756097561
"5476",0.54815818048069,0.235294117647059
"5477",0.433810551578673,0.222222222222222
"5478",0.304129121730606,0.210526315789474
"5479",0.307698815085687,0.2
"5480",0.257205399197798,0.19047619047619
"5481",0.281150500411822,0.181818181818182
"5482",0.206288594446681,0.173913043478261
"5483",0.278736649040295,0.166666666666667
"5484",0.216046328363815,0.16
"5485",0.146819104127598,0.153846153846154
"5486",0.186624731539097,0.148148148148148
"5487",0.133413608653826,0.142857142857143
"5488",0.143073132577282,0.137931034482759
"5489",0.122437911558514,0.133333333333333
"5490",0.126880114719633,0.129032258064516
"5491",0.100474406024972,0.125
"5492",0.113776828800439,0.121212121212121
"5493",0.153614952386281,0.117647058823529
"5494",0.211353134391216,0.114285714285714
"5495",0.166127309967686,0.111111111111111
"5496",0.203036257284136,0.108108108108108
"5497",0.19705444509775,0.105263157894737
"5498",0.232822733250411,0.102564102564103
"5499",0.276669369615495,0.1
"5500",0.286763885058025,0.0975609756097561
"5501",0.468831877844869,0.235294117647059
"5502",0.380410855477887,0.222222222222222
"5503",0.320273658618005,0.210526315789474
"5504",0.277635575921141,0.2
"5505",0.248824398684753,0.19047619047619
"5506",0.214489647336945,0.181818181818182
"5507",0.209873101261791,0.173913043478261
"5508",0.181308940813092,0.166666666666667
"5509",0.171518739972984,0.16
"5510",0.178177131022057,0.153846153846154
"5511",0.15530522395318,0.148148148148148
"5512",0.166938705280251,0.142857142857143
"5513",0.136077842763124,0.137931034482759
"5514",0.112735815764271,0.133333333333333
"5515",0.127517046269679,0.129032258064516
"5516",0.12062565948899,0.125
"5517",0.143813296851819,0.121212121212121
"5518",0.150222358915407,0.117647058823529
"5519",0.154263847817849,0.114285714285714
"5520",0.202424114123421,0.111111111111111
"5521",0.167848608550192,0.108108108108108
"5522",0.254613656491527,0.105263157894737
"5523",0.211789873975569,0.102564102564103
"5524",0.221071435035049,0.1
"5525",0.26990381985282,0.0975609756097561
"5526",0.514590294817451,0.235294117647059
"5527",0.383246915779016,0.222222222222222
"5528",0.354680301947078,0.210526315789474
"5529",0.336258769476385,0.2
"5530",0.318417246066023,0.19047619047619
"5531",0.233546878851984,0.181818181818182
"5532",0.252745160160807,0.173913043478261
"5533",0.153239427634108,0.166666666666667
"5534",0.175323555558055,0.16
"5535",0.141074550399948,0.153846153846154
"5536",0.19818514037925,0.148148148148148
"5537",0.149778381245951,0.142857142857143
"5538",0.135943155627379,0.137931034482759
"5539",0.129154371295394,0.133333333333333
"5540",0.10241998435788,0.129032258064516
"5541",0.138410331515628,0.125
"5542",0.147506146293709,0.121212121212121
"5543",0.152625304005315,0.117647058823529
"5544",0.173774978837862,0.114285714285714
"5545",0.237062983770593,0.111111111111111
"5546",0.185212034972587,0.108108108108108
"5547",0.19063931794923,0.105263157894737
"5548",0.236120002365228,0.102564102564103
"5549",0.246802077954681,0.1
"5550",0.271166251918734,0.0975609756097561
"5551",0.506006111426034,0.235294117647059
"5552",0.358333428640685,0.222222222222222
"5553",0.37617827697036,0.210526315789474
"5554",0.274698257230782,0.2
"5555",0.254072494567442,0.19047619047619
"5556",0.21751882686156,0.181818181818182
"5557",0.228270165879987,0.173913043478261
"5558",0.220890494672248,0.166666666666667
"5559",0.26753552399341,0.16
"5560",0.174292961554464,0.153846153846154
"5561",0.155597264652485,0.148148148148148
"5562",0.130459036247387,0.142857142857143
"5563",0.16496527747938,0.137931034482759
"5564",0.141654039208293,0.133333333333333
"5565",0.113388503993936,0.129032258064516
"5566",0.126376259046516,0.125
"5567",0.131828632748667,0.121212121212121
"5568",0.156665315627837,0.117647058823529
"5569",0.161314751866682,0.114285714285714
"5570",0.189257397572468,0.111111111111111
"5571",0.17143535729237,0.108108108108108
"5572",0.198395976392797,0.105263157894737
"5573",0.237659125707486,0.102564102564103
"5574",0.267802164750766,0.1
"5575",0.25951200079409,0.0975609756097561
"5576",0.316935636609772,0.235294117647059
"5577",0.350223746063123,0.222222222222222
"5578",0.294047089631587,0.210526315789474
"5579",0.322784515317074,0.2
"5580",0.222442137010898,0.19047619047619
"5581",0.290231955596035,0.181818181818182
"5582",0.239723125276468,0.173913043478261
"5583",0.215531973706892,0.166666666666667
"5584",0.211403878375193,0.16
"5585",0.150011727070935,0.153846153846154
"5586",0.157523428136275,0.148148148148148
"5587",0.156735484792882,0.142857142857143
"5588",0.178940139186506,0.137931034482759
"5589",0.105765016809353,0.133333333333333
"5590",0.130627805151,0.129032258064516
"5591",0.114185951179218,0.125
"5592",0.132804060562902,0.121212121212121
"5593",0.163053843936052,0.117647058823529
"5594",0.198216256694885,0.114285714285714
"5595",0.215754418858546,0.111111111111111
"5596",0.2120579126995,0.108108108108108
"5597",0.22612860832811,0.105263157894737
"5598",0.203257844540445,0.102564102564103
"5599",0.198548305805022,0.1
"5600",0.248868254145717,0.0975609756097561
"5601",0.314248198452764,0.222222222222222
"5602",0.304493653999232,0.210526315789474
"5603",0.240897720163907,0.2
"5604",0.276367663201175,0.19047619047619
"5605",0.294938404105538,0.181818181818182
"5606",0.246415147466365,0.173913043478261
"5607",0.211015074814848,0.166666666666667
"5608",0.224157117255166,0.16
"5609",0.188064997235896,0.153846153846154
"5610",0.120663961833485,0.148148148148148
"5611",0.169142117540035,0.142857142857143
"5612",0.122997512717759,0.137931034482759
"5613",0.132239700660417,0.133333333333333
"5614",0.110079468461795,0.129032258064516
"5615",0.110373246243131,0.125
"5616",0.159213370899027,0.121212121212121
"5617",0.128620591539694,0.117647058823529
"5618",0.143514387519146,0.114285714285714
"5619",0.17034572406886,0.111111111111111
"5620",0.158134470463055,0.108108108108108
"5621",0.189848617595036,0.105263157894737
"5622",0.212042522084087,0.102564102564103
"5623",0.231470655560793,0.1
"5624",0.231182500753062,0.0975609756097561
"5625",0.31472291590426,0.0952380952380952
"5626",0.410071995977103,0.222222222222222
"5627",0.330637353728482,0.210526315789474
"5628",0.335119691480525,0.2
"5629",0.229212648719317,0.19047619047619
"5630",0.254772581810599,0.181818181818182
"5631",0.232588045361956,0.173913043478261
"5632",0.247244329645583,0.166666666666667
"5633",0.172727105942896,0.16
"5634",0.169174734663136,0.153846153846154
"5635",0.192446648486438,0.148148148148148
"5636",0.138366126186737,0.142857142857143
"5637",0.126252640194609,0.137931034482759
"5638",0.109033794529136,0.133333333333333
"5639",0.126197142193959,0.129032258064516
"5640",0.113998980502977,0.125
"5641",0.11888047450492,0.121212121212121
"5642",0.118094156260124,0.117647058823529
"5643",0.122272083265361,0.114285714285714
"5644",0.176659911030106,0.111111111111111
"5645",0.163550712923936,0.108108108108108
"5646",0.132638060352019,0.105263157894737
"5647",0.195354521794648,0.102564102564103
"5648",0.252321056497673,0.1
"5649",0.276433301707876,0.0975609756097561
"5650",0.28497110272362,0.0952380952380952
"5651",0.402666281516887,0.222222222222222
"5652",0.322396861126599,0.210526315789474
"5653",0.315170646592274,0.2
"5654",0.380167404162914,0.19047619047619
"5655",0.254998181634082,0.181818181818182
"5656",0.210673139304425,0.173913043478261
"5657",0.231902269561957,0.166666666666667
"5658",0.150794396074047,0.16
"5659",0.190668975845499,0.153846153846154
"5660",0.127197867847795,0.148148148148148
"5661",0.113612825273667,0.142857142857143
"5662",0.168226197414052,0.137931034482759
"5663",0.115789338310589,0.133333333333333
"5664",0.111027853510114,0.129032258064516
"5665",0.12124182595169,0.125
"5666",0.123009489736439,0.121212121212121
"5667",0.127823338947544,0.117647058823529
"5668",0.145320494314068,0.114285714285714
"5669",0.17038665219133,0.111111111111111
"5670",0.204865234615182,0.108108108108108
"5671",0.23278121342441,0.105263157894737
"5672",0.242005828911254,0.102564102564103
"5673",0.253908827338798,0.1
"5674",0.192145054143431,0.0975609756097561
"5675",0.259954184162328,0.0952380952380952
"5676",0.414384274626941,0.222222222222222
"5677",0.365111666289788,0.210526315789474
"5678",0.385855017734435,0.2
"5679",0.273101300801444,0.19047619047619
"5680",0.242481584814005,0.181818181818182
"5681",0.215921001749245,0.173913043478261
"5682",0.227102553948335,0.166666666666667
"5683",0.14845846991175,0.16
"5684",0.153930530721206,0.153846153846154
"5685",0.151661980191526,0.148148148148148
"5686",0.127124691414294,0.142857142857143
"5687",0.15035914294409,0.137931034482759
"5688",0.129993896492707,0.133333333333333
"5689",0.108188724247342,0.129032258064516
"5690",0.147324259288035,0.125
"5691",0.127603597287369,0.121212121212121
"5692",0.124696355352003,0.117647058823529
"5693",0.154921187648722,0.114285714285714
"5694",0.17094379188081,0.111111111111111
"5695",0.195311929969883,0.108108108108108
"5696",0.184838688487903,0.105263157894737
"5697",0.237725329613356,0.102564102564103
"5698",0.184046768661647,0.1
"5699",0.23128129893863,0.0975609756097561
"5700",0.262071659516124,0.0952380952380952
"5701",0.449305767904455,0.222222222222222
"5702",0.447679503038692,0.210526315789474
"5703",0.328167690750784,0.2
"5704",0.274382948077697,0.19047619047619
"5705",0.270329329136058,0.181818181818182
"5706",0.245531296353139,0.173913043478261
"5707",0.215115011681949,0.166666666666667
"5708",0.160334661174888,0.16
"5709",0.182076652873906,0.153846153846154
"5710",0.124925115167288,0.148148148148148
"5711",0.115598320215247,0.142857142857143
"5712",0.126823302771901,0.137931034482759
"5713",0.144600746318182,0.133333333333333
"5714",0.139411051661473,0.129032258064516
"5715",0.151885974338521,0.125
"5716",0.128663893930748,0.121212121212121
"5717",0.163777871743233,0.117647058823529
"5718",0.129730272895297,0.114285714285714
"5719",0.126090707173959,0.111111111111111
"5720",0.189671280559943,0.108108108108108
"5721",0.19746791290816,0.105263157894737
"5722",0.184992007711041,0.102564102564103
"5723",0.25769099868019,0.1
"5724",0.225624441161852,0.0975609756097561
"5725",0.327378655858547,0.0952380952380952
"5726",0.296347305970821,0.222222222222222
"5727",0.338780372361414,0.210526315789474
"5728",0.221734285896358,0.2
"5729",0.263404176499843,0.19047619047619
"5730",0.217799968600373,0.181818181818182
"5731",0.222671055555321,0.173913043478261
"5732",0.181058965520286,0.166666666666667
"5733",0.190969024695808,0.16
"5734",0.191426066393725,0.153846153846154
"5735",0.127576508563469,0.148148148148148
"5736",0.131647026650021,0.142857142857143
"5737",0.129066149654241,0.137931034482759
"5738",0.163472907759818,0.133333333333333
"5739",0.139646110617534,0.129032258064516
"5740",0.151767091053849,0.125
"5741",0.119900032434832,0.121212121212121
"5742",0.132828876874181,0.117647058823529
"5743",0.167860774457967,0.114285714285714
"5744",0.154420281429705,0.111111111111111
"5745",0.132440312505195,0.108108108108108
"5746",0.220701936035998,0.105263157894737
"5747",0.219187989236954,0.102564102564103
"5748",0.211779650524075,0.1
"5749",0.279212811474814,0.0975609756097561
"5750",0.259769793551807,0.0952380952380952
"5751",0.452699054545897,0.222222222222222
"5752",0.374939088033552,0.210526315789474
"5753",0.286038710050271,0.2
"5754",0.214455460621218,0.19047619047619
"5755",0.231998186902383,0.181818181818182
"5756",0.227615124306408,0.173913043478261
"5757",0.217006339251015,0.166666666666667
"5758",0.197308790431533,0.16
"5759",0.191740838924724,0.153846153846154
"5760",0.173102241509161,0.148148148148148
"5761",0.162180109866877,0.142857142857143
"5762",0.124111235412844,0.137931034482759
"5763",0.120655396094672,0.133333333333333
"5764",0.136273486059473,0.129032258064516
"5765",0.125801388098566,0.125
"5766",0.138505460581312,0.121212121212121
"5767",0.131027773894939,0.117647058823529
"5768",0.140353717449268,0.114285714285714
"5769",0.125011106914878,0.111111111111111
"5770",0.210648618503595,0.108108108108108
"5771",0.157800250738998,0.105263157894737
"5772",0.210963435864771,0.102564102564103
"5773",0.213247764534397,0.1
"5774",0.24848078174923,0.0975609756097561
"5775",0.316998102078892,0.0952380952380952
"5776",0.302961501140169,0.222222222222222
"5777",0.37049433585663,0.210526315789474
"5778",0.389375137900362,0.2
"5779",0.296817166047783,0.19047619047619
"5780",0.286150596656899,0.181818181818182
"5781",0.240318897716905,0.173913043478261
"5782",0.219382235582958,0.166666666666667
"5783",0.149882776218265,0.16
"5784",0.217644401726066,0.153846153846154
"5785",0.153101190184196,0.148148148148148
"5786",0.189390631177594,0.142857142857143
"5787",0.156618051588947,0.137931034482759
"5788",0.133930675408152,0.133333333333333
"5789",0.101501284798186,0.129032258064516
"5790",0.128382938333877,0.125
"5791",0.12384350864223,0.121212121212121
"5792",0.146870491894886,0.117647058823529
"5793",0.177478451350282,0.114285714285714
"5794",0.133300935902835,0.111111111111111
"5795",0.127609927257527,0.108108108108108
"5796",0.197892015738818,0.105263157894737
"5797",0.208869672949099,0.102564102564103
"5798",0.223684526044733,0.1
"5799",0.257074253881577,0.0975609756097561
"5800",0.246991647129268,0.0952380952380952
"5801",0.322344848498117,0.222222222222222
"5802",0.360008189270911,0.210526315789474
"5803",0.322783385926589,0.2
"5804",0.298564280654099,0.19047619047619
"5805",0.28528222920581,0.181818181818182
"5806",0.200391301619039,0.173913043478261
"5807",0.198516665406883,0.166666666666667
"5808",0.206337183640415,0.16
"5809",0.151366841837062,0.153846153846154
"5810",0.20568968464186,0.148148148148148
"5811",0.139692024756375,0.142857142857143
"5812",0.145519848450965,0.137931034482759
"5813",0.116158513403659,0.133333333333333
"5814",0.136081890112088,0.129032258064516
"5815",0.136691985910754,0.125
"5816",0.145969575532772,0.121212121212121
"5817",0.127541681630756,0.117647058823529
"5818",0.14976761223162,0.114285714285714
"5819",0.177714248775047,0.111111111111111
"5820",0.159341033449808,0.108108108108108
"5821",0.164083048794803,0.105263157894737
"5822",0.224706640726697,0.102564102564103
"5823",0.191316151776001,0.1
"5824",0.238647137839494,0.0975609756097561
"5825",0.255212245861198,0.0952380952380952
"5826",0.322172445205424,0.222222222222222
"5827",0.354796114961998,0.210526315789474
"5828",0.333870805595972,0.2
"5829",0.3151825332768,0.19047619047619
"5830",0.272411602805566,0.181818181818182
"5831",0.301494174713281,0.173913043478261
"5832",0.184465815840476,0.166666666666667
"5833",0.172983044658973,0.16
"5834",0.163089033248486,0.153846153846154
"5835",0.185226981160807,0.148148148148148
"5836",0.154466811532524,0.142857142857143
"5837",0.148310913201492,0.137931034482759
"5838",0.0954720579540361,0.133333333333333
"5839",0.137230163467181,0.129032258064516
"5840",0.138241868935419,0.125
"5841",0.127499026284481,0.121212121212121
"5842",0.121115727967692,0.117647058823529
"5843",0.117766476028871,0.114285714285714
"5844",0.184697107268038,0.111111111111111
"5845",0.143928198236752,0.108108108108108
"5846",0.180853751537633,0.105263157894737
"5847",0.221005971600794,0.102564102564103
"5848",0.232413919964833,0.1
"5849",0.258977514092417,0.0975609756097561
"5850",0.300515189653876,0.0952380952380952
"5851",0.434263950768133,0.222222222222222
"5852",0.324991659558965,0.210526315789474
"5853",0.419788338371502,0.2
"5854",0.343632267690512,0.19047619047619
"5855",0.276883387900951,0.181818181818182
"5856",0.233884885549508,0.173913043478261
"5857",0.236662060562345,0.166666666666667
"5858",0.150327830210617,0.16
"5859",0.179989938701102,0.153846153846154
"5860",0.145565803100939,0.148148148148148
"5861",0.155356976979033,0.142857142857143
"5862",0.149148792965918,0.137931034482759
"5863",0.1335997890587,0.133333333333333
"5864",0.147107071832247,0.129032258064516
"5865",0.143132347936812,0.125
"5866",0.15364409034356,0.121212121212121
"5867",0.13373452411125,0.117647058823529
"5868",0.136485815636768,0.114285714285714
"5869",0.150902599426418,0.111111111111111
"5870",0.205938799072019,0.108108108108108
"5871",0.18054318334079,0.105263157894737
"5872",0.263450874284937,0.102564102564103
"5873",0.275553692703191,0.1
"5874",0.237557572957103,0.0975609756097561
"5875",0.256730809426443,0.0952380952380952
"5876",0.380873314740529,0.222222222222222
"5877",0.348381598673761,0.210526315789474
"5878",0.296837399569018,0.2
"5879",0.270772276995699,0.19047619047619
"5880",0.313259419295274,0.181818181818182
"5881",0.202073966515858,0.173913043478261
"5882",0.21976118459131,0.166666666666667
"5883",0.192484809670149,0.16
"5884",0.190252763807094,0.153846153846154
"5885",0.132286147290845,0.148148148148148
"5886",0.171803674429716,0.142857142857143
"5887",0.121486705016691,0.137931034482759
"5888",0.137214796507049,0.133333333333333
"5889",0.107352622282152,0.129032258064516
"5890",0.129067738759894,0.125
"5891",0.133901977513775,0.121212121212121
"5892",0.135810674958043,0.117647058823529
"5893",0.139341812619284,0.114285714285714
"5894",0.102446632253892,0.111111111111111
"5895",0.151050174693641,0.108108108108108
"5896",0.181034202930568,0.105263157894737
"5897",0.196677582835771,0.102564102564103
"5898",0.26858404907101,0.1
"5899",0.272510556605829,0.0975609756097561
"5900",0.292021777846886,0.0952380952380952
"5901",0.332189704935979,0.222222222222222
"5902",0.389039747433042,0.210526315789474
"5903",0.366321287660805,0.2
"5904",0.307782807974973,0.19047619047619
"5905",0.289734568242021,0.181818181818182
"5906",0.287005252259678,0.173913043478261
"5907",0.218777469106105,0.166666666666667
"5908",0.210847527154775,0.16
"5909",0.120715931270675,0.153846153846154
"5910",0.1240896842342,0.148148148148148
"5911",0.15773189942875,0.142857142857143
"5912",0.13454248227491,0.137931034482759
"5913",0.149309973340215,0.133333333333333
"5914",0.124914918907478,0.129032258064516
"5915",0.157630589990371,0.125
"5916",0.157650261596383,0.121212121212121
"5917",0.129259329185571,0.117647058823529
"5918",0.159629697830525,0.114285714285714
"5919",0.124660907837834,0.111111111111111
"5920",0.182720007000677,0.108108108108108
"5921",0.174916478379614,0.105263157894737
"5922",0.220333970176843,0.102564102564103
"5923",0.228177178492668,0.1
"5924",0.285963289403883,0.0975609756097561
"5925",0.26626310664708,0.0952380952380952
"5926",0.486995938262079,0.222222222222222
"5927",0.387108856412621,0.210526315789474
"5928",0.30974211387248,0.2
"5929",0.276373121971589,0.19047619047619
"5930",0.317494338417756,0.181818181818182
"5931",0.194695111652576,0.173913043478261
"5932",0.200301520200431,0.166666666666667
"5933",0.206008080282148,0.16
"5934",0.156709974753028,0.153846153846154
"5935",0.158387203082974,0.148148148148148
"5936",0.142501134871355,0.142857142857143
"5937",0.128798759830626,0.137931034482759
"5938",0.0988088707870081,0.133333333333333
"5939",0.134308375684998,0.129032258064516
"5940",0.140708030856004,0.125
"5941",0.160065988108944,0.121212121212121
"5942",0.0923700881611524,0.117647058823529
"5943",0.13985787708458,0.114285714285714
"5944",0.139320483349027,0.111111111111111
"5945",0.191451964170454,0.108108108108108
"5946",0.173667786009945,0.105263157894737
"5947",0.217194421375969,0.102564102564103
"5948",0.250236682591992,0.1
"5949",0.19757896459921,0.0975609756097561
"5950",0.298070377631119,0.0952380952380952
"5951",0.332834521192413,0.222222222222222
"5952",0.361055272213005,0.210526315789474
"5953",0.333895872242354,0.2
"5954",0.318389095240671,0.19047619047619
"5955",0.210743628256649,0.181818181818182
"5956",0.266393652443815,0.173913043478261
"5957",0.210011222466958,0.166666666666667
"5958",0.216652408928677,0.16
"5959",0.189470279865124,0.153846153846154
"5960",0.186886942706886,0.148148148148148
"5961",0.162218203203534,0.142857142857143
"5962",0.156373482328071,0.137931034482759
"5963",0.1647833260322,0.133333333333333
"5964",0.145197849026748,0.129032258064516
"5965",0.166181579108204,0.125
"5966",0.163703737560572,0.121212121212121
"5967",0.110378293470699,0.117647058823529
"5968",0.134242596208934,0.114285714285714
"5969",0.159912217910154,0.111111111111111
"5970",0.216015197821287,0.108108108108108
"5971",0.173685260712501,0.105263157894737
"5972",0.219436007172854,0.102564102564103
"5973",0.227555906292431,0.1
"5974",0.250655387263597,0.0975609756097561
"5975",0.242312453156025,0.0952380952380952
"5976",0.472290509216383,0.222222222222222
"5977",0.44199292545583,0.210526315789474
"5978",0.272311259743633,0.2
"5979",0.292538180240175,0.19047619047619
"5980",0.233745341936027,0.181818181818182
"5981",0.248439545415607,0.173913043478261
"5982",0.22414230035566,0.166666666666667
"5983",0.179490757175539,0.16
"5984",0.145893023787892,0.153846153846154
"5985",0.139280814517112,0.148148148148148
"5986",0.149104364619496,0.142857142857143
"5987",0.159198045834292,0.137931034482759
"5988",0.0981635067126402,0.133333333333333
"5989",0.131782202066662,0.129032258064516
"5990",0.158404321913063,0.125
"5991",0.122412230149759,0.121212121212121
"5992",0.148473839568728,0.117647058823529
"5993",0.15651840676332,0.114285714285714
"5994",0.191971723680107,0.111111111111111
"5995",0.130751355862947,0.108108108108108
"5996",0.231566833306478,0.105263157894737
"5997",0.160480539242345,0.102564102564103
"5998",0.212022242193359,0.1
"5999",0.208610702067575,0.0975609756097561
"6000",0.265821208218444,0.0952380952380952
"6001",0.34323345096311,0.210526315789474
"6002",0.314187956973628,0.2
"6003",0.389946590417004,0.19047619047619
"6004",0.322910754696671,0.181818181818182
"6005",0.284575918048004,0.173913043478261
"6006",0.237541110385995,0.166666666666667
"6007",0.156333448438266,0.16
"6008",0.16420138897722,0.153846153846154
"6009",0.160475778576552,0.148148148148148
"6010",0.205499184451785,0.142857142857143
"6011",0.111880508965217,0.137931034482759
"6012",0.12077220513744,0.133333333333333
"6013",0.126717365183476,0.129032258064516
"6014",0.119343085718096,0.125
"6015",0.116207391156654,0.121212121212121
"6016",0.10289627829771,0.117647058823529
"6017",0.143139755897372,0.114285714285714
"6018",0.158569929945234,0.111111111111111
"6019",0.112772918295189,0.108108108108108
"6020",0.165322456368883,0.105263157894737
"6021",0.169965031182844,0.102564102564103
"6022",0.219827644213963,0.1
"6023",0.211999511773186,0.0975609756097561
"6024",0.232487025278548,0.0952380952380952
"6025",0.273105374290263,0.0930232558139535
"6026",0.395754038589364,0.210526315789474
"6027",0.304229950648698,0.2
"6028",0.31939775171361,0.19047619047619
"6029",0.342788585299563,0.181818181818182
"6030",0.250736821357961,0.173913043478261
"6031",0.243684676753769,0.166666666666667
"6032",0.240959523445981,0.16
"6033",0.179333960776241,0.153846153846154
"6034",0.195125502143441,0.148148148148148
"6035",0.16988017106318,0.142857142857143
"6036",0.130994588783361,0.137931034482759
"6037",0.185109196045214,0.133333333333333
"6038",0.141978895508133,0.129032258064516
"6039",0.0957571905535474,0.125
"6040",0.139163751376957,0.121212121212121
"6041",0.123565536633163,0.117647058823529
"6042",0.113566242604258,0.114285714285714
"6043",0.137011558614204,0.111111111111111
"6044",0.156766897434821,0.108108108108108
"6045",0.181512298264335,0.105263157894737
"6046",0.152032818683863,0.102564102564103
"6047",0.223231717334757,0.1
"6048",0.248304922378178,0.0975609756097561
"6049",0.255840373718719,0.0952380952380952
"6050",0.288245325447361,0.0930232558139535
"6051",0.419520149572942,0.210526315789474
"6052",0.306163269145831,0.2
"6053",0.367516141363788,0.19047619047619
"6054",0.201045201786064,0.181818181818182
"6055",0.28956894711296,0.173913043478261
"6056",0.24706346816548,0.166666666666667
"6057",0.138991416960259,0.16
"6058",0.183444147245752,0.153846153846154
"6059",0.168740228959975,0.148148148148148
"6060",0.144881058941543,0.142857142857143
"6061",0.159372607072647,0.137931034482759
"6062",0.146192838904086,0.133333333333333
"6063",0.144409321865849,0.129032258064516
"6064",0.130257651261729,0.125
"6065",0.128576320923617,0.121212121212121
"6066",0.138778382596655,0.117647058823529
"6067",0.143229219597485,0.114285714285714
"6068",0.151808691994227,0.111111111111111
"6069",0.170960006282955,0.108108108108108
"6070",0.184778002277196,0.105263157894737
"6071",0.201133962170817,0.102564102564103
"6072",0.248557474578545,0.1
"6073",0.186567104660915,0.0975609756097561
"6074",0.243014246165674,0.0952380952380952
"6075",0.246225617604849,0.0930232558139535
"6076",0.417281139057655,0.210526315789474
"6077",0.378115013725275,0.2
"6078",0.263274620543098,0.19047619047619
"6079",0.270766466218706,0.181818181818182
"6080",0.240270315281774,0.173913043478261
"6081",0.237369189066064,0.166666666666667
"6082",0.227393352568751,0.16
"6083",0.218627507706965,0.153846153846154
"6084",0.146245345810283,0.148148148148148
"6085",0.134508155731834,0.142857142857143
"6086",0.123224324068631,0.137931034482759
"6087",0.130985415073517,0.133333333333333
"6088",0.105525021873459,0.129032258064516
"6089",0.123718100048467,0.125
"6090",0.12304070017301,0.121212121212121
"6091",0.133062706436041,0.117647058823529
"6092",0.148269286030437,0.114285714285714
"6093",0.150236138693534,0.111111111111111
"6094",0.17045085415577,0.108108108108108
"6095",0.139554086772468,0.105263157894737
"6096",0.179972013704279,0.102564102564103
"6097",0.205882242060157,0.1
