"","x"
"1197",15.3105240917619
"1198",-26.3289333752004
"1199",-23.392861704901
"1200",-20.5989200769186
"1201",-17.9272903320027
"1202",-15.372311204197
"1203",-12.9170338504881
"1204",-10.5609697686986
"1205",-8.29365077224646
"1206",-6.10831904065789
"1207",-4.00121056195773
"1208",-1.96505330432472
"1209",0.00278292547036522
"1210",1.91122920616606
"1211",3.75958885939696
"1212",5.55040596820974
"1213",7.29101998272694
"1214",8.98230906906321
"1215",10.628247073437
"1216",12.2281288033374
"1217",13.7879918713299
"1218",15.3089250231233
"1219",-26.3360442384908
"1220",-23.4054626464814
"1221",-20.6032961290892
"1222",-17.9350964078688
"1223",-15.3731057332478
"1224",-12.9232421607621
"1225",-10.5649767634495
"1226",-8.29789804711805
"1227",-6.1153216972107
"1228",-4.00484485855011
"1229",-1.9678240915333
"1230",1.85377908587882e-05
"1231",1.90752467588633
"1232",3.75512643927268
"1233",5.54721387246475
"1234",7.28950324091775
"1235",8.98081731056047
"1236",10.6262356304334
"1237",12.2270759959414
"1238",13.7860159902348
"1239",15.3063557332068
"1240",-26.3490310031053
"1241",-23.4150912432019
"1242",-20.6109213386854
"1243",-17.9401859944606
"1244",-15.3814874133792
"1245",-12.9278492622337
"1246",-10.5717481629923
"1247",-8.30274055513167
"1248",-6.11736387918084
"1249",-4.00839821094279
"1250",-1.97214242327941
"1251",-0.0030945103679884
"1252",1.90145971572684
"1253",3.75111569139889
"1254",5.54582890663471
"1255",7.28616791722561
"1256",8.97828525583032
"1257",10.6233830653962
"1258",12.2238472825469
"1259",13.783725506143
"1260",15.3035327140674
"1261",-26.3498600678283
"1262",-23.4176110613313
"1263",-20.6168668083168
"1264",-17.9438892814014
"1265",-15.3862767557042
"1266",-12.9325634918264
"1267",-10.5769164938984
"1268",-8.30831160080687
"1269",-6.1237054148719
"1270",-4.01369317504028
"1271",-1.977075739512
"1272",-0.00689344350204172
"1273",1.89986650878299
"1274",3.74744741260281
"1275",5.54216009112426
"1276",7.28089662743859
"1277",8.9746879678045
"1278",10.6207783305457
"1279",12.2218426541605
"1280",13.7820980949418
"1281",15.3005827032158
"1282",-26.3628862146278
"1283",-23.4238913904562
"1284",-20.6273835337217
"1285",-17.9513806178809
"1286",-15.3931984159555
"1287",-12.9407357731401
"1288",-10.5800905546875
"1289",-8.31438783055928
"1290",-6.1248997994549
"1291",-4.01781882379851
"1292",-1.98120686629696
"1293",-0.0108964365434327
"1294",1.89679427474824
"1295",3.74579901980263
"1296",5.53814963698505
"1297",7.27805060230762
"1298",8.97224260505141
"1299",10.6169781748782
"1300",12.2183339370726
"1301",13.7780060107348
"1302",15.2982193049127
"1303",-26.3765553174006
"1304",-23.4393863116145
"1305",-20.633280926053
"1306",-17.9648549837277
"1307",-15.4036795198805
"1308",-12.9471089692858
"1309",-10.5909486493266
"1310",-8.31658428059742
"1311",-6.13410816485409
"1312",-4.02215235682517
"1313",-1.98825691867926
"1314",-0.0166981066150855
"1315",1.89061371656465
"1316",3.74127116806707
"1317",5.53296878320177
"1318",7.27477827635321
"1319",8.96757513648708
"1320",10.6142206811937
"1321",12.2141937216253
"1322",13.774293696338
"1323",15.2941887979406
"1324",-26.487318870216
"1325",-23.5173107783364
"1326",-20.7205801757249
"1327",-18.030578362066
"1328",-15.4658507026079
"1329",-13.0099294585759
"1330",-10.6393317186688
"1331",-8.3616559296571
"1332",-6.18434238425469
"1333",-4.0657803430623
"1334",-2.02180954907643
"1335",-0.0511878285016822
"1336",1.85920372653274
"1337",3.70627617536407
"1338",5.5059958196222
"1339",7.2462550187036
"1340",8.94215821740822
"1341",10.5877728430289
"1342",12.1876667185934
"1343",13.7533171971421
"1344",15.2735044363217
"1345",-26.4459438908056
"1346",-23.494977744955
"1347",-20.7175900955993
"1348",-18.0203934874008
"1349",-15.4506822558391
"1350",-13.0004008555168
"1351",-10.6266108001406
"1352",-8.35411775745791
"1353",-6.16691978092785
"1354",-4.05891233437767
"1355",-2.01664156695456
"1356",-0.04591875295642
"1357",1.86401967684759
"1358",3.71141966864445
"1359",5.51341067322121
"1360",7.25501196120979
"1361",8.94853444595234
"1362",10.5937776673675
"1363",12.1961356674841
"1364",13.7601866967107
"1365",15.2803541647244
"1366",-26.4466037194024
"1367",-23.4843076287219
"1368",-20.6960928322522
"1369",-18.0090844940602
"1370",-15.4476400490001
"1371",-12.9786289605113
"1372",-10.6223044642192
"1373",-8.34495465646768
"1374",-6.15417934617168
"1375",-4.05391082008118
"1376",-2.00905142126032
"1377",-0.0402345604207182
"1378",1.87257738532578
"1379",3.72108894739751
"1380",5.51686820569344
"1381",7.25815526673953
"1382",8.95134750522033
"1383",10.5970828238317
"1384",12.2014213376466
"1385",13.7642569785502
"1386",15.2816857713505
"1387",-26.4151376605413
"1388",-23.478058269189
"1389",-20.6658872427084
"1390",-17.994840123134
"1391",-15.432400809819
"1392",-12.9735947136841
"1393",-10.6095140893079
"1394",-8.34565556768481
"1395",-6.15976343954584
"1396",-4.0445868717045
"1397",-2.0043564170784
"1398",-0.0304680602863468
"1399",1.87887290903869
"1400",3.72411895512757
"1401",5.52033648024246
"1402",7.26621275993308
"1403",8.95717054754525
"1404",10.6053667857829
"1405",12.2085423265105
"1406",13.7658265891561
"1407",15.28949599744
"1408",-26.3962940698078
"1409",-23.4645897133324
"1410",-20.6588841992616
"1411",-17.9826601389705
"1412",-15.4306370106314
"1413",-12.9681252461131
"1414",-10.6038848246344
"1415",-8.33329175320014
"1416",-6.14485045788468
"1417",-4.03858381872513
"1418",-1.99555484266647
"1419",-0.0259770001894897
"1420",1.8811288404331
"1421",3.73503288350985
"1422",5.52689352145549
"1423",7.26922054433829
"1424",8.96235834719219
"1425",10.6072649040597
"1426",12.2076314664586
"1427",13.7692089942015
"1428",15.2905490309774
"1429",-26.3961367186588
"1430",-23.4531542274537
"1431",-20.6507351436875
"1432",-17.9786611651741
"1433",-15.4169993740306
"1434",-12.9557500999045
"1435",-10.5982282358957
"1436",-8.32615240861482
"1437",-6.13628681878593
"1438",-4.03198927099258
"1439",-1.99210682708288
"1440",-0.0254689101641115
"1441",1.88363200685107
"1442",3.73308961556096
"1443",5.52692831969934
"1444",7.272006999124
"1445",8.96352530213677
"1446",10.6097252463049
"1447",12.2126818060567
"1448",13.7722342057208
"1449",15.2923660226624
"1450",-26.3886385609999
"1451",-23.4471753600436
"1452",-20.6438214365013
"1453",-17.9685402761038
"1454",-15.4048966561881
"1455",-12.9491552687109
"1456",-10.5931665808912
"1457",-8.32417752934906
"1458",-6.13410047277066
"1459",-4.02591627702896
"1460",-1.98834136351972
"1461",-0.0200405256634472
"1462",1.88863159123972
"1463",3.73749273488852
"1464",5.53095573625261
"1465",7.2751253107104
"1466",8.96504585282178
"1467",10.6130741036793
"1468",12.2160476182892
"1469",13.7727206183049
"1470",15.295957845257
"1471",-26.382107617406
"1472",-23.4376564001194
"1473",-20.6323977837293
"1474",-17.9654667761424
"1475",-15.4049398430992
"1476",-12.9449337454893
"1477",-10.5892343237169
"1478",-8.31777608757202
"1479",-6.132986237198
"1480",-4.02738382958693
"1481",-1.98748778200069
"1482",-0.0167295854960026
"1483",1.89276107600566
"1484",3.74148466185309
"1485",5.53386500253298
"1486",7.27769787282613
"1487",8.97052019584778
"1488",10.6138871113423
"1489",12.2168904362826
"1490",13.7757924217748
"1491",15.2958391155893
"1492",-26.3843590257249
"1493",-23.4408421261421
"1494",-20.6349456286051
"1495",-17.9628803178277
"1496",-15.4020883024341
"1497",-12.9461381800701
"1498",-10.589555615499
"1499",-8.31815805693496
"1500",-6.13342138370825
"1501",-4.02195979063884
"1502",-1.98218626238135
"1503",-0.0134794765243751
"1504",1.89035581677464
"1505",3.74214868234335
"1506",5.53525401348862
"1507",7.27720109597402
"1508",8.96954886395122
"1509",10.6145523389568
"1510",12.2183870970336
"1511",13.7752309232152
"1512",15.2975366058749
"1513",-26.3771841095318
"1514",-23.4324952091065
"1515",-20.6316253247734
"1516",-17.9592640661716
"1517",-15.3966661176794
"1518",-12.9434142840221
"1519",-10.5872994093934
"1520",-8.31878377170863
"1521",-6.1334724852174
"1522",-4.02187917908531
"1523",-1.98683241673674
"1524",-0.0123671061684938
"1525",1.89529598438093
"1526",3.74269385437769
"1527",5.53617402714991
"1528",7.27733942472802
"1529",8.97031174887634
"1530",10.6139046695165
"1531",12.2181543321746
"1532",13.7769609460629
"1533",15.297733836134
"1534",-26.3746468595292
"1535",-23.431329366184
"1536",-20.6338494209593
"1537",-17.9576865399878
"1538",-15.4001432007557
"1539",-12.9444009790767
"1540",-10.5866684084426
"1541",-8.3183327031555
"1542",-6.13154950719641
"1543",-4.02099499221445
"1544",-1.9803485780126
"1545",-0.0152884645486318
"1546",1.89486542384345
"1547",3.74439988823353
"1548",5.53777740981125
"1549",7.27762954154661
"1550",8.97123714776369
"1551",10.6165721046112
"1552",12.2179125201733
"1553",13.7790318586049
"1554",15.2975425396286
"1555",-26.3729545751418
"1556",-23.4352018058263
"1557",-20.6300817417376
"1558",-17.9586533923166
"1559",-15.3974381475791
"1560",-12.9394416164262
"1561",-10.5902904322388
"1562",-8.31850208370812
"1563",-6.12996988123909
"1564",-4.02228832408308
"1565",-1.98397403620854
"1566",-0.0117163812805056
"1567",1.89428088742795
"1568",3.74361097411146
"1569",5.53719515909342
"1570",7.27830336723594
"1571",8.96976237002921
"1572",10.6149237956028
"1573",12.2155348874846
"1574",13.7782636261132
"1575",15.2971981193058
"1576",-26.3716626160653
"1577",-23.4347857163136
"1578",-20.6321617060931
"1579",-17.9634299938615
"1580",-15.4004268908531
"1581",-12.9446770085775
"1582",-10.5910387598183
"1583",-8.31782470427984
"1584",-6.13467322050464
"1585",-4.02053540449273
"1586",-1.98552965994994
"1587",-0.0153059366294922
"1588",1.8921784928686
"1589",3.74292362398088
"1590",5.53540403563268
"1591",7.27797200633359
"1592",8.97050607531271
"1593",10.61528926936
"1594",12.217193855074
"1595",13.7768094592802
"1596",15.2975746952014
"1597",-26.3805360007302
"1598",-23.441733240738
"1599",-20.6392274072346
"1600",-17.9612321303429
"1601",-15.4052939691885
"1602",-12.9480426060345
"1603",-10.5892280491707
"1604",-8.32467829778279
"1605",-6.13438572639797
"1606",-4.02459981788001
"1607",-1.98724155235157
"1608",-0.0161096703605454
"1609",1.89178497980922
"1610",3.7368632038506
"1611",5.53588112680803
"1612",7.27712531931784
"1613",8.96843454287471
"1614",10.613670979464
"1615",12.215114073284
"1616",13.7752831063086
"1617",15.2972668353134
"1618",-26.3810718099795
"1619",-23.4450648468098
"1620",-20.6456361636025
"1621",-17.9652232024363
"1622",-15.4068326074801
"1623",-12.9487084140859
"1624",-10.5953062873346
"1625",-8.32251533057925
"1626",-6.13599997088177
"1627",-4.0301778408939
"1628",-1.9874866751941
"1629",-0.0168540850159243
"1630",1.89066210014502
"1631",3.74364369144365
"1632",5.53330217769987
"1633",7.273039300701
"1634",8.96504084060086
"1635",10.6126644233674
"1636",12.2144621082551
"1637",13.7744762082342
"1638",15.2950433901415
"1639",-26.3933157934267
"1640",-23.4429037742622
"1641",-20.6471257010778
"1642",-17.9704844579448
"1643",-15.4077171941496
"1644",-12.9545948937684
"1645",-10.5965335862845
"1646",-8.32493928726231
"1647",-6.14304446545372
"1648",-4.02801913127474
"1649",-1.99462410955447
"1650",-0.0216749584350553
"1651",1.88789261570573
"1652",3.73728663358374
"1653",5.53108995216027
"1654",7.2710449424794
"1655",8.96558038958128
"1656",10.6100099295165
"1657",12.2131111818332
"1658",13.7710916885494
"1659",15.2924483563725
"1660",-26.3897516568264
"1661",-23.4587200420846
"1662",-20.650739799369
"1663",-17.9776201041192
"1664",-15.4152057025702
"1665",-12.9619776073318
"1666",-10.6014565757459
"1667",-8.32808978233672
"1668",-6.14414193637031
"1669",-4.0331058296235
"1670",-1.99411995310095
"1671",-0.0240746495434622
"1672",1.88355947711334
"1673",3.73557821173391
"1674",5.52636871814478
"1675",7.26822270940855
"1676",8.96064434062026
"1677",10.6082799701606
"1678",12.2098361744182
"1679",13.771916758574
"1680",15.2913389006744
"1681",-26.4068590915135
"1682",-23.4603713932898
"1683",-20.662067297825
"1684",-17.9865760479132
"1685",-15.4219613157905
"1686",-12.9665214218732
"1687",-10.6054794001773
"1688",-8.33786325020706
"1689",-6.14663869742848
"1690",-4.03384277236719
"1691",-1.99832423771468
"1692",-0.0305655287018941
"1693",1.87925577044499
"1694",3.7316555367934
"1695",5.52167582443065
"1696",7.26699331408783
"1697",8.9620655623072
"1698",10.6042357485922
"1699",12.2089776770156
"1700",13.7698244590666
"1701",15.2885260894492
"1702",-26.409741844303
"1703",-23.4758441714201
"1704",-20.6664894157339
"1705",-17.9931902220499
"1706",-15.4350523062554
"1707",-12.9674486151097
"1708",-10.6133430525614
"1709",-8.34324787354111
"1710",-6.15256672759397
"1711",-4.03994760770154
"1712",-2.00351628686641
"1713",-0.0292691228411885
"1714",1.87965899020246
"1715",3.72623363236879
"1716",5.5208620165136
"1717",7.26625525508573
"1718",8.95714937476332
"1719",10.6042077385561
"1720",12.2033648152555
"1721",13.7668137638051
"1722",15.2884812351943
"1723",-26.4259323676796
"1724",-23.4757459001794
"1725",-20.6745512979062
"1726",-18.0034724330472
"1727",-15.4452879237206
"1728",-12.9758590592484
"1729",-10.623802426495
"1730",-8.34609810039803
"1731",-6.15955122082003
"1732",-4.04691389785769
"1733",-2.00887446177527
"1734",-0.0372091098984976
"1735",1.87339864579052
"1736",3.72050856940154
"1737",5.51838755778254
"1738",7.25974425833279
"1739",8.95357101295243
"1740",10.5988164838626
"1741",12.1994210465075
"1742",13.7659038996995
"1743",15.2813163996627
"1744",-26.4346959267262
"1745",-23.4871402322483
"1746",-20.6839231876992
"1747",-18.0042951505128
"1748",-15.4437627964086
"1749",-12.9833111287402
"1750",-10.6220629308126
"1751",-8.35693041514708
"1752",-6.16379128713037
"1753",-4.05314442559142
"1754",-2.01792691818792
"1755",-0.0418124233789057
"1756",1.8660210815608
"1757",3.71876140660675
"1758",5.51305309010851
"1759",7.25648435321766
"1760",8.94717673899422
"1761",10.5940479998356
"1762",12.197999623613
"1763",13.7596253376353
"1764",15.2796562805151
"1765",-26.5500782163506
"1766",-23.6243601730844
"1767",-20.7993756717347
"1768",-18.1022552050848
"1769",-15.5331967601416
"1770",-13.0599276015211
"1771",-10.6989597838977
"1772",-8.41448098503786
"1773",-6.22973289900468
"1774",-4.09958404923424
"1775",-2.06153801766342
"1776",-0.0929741738489594
"1777",1.82648005429628
"1778",3.67479667844027
"1779",5.47163222998705
"1780",7.2205748607113
"1781",8.9141580058258
"1782",10.5636390608232
"1783",12.1668102138052
"1784",13.732687551987
"1785",15.2585232747972
"1786",-26.5420229856345
"1787",-23.5815131120733
"1788",-20.7778379317716
"1789",-18.0792527381781
"1790",-15.5072978688364
"1791",-13.0383968288515
"1792",-10.6674031795913
"1793",-8.40443896528538
"1794",-6.21329129906909
"1795",-4.09729376983057
"1796",-2.05106276642115
"1797",-0.0773606208003696
"1798",1.83366367848428
"1799",3.68571458525457
"1800",5.48569617739623
"1801",7.2292225491663
"1802",8.9215768459321
"1803",10.5698928585394
"1804",12.1698493980131
"1805",13.736773253642
"1806",15.2601227467566
"1807",-26.5246185944833
"1808",-23.5749479433342
"1809",-20.7663614955024
"1810",-18.06882084559
"1811",-15.492754847918
"1812",-13.0337252970479
"1813",-10.6722681824552
"1814",-8.3993495503822
"1815",-6.20155075373252
"1816",-4.09300096327384
"1817",-2.04833023844502
"1818",-0.0681188216372947
"1819",1.83899218529268
"1820",3.69623773630024
"1821",5.49150947162138
"1822",7.23418969587791
"1823",8.92820218425564
"1824",10.5744114658601
"1825",12.1804035952435
"1826",13.7421004558655
"1827",15.260531968252
"1828",-26.50084037868
"1829",-23.5610707228086
"1830",-20.7534189082263
"1831",-18.0468387406693
"1832",-15.4895104621724
"1833",-13.0282993628201
"1834",-10.6639724327856
"1835",-8.38411161020769
"1836",-6.19774436541943
"1837",-4.08846298251991
"1838",-2.04069771886359
"1839",-0.0653786756052268
"1840",1.85144098684564
"1841",3.69832920906758
"1842",5.49010325178816
"1843",7.23632701855644
"1844",8.93366488021091
"1845",10.5805481045112
"1846",12.1834104582628
"1847",13.7448246941734
"1848",15.2631115839867
"1849",-26.4753663275264
"1850",-23.5364967700025
"1851",-20.7222429602548
"1852",-18.0545819962573
"1853",-15.478124531318
"1854",-13.0137278493066
"1855",-10.6547127664784
"1856",-8.3774999327363
"1857",-6.18765082461603
"1858",-4.07858081317245
"1859",-2.0344923343353
"1860",-0.0661278611169048
"1861",1.8504948015438
"1862",3.70167634770556
"1863",5.49888680877577
"1864",7.24206304386883
"1865",8.93419234404084
"1866",10.582926612125
"1867",12.184113684357
"1868",13.7487659240008
"1869",15.2672017421122
"1870",-26.4731890671464
"1871",-23.527748099392
"1872",-20.7190032713365
"1873",-18.0356787119835
"1874",-15.4683414375911
"1875",-13.0059375229671
"1876",-10.6454702326033
"1877",-8.37155496896012
"1878",-6.18495798527
"1879",-4.07290915059194
"1880",-2.03085166154843
"1881",-0.0583105166990193
"1882",1.85667755523015
"1883",3.70755354962411
"1884",5.50179129755404
"1885",7.24655747523553
"1886",8.94017273069711
"1887",10.5848618730001
"1888",12.1851044230951
"1889",13.7475658468053
"1890",15.271234011807
"1891",-26.4711148945765
"1892",-23.5155521786881
"1893",-20.7057726798999
"1894",-18.0337189895457
"1895",-15.4623070331413
"1896",-13.0090485101092
"1897",-10.6497959624562
"1898",-8.36643230458069
"1899",-6.17429115628099
"1900",-4.06577255651105
"1901",-2.02233095268312
"1902",-0.0546539178091079
"1903",1.85870614645159
"1904",3.7098906212405
"1905",5.50336988952762
"1906",7.24583814170766
"1907",8.94167446966337
"1908",10.5873419869904
"1909",12.1918732965675
"1910",13.7521218802768
"1911",15.2750557871387
"1912",-26.4729035406876
"1913",-23.514916739169
"1914",-20.7103217685138
"1915",-18.0322049770231
"1916",-15.4638638026459
"1917",-12.9998755507496
"1918",-10.6362075776397
"1919",-8.3629974853013
"1920",-6.17961051971235
"1921",-4.06595704284204
"1922",-2.02425677553813
"1923",-0.0526566566026652
"1924",1.85852902596108
"1925",3.70934986664063
"1926",5.50693053514607
"1927",7.24629785624625
"1928",8.94513107436499
"1929",10.5891180633202
"1930",12.1931145918486
"1931",13.7560547267374
"1932",15.2766614067391
"1933",-26.461762382796
"1934",-23.5065402144008
"1935",-20.7086647672946
"1936",-18.0298685004551
"1937",-15.4566502495333
"1938",-12.9969738978054
"1939",-10.6278015958174
"1940",-8.36275557892931
"1941",-6.17694232887542
"1942",-4.05875428825422
"1943",-2.02019022393039
"1944",-0.0476887328137972
"1945",1.85874655754519
"1946",3.71153853163089
"1947",5.50437670515546
"1948",7.25273516575981
"1949",8.94584189519086
"1950",10.5880935957179
"1951",12.1921354168097
"1952",13.7553334519694
"1953",15.2743700108286
"1954",-26.4464210337429
"1955",-23.5062653217618
"1956",-20.7025653530068
"1957",-18.0223569268479
"1958",-15.4635311625168
"1959",-12.9917732738508
"1960",-10.6354830902052
"1961",-8.36057770051621
"1962",-6.17596520946237
"1963",-4.06301784695629
"1964",-2.01978992413391
"1965",-0.0463445643125125
"1966",1.86331284048373
"1967",3.71505515570223
"1968",5.51334925632313
"1969",7.25425146431448
"1970",8.94810919761824
"1971",10.5922029988936
"1972",12.1914193073681
"1973",13.7542652338213
"1974",15.2775004581737
"1975",-26.4496520483138
"1976",-23.5128462977477
"1977",-20.7066469168345
"1978",-18.0162495541847
"1979",-15.4537439200931
"1980",-12.9995430714863
"1981",-10.6339588717871
"1982",-8.36593809315475
"1983",-6.17092220254932
"1984",-4.06050955440506
"1985",-2.01658234538468
"1986",-0.0489481853456698
"1987",1.86021900400588
"1988",3.71531251438324
"1989",5.51188711957322
"1990",7.25190277818881
"1991",8.94319808857708
"1992",10.5912160894479
"1993",12.1932257045487
"1994",13.7545011261242
"1995",15.274917990092
"1996",-26.4609888834163
"1997",-23.5051189775776
"1998",-20.7061950109755
"1999",-18.0196625954034
"2000",-15.46483
"2001",-13.00166
"2002",-10.63106
"2003",-8.360104
"2004",-6.175184
"2005",-4.058754
"2006",-2.02406
"2007",-0.04992619
"2008",1.860012
"2009",3.713795
"2010",5.508303
"2011",7.251301
"2012",8.94116
"2013",10.59259
"2014",12.19667
"2015",13.75238
"2016",15.27932
"2017",-26.46007
"2018",-23.516
"2019",-20.70548
"2020",-18.02552
"2021",-15.45826
"2022",-13.00441
"2023",-10.64316
"2024",-8.362087
"2025",-6.167418
"2026",-4.061213
"2027",-2.022199
"2028",-0.04754463
"2029",1.861241
"2030",3.711438
"2031",5.509603
"2032",7.24799
"2033",8.946584
"2034",10.58966
"2035",12.1962
"2036",13.75831
"2037",15.27646
"2038",-26.46956
"2039",-23.51012
"2040",-20.70545
"2041",-18.02176
"2042",-15.45442
"2043",-13.00326
"2044",-10.63243
"2045",-8.361472
"2046",-6.180603
"2047",-4.062338
"2048",-2.023101
"2049",-0.04534874
"2050",1.860933
"2051",3.708358
"2052",5.505613
"2053",7.249122
"2054",8.937927
"2055",10.5897
"2056",12.19174
"2057",13.75249
"2058",15.27542
"2059",-26.45855
"2060",-23.51644
"2061",-20.70979
"2062",-18.02557
"2063",-15.47191
"2064",-13.00341
"2065",-10.63733
"2066",-8.367553
"2067",-6.176711
"2068",-4.066186
"2069",-2.022711
"2070",-0.05717592
"2071",1.85048
"2072",3.709435
"2073",5.503966
"2074",7.244143
"2075",8.941174
"2076",10.58464
"2077",12.19163
"2078",13.75158
"2079",15.27449
"2080",-26.47343
"2081",-23.52607
"2082",-20.70729
"2083",-18.02514
"2084",-15.47342
"2085",-13.00837
"2086",-10.63762
"2087",-8.367057
"2088",-6.188527
"2089",-4.073537
"2090",-2.033438
"2091",-0.05730581
"2092",1.857105
"2093",3.699664
"2094",5.500947
"2095",7.243921
"2096",8.935671
"2097",10.58651
"2098",12.19023
"2099",13.75348
"2100",15.27311
"2101",-26.47962
"2102",-23.5206
"2103",-20.72486
"2104",-18.04642
"2105",-15.476
"2106",-13.01819
"2107",-10.65269
"2108",-8.375142
"2109",-6.188844
"2110",-4.074194
"2111",-2.035113
"2112",-0.06081749
"2113",1.850989
"2114",3.700499
"2115",5.498732
"2116",7.238635
"2117",8.938828
"2118",10.57961
"2119",12.18681
"2120",13.74662
"2121",15.26994
"2122",-26.49768
"2123",-23.54064
"2124",-20.72424
"2125",-18.05015
"2126",-15.47443
"2127",-13.02353
"2128",-10.6619
"2129",-8.383427
"2130",-6.188782
"2131",-4.076487
"2132",-2.036326
"2133",-0.05813094
"2134",1.844143
"2135",3.701963
"2136",5.493545
"2137",7.239
"2138",8.930659
"2139",10.58206
"2140",12.18285
"2141",13.74338
"2142",15.26885
"2143",-26.49417
"2144",-23.54513
"2145",-20.73593
"2146",-18.05122
"2147",-15.49409
"2148",-13.02806
"2149",-10.65736
"2150",-8.386652
"2151",-6.193614
"2152",-4.076965
"2153",-2.044951
"2154",-0.06645646
"2155",1.844241
"2156",3.695789
"2157",5.493339
"2158",7.239181
"2159",8.931275
"2160",10.57602
"2161",12.18265
"2162",13.74207
"2163",15.26533
"2164",-26.51183
"2165",-23.55818
"2166",-20.74668
"2167",-18.06253
"2168",-15.49197
"2169",-13.03008
"2170",-10.66445
"2171",-8.391557
"2172",-6.206705
"2173",-4.090987
"2174",-2.044614
"2175",-0.07368731
"2176",1.837963
"2177",3.693911
"2178",5.488528
"2179",7.234478
"2180",8.925261
"2181",10.57404
"2182",12.18238
"2183",13.73942
"2184",15.26345
"2185",-26.53281
"2186",-23.56378
"2187",-20.74483
"2188",-18.07057
"2189",-15.49746
"2190",-13.03114
"2191",-10.67667
"2192",-8.400949
"2193",-6.211772
"2194",-4.092776
"2195",-2.044298
"2196",-0.08151523
"2197",1.838178
"2198",3.688253
"2199",5.481815
"2200",7.226035
"2201",8.921599
"2202",10.57144
"2203",12.17294
"2204",13.73818
"2205",15.26636
"2206",-26.66541
"2207",-23.71502
"2208",-20.89007
"2209",-18.16515
"2210",-15.59755
"2211",-13.14438
"2212",-10.75055
"2213",-8.487177
"2214",-6.273333
"2215",-4.165702
"2216",-2.118709
"2217",-0.1331604
"2218",1.78175
"2219",3.639118
"2220",5.439954
"2221",7.183243
"2222",8.876379
"2223",10.53501
"2224",12.13297
"2225",13.70241
"2226",15.22561
"2227",-26.63093
"2228",-23.66411
"2229",-20.87117
"2230",-18.16186
"2231",-15.59175
"2232",-13.1192
"2233",-10.745
"2234",-8.45985
"2235",-6.266731
"2236",-4.147424
"2237",-2.096494
"2238",-0.1192783
"2239",1.793833
"2240",3.637548
"2241",5.452066
"2242",7.202033
"2243",8.889146
"2244",10.53799
"2245",12.14427
"2246",13.7097
"2247",15.23316
"2248",-26.63417
"2249",-23.66882
"2250",-20.83177
"2251",-18.15101
"2252",-15.58005
"2253",-13.10944
"2254",-10.73577
"2255",-8.454755
"2256",-6.25269
"2257",-4.127249
"2258",-2.089702
"2259",-0.1135706
"2260",1.802415
"2261",3.652089
"2262",5.456984
"2263",7.202875
"2264",8.896566
"2265",10.54354
"2266",12.14464
"2267",13.71562
"2268",15.23101
"2269",-26.60365
"2270",-23.66992
"2271",-20.82195
"2272",-18.15168
"2273",-15.56716
"2274",-13.09741
"2275",-10.7329
"2276",-8.441465
"2277",-6.239982
"2278",-4.139666
"2279",-2.079221
"2280",-0.1124759
"2281",1.795822
"2282",3.660359
"2283",5.460222
"2284",7.20375
"2285",8.904101
"2286",10.54723
"2287",12.15434
"2288",13.71667
"2289",15.24083
"2290",-26.61038
"2291",-23.62779
"2292",-20.81435
"2293",-18.12733
"2294",-15.55001
"2295",-13.07392
"2296",-10.69885
"2297",-8.437384
"2298",-6.238758
"2299",-4.11736
"2300",-2.085969
"2301",-0.1027353
"2302",1.81495
"2303",3.661096
"2304",5.455837
"2305",7.204209
"2306",8.899955
"2307",10.55648
"2308",12.16437
"2309",13.71868
"2310",15.2397
"2311",-26.58399
"2312",-23.60429
"2313",-20.83366
"2314",-18.11216
"2315",-15.55121
"2316",-13.07406
"2317",-10.71673
"2318",-8.43574
"2319",-6.232373
"2320",-4.122359
"2321",-2.080521
"2322",-0.09851992
"2323",1.809197
"2324",3.662003
"2325",5.463888
"2326",7.212151
"2327",8.906094
"2328",10.55239
"2329",12.15532
"2330",13.71685
"2331",15.24449
"2332",-26.56974
"2333",-23.61248
"2334",-20.78675
"2335",-18.11127
"2336",-15.52099
"2337",-13.07996
"2338",-10.71062
"2339",-8.436247
"2340",-6.230947
"2341",-4.114582
"2342",-2.075213
"2343",-0.1024797
"2344",1.816636
"2345",3.673951
"2346",5.468557
"2347",7.211224
"2348",8.907672
"2349",10.55837
"2350",12.1587
"2351",13.72874
"2352",15.24746
"2353",-26.56787
"2354",-23.62441
"2355",-20.79811
"2356",-18.10822
"2357",-15.51997
"2358",-13.06451
"2359",-10.70685
"2360",-8.432595
"2361",-6.228299
"2362",-4.111866
"2363",-2.072671
"2364",-0.09771995
"2365",1.814389
"2366",3.670149
"2367",5.463536
"2368",7.217557
"2369",8.911203
"2370",10.55221
"2371",12.15837
"2372",13.7215
"2373",15.2551
"2374",-26.56432
"2375",-23.60227
"2376",-20.79851
"2377",-18.10544
"2378",-15.52602
"2379",-13.07385
"2380",-10.69849
"2381",-8.418198
"2382",-6.219933
"2383",-4.11206
"2384",-2.071687
"2385",-0.09236925
"2386",1.816974
"2387",3.674399
"2388",5.463521
"2389",7.21517
"2390",8.906259
"2391",10.5616
"2392",12.16945
"2393",13.72241
"2394",15.24832
"2395",-26.56002
"2396",-23.6059
"2397",-20.78445
"2398",-18.10466
"2399",-15.53212
"2400",-13.0662
"2401",-10.69957
"2402",-8.42056
"2403",-6.229933
"2404",-4.106176
"2405",-2.068491
